       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1975.827     3.1908     3.1932   3.262987   3.262830     2.2923     0.0433     0.9472     0.1275    96.8635    34.9311 1.5352e+02 9.5400e-02   1948.000    34.9311    34.9267     6.1356    1495.86
   1974.808     3.1941     3.1948   3.263230   3.262938     2.2923     0.0406     0.9485     0.1274    96.8657    34.9310 1.5266e+02 9.5400e-02   1947.000    34.9310    34.9268     6.1343    1495.86
   1973.789     3.1952     3.1946   3.263268   3.262885     2.2923     0.0348     0.9444     0.1273    96.8688    34.9309 1.5270e+02 9.5400e-02   1946.000    34.9309    34.9269     6.1334    1495.85
   1972.770     3.1963     3.1966   3.263339   3.263005     2.2925     0.0348     0.9482     0.1275    96.8634    34.9310 1.5270e+02 9.5400e-02   1945.000    34.9310    34.9267     6.1330    1495.83
   1971.751     3.1970     3.1970   3.263359   3.263021     2.2925     0.0348     0.9519     0.1275    96.8634    34.9309 1.5270e+02 9.5400e-02   1944.000    34.9309    34.9270     6.1320    1495.82
   1970.732     3.1974     3.1974   3.263360   3.263009     2.2927     0.0348     0.9444     0.1275    96.8634    34.9310 1.5305e+02 9.5400e-02   1943.000    34.9310    34.9269     6.1320    1495.80
   1969.713     3.1980     3.1977   3.263379   3.263020     2.2925     0.0425     0.9511     0.1275    96.8634    34.9312 1.5280e+02 9.5400e-02   1942.000    34.9312    34.9272     6.1305    1495.79
   1968.694     3.1987     3.1983   3.263395   3.263010     2.2929     0.0420     0.9472     0.1276    96.8611    34.9311 1.5329e+02 9.5400e-02   1941.000    34.9311    34.9270     6.1307    1495.78
   1967.675     3.1985     3.1978   3.263337   3.262948     2.2927     0.0403     0.9411     0.1274    96.8644    34.9311 1.5312e+02 9.5400e-02   1940.000    34.9311    34.9272     6.1294    1495.76
   1966.656     3.1985     3.1985   3.263311   3.262961     2.2934     0.0473     0.9496     0.1275    96.8634    34.9312 1.5359e+02 9.5400e-02   1939.000    34.9312    34.9271     6.1311    1495.74
   1965.637     3.1992     3.1988   3.263303   3.262950     2.2936     0.0392     0.9471     0.1274    96.8645    34.9309 1.5254e+02 9.5400e-02   1938.000    34.9309    34.9272     6.1309    1495.73
   1964.618     3.2001     3.2000   3.263344   3.263007     2.2940     0.0352     0.9444     0.1273    96.8664    34.9309 1.5334e+02 9.5400e-02   1937.000    34.9309    34.9270     6.1314    1495.71
   1963.599     3.2021     3.2016   3.263486   3.263093     2.2943     0.0348     0.9444     0.1278    96.8555    34.9310 1.5314e+02 9.5400e-02   1936.000    34.9310    34.9269     6.1311    1495.70
   1962.580     3.2037     3.2027   3.263587   3.263134     2.2948     0.0353     0.9449     0.1279    96.8528    34.9310 1.5285e+02 9.5400e-02   1935.000    34.9310    34.9267     6.1318    1495.69
   1961.561     3.2042     3.2039   3.263589   3.263209     2.2950     0.0475     0.9547     0.1277    96.8580    34.9310 1.5269e+02 9.5400e-02   1934.000    34.9310    34.9268     6.1317    1495.68
   1960.542     3.2047     3.2046   3.263598   3.263250     2.2950     0.0368     0.9519     0.1275    96.8623    34.9311 1.5280e+02 9.5400e-02   1933.000    34.9311    34.9270     6.1307    1495.66
   1959.523     3.2050     3.2053   3.263585   3.263280     2.2951     0.0347     0.9486     0.1273    96.8666    34.9311 1.5302e+02 9.5400e-02   1932.000    34.9311    34.9272     6.1304    1495.65
   1958.504     3.2054     3.2052   3.263567   3.263222     2.2956     0.0387     0.9463     0.1279    96.8538    34.9309 1.5330e+02 9.5400e-02   1931.000    34.9309    34.9270     6.1314    1495.63
   1957.485     3.2049     3.2046   3.263483   3.263108     2.2959     0.0429     0.9505     0.1281    96.8488    34.9310 1.5352e+02 9.5400e-02   1930.000    34.9310    34.9268     6.1317    1495.61
   1956.466     3.2049     3.2041   3.263419   3.262999     2.2964     0.0346     0.9502     0.1281    96.8474    34.9307 1.5385e+02 9.5400e-02   1929.000    34.9307    34.9265     6.1326    1495.60
   1955.448     3.2041     3.2039   3.263246   3.262910     2.2972     0.0348     0.9536     0.1280    96.8497    34.9300 1.5316e+02 9.5400e-02   1928.000    34.9300    34.9262     6.1349    1495.57
   1954.429     3.2040     3.2040   3.263190   3.262857     2.2974     0.0348     0.9529     0.1277    96.8569    34.9299 1.5201e+02 9.5400e-02   1927.000    34.9299    34.9259     6.1348    1495.56
   1953.410     3.2054     3.2054   3.263252   3.262920     2.2977     0.0348     0.9566     0.1283    96.8423    34.9296 1.5300e+02 9.5400e-02   1926.000    34.9296    34.9257     6.1346    1495.55
   1952.391     3.2067     3.2065   3.263328   3.262969     2.2988     0.0437     0.9542     0.1281    96.8471    34.9297 1.5323e+02 9.5400e-02   1925.000    34.9297    34.9256     6.1376    1495.53
   1951.372     3.2079     3.2076   3.263369   3.263019     2.2996     0.0418     0.9496     0.1284    96.8405    34.9294 1.5342e+02 9.5400e-02   1924.000    34.9294    34.9255     6.1395    1495.52
   1950.353     3.2074     3.2079   3.263303   3.263016     2.3009     0.0350     0.9445     0.1283    96.8423    34.9297 1.5333e+02 9.5400e-02   1923.000    34.9297    34.9256     6.1433    1495.50
   1949.334     3.2090     3.2085   3.263406   3.263031     2.3018     0.0348     0.9446     0.1280    96.8518    34.9296 1.5314e+02 9.5400e-02   1922.000    34.9296    34.9256     6.1456    1495.49
   1948.315     3.2122     3.2112   3.263639   3.263216     2.3031     0.0348     0.9514     0.1281    96.8478    34.9295 1.5306e+02 9.5400e-02   1921.000    34.9295    34.9255     6.1486    1495.49
   1947.296     3.2132     3.2115   3.263656   3.263182     2.3041     0.0348     0.9456     0.1281    96.8479    34.9291 1.5343e+02 9.5400e-02   1920.000    34.9291    34.9253     6.1514    1495.48
   1946.277     3.2180     3.2183   3.264060   3.263681     2.3047     0.0354     0.9500     0.1277    96.8570    34.9294 1.5375e+02 9.5400e-02   1919.000    34.9294    34.9246     6.1517    1495.48
   1945.259     3.2210     3.2212   3.264315   3.264003     2.3047     0.0348     0.9532     0.1276    96.8594    34.9297 1.5279e+02 9.5400e-02   1918.000    34.9297    34.9258     6.1505    1495.47
   1944.240     3.2210     3.2220   3.264298   3.264042     2.3051     0.0348     0.9482     0.1275    96.8633    34.9300 1.5400e+02 9.5400e-02   1917.000    34.9300    34.9260     6.1510    1495.46
   1943.221     3.2221     3.2216   3.264359   3.263983     2.3056     0.0348     0.9381     0.1281    96.8483    34.9301 1.5314e+02 9.5400e-02   1916.000    34.9301    34.9261     6.1519    1495.45
   1942.202     3.2229     3.2231   3.264380   3.264061     2.3058     0.0348     0.9443     0.1275    96.8637    34.9300 1.5269e+02 9.5400e-02   1915.000    34.9300    34.9260     6.1516    1495.43
   1941.183     3.2248     3.2238   3.264503   3.264055     2.3054     0.0457     0.9535     0.1276    96.8602    34.9299 1.5270e+02 9.5400e-02   1914.000    34.9299    34.9257     6.1489    1495.42
   1940.164     3.2266     3.2261   3.264623   3.264259     2.3052     0.0541     0.9525     0.1275    96.8634    34.9299 1.5293e+02 9.5400e-02   1913.000    34.9299    34.9262     6.1471    1495.41
   1939.146     3.2276     3.2272   3.264671   3.264312     2.3054     0.0420     0.9553     0.1275    96.8623    34.9300 1.5372e+02 9.5400e-02   1912.000    34.9300    34.9261     6.1470    1495.40
   1938.127     3.2282     3.2287   3.264691   3.264395     2.3058     0.0409     0.9505     0.1277    96.8578    34.9301 1.5446e+02 9.5400e-02   1911.000    34.9301    34.9261     6.1475    1495.39
   1937.108     3.2308     3.2296   3.264886   3.264448     2.3056     0.0469     0.9445     0.1278    96.8552    34.9301 1.5409e+02 9.5400e-02   1910.000    34.9301    34.9262     6.1455    1495.38
   1936.089     3.2312     3.2297   3.264874   3.264409     2.3060     0.0470     0.9444     0.1275    96.8624    34.9300 1.5357e+02 9.5400e-02   1909.000    34.9300    34.9261     6.1459    1495.36
   1935.070     3.2319     3.2312   3.264904   3.264499     2.3059     0.0470     0.9511     0.1275    96.8635    34.9302 1.5308e+02 9.5400e-02   1908.000    34.9302    34.9261     6.1447    1495.35
   1934.051     3.2328     3.2325   3.264930   3.264569     2.3060     0.0470     0.9536     0.1275    96.8634    34.9300 1.5180e+02 9.5400e-02   1907.000    34.9300    34.9261     6.1441    1495.34
   1933.033     3.2343     3.2339   3.265030   3.264659     2.3059     0.0470     0.9469     0.1284    96.8404    34.9301 1.5283e+02 9.5400e-02   1906.000    34.9301    34.9261     6.1428    1495.33
   1932.014     3.2360     3.2358   3.265161   3.264766     2.3060     0.0470     0.9380     0.1276    96.8604    34.9304 1.5282e+02 9.5400e-02   1905.000    34.9304    34.9258     6.1419    1495.32
   1930.995     3.2378     3.2382   3.265280   3.264966     2.3058     0.0361     0.9518     0.1276    96.8606    34.9303 1.5290e+02 9.5400e-02   1904.000    34.9303    34.9262     6.1401    1495.31
   1929.976     3.2393     3.2390   3.265375   3.265005     2.3059     0.0430     0.9558     0.1276    96.8601    34.9304 1.5323e+02 9.5400e-02   1903.000    34.9304    34.9263     6.1393    1495.30
   1928.957     3.2397     3.2396   3.265385   3.265053     2.3063     0.0332     0.9514     0.1280    96.8496    34.9306 1.5378e+02 9.5400e-02   1902.000    34.9306    34.9268     6.1397    1495.28
   1927.939     3.2403     3.2396   3.265373   3.264972     2.3065     0.0511     0.9539     0.1298    96.8071    34.9303 1.5354e+02 9.5400e-02   1901.000    34.9303    34.9263     6.1395    1495.27
   1926.920     3.2416     3.2412   3.265452   3.265067     2.3068     0.0593     0.9566     0.1280    96.8506    34.9304 1.5377e+02 9.5400e-02   1900.000    34.9304    34.9262     6.1395    1495.26
   1925.901     3.2445     3.2450   3.265680   3.265347     2.3067     0.0386     0.9566     0.1281    96.8484    34.9305 1.5341e+02 9.5400e-02   1899.000    34.9305    34.9260     6.1379    1495.25
   1924.882     3.2461     3.2463   3.265767   3.265470     2.3070     0.0348     0.9549     0.1275    96.8635    34.9303 1.5282e+02 9.5400e-02   1898.000    34.9303    34.9265     6.1379    1495.24
   1923.864     3.2469     3.2472   3.265808   3.265493     2.3070     0.0348     0.9542     0.1275    96.8634    34.9305 1.5238e+02 9.5400e-02   1897.000    34.9305    34.9264     6.1370    1495.23
   1922.845     3.2479     3.2471   3.265867   3.265455     2.3070     0.0455     0.9455     0.1275    96.8620    34.9306 1.5280e+02 9.5400e-02   1896.000    34.9306    34.9266     6.1360    1495.21
   1921.826     3.2472     3.2468   3.265773   3.265406     2.3072     0.0470     0.9496     0.1275    96.8623    34.9308 1.5255e+02 9.5400e-02   1895.000    34.9308    34.9268     6.1360    1495.19
   1920.807     3.2487     3.2477   3.265859   3.265448     2.3072     0.0470     0.9529     0.1275    96.8634    34.9307 1.5280e+02 9.5400e-02   1894.000    34.9307    34.9268     6.1348    1495.18
   1919.789     3.2495     3.2489   3.265893   3.265514     2.3072     0.0344     0.9508     0.1275    96.8623    34.9308 1.5339e+02 9.5400e-02   1893.000    34.9308    34.9269     6.1340    1495.17
   1918.770     3.2503     3.2498   3.265918   3.265525     2.3072     0.0363     0.9519     0.1280    96.8510    34.9307 1.5385e+02 9.5400e-02   1892.000    34.9307    34.9265     6.1332    1495.16
   1917.751     3.2511     3.2505   3.265932   3.265542     2.3074     0.0348     0.9442     0.1280    96.8514    34.9304 1.5335e+02 9.5400e-02   1891.000    34.9304    34.9264     6.1329    1495.14
   1916.732     3.2533     3.2535   3.266074   3.265746     2.3076     0.0454     0.9533     0.1278    96.8559    34.9304 1.5292e+02 9.5400e-02   1890.000    34.9304    34.9262     6.1323    1495.13
   1915.714     3.2547     3.2543   3.266161   3.265785     2.3076     0.0470     0.9528     0.1275    96.8635    34.9304 1.5305e+02 9.5400e-02   1889.000    34.9304    34.9263     6.1314    1495.12
   1914.695     3.2554     3.2550   3.266182   3.265826     2.3082     0.0457     0.9518     0.1275    96.8634    34.9304 1.5270e+02 9.5400e-02   1888.000    34.9304    34.9265     6.1325    1495.11
   1913.676     3.2553     3.2557   3.266145   3.265843     2.3083     0.0349     0.9537     0.1283    96.8432    34.9305 1.5114e+02 9.5400e-02   1887.000    34.9305    34.9265     6.1321    1495.09
   1912.657     3.2558     3.2557   3.266151   3.265807     2.3084     0.0348     0.9537     0.1277    96.8587    34.9306 1.5245e+02 9.5400e-02   1886.000    34.9306    34.9266     6.1315    1495.08
   1911.639     3.2565     3.2566   3.266164   3.265846     2.3084     0.0348     0.9469     0.1277    96.8579    34.9305 1.5262e+02 9.5400e-02   1885.000    34.9305    34.9266     6.1307    1495.06
   1910.620     3.2580     3.2563   3.266267   3.265795     2.3088     0.0443     0.9443     0.1281    96.8488    34.9306 1.5291e+02 9.5400e-02   1884.000    34.9306    34.9267     6.1307    1495.05
   1909.601     3.2587     3.2578   3.266286   3.265881     2.3100     0.0398     0.9491     0.1276    96.8594    34.9306 1.5292e+02 9.5400e-02   1883.000    34.9306    34.9267     6.1344    1495.04
   1908.583     3.2599     3.2593   3.266340   3.265926     2.3108     0.0345     0.9526     0.1275    96.8637    34.9305 1.5296e+02 9.5400e-02   1882.000    34.9305    34.9262     6.1362    1495.03
   1907.564     3.2612     3.2601   3.266409   3.265971     2.3107     0.0348     0.9442     0.1275    96.8634    34.9304 1.5312e+02 9.5400e-02   1881.000    34.9304    34.9264     6.1347    1495.01
   1906.545     3.2620     3.2619   3.266454   3.266109     2.3111     0.0348     0.9500     0.1283    96.8441    34.9306 1.5320e+02 9.5400e-02   1880.000    34.9306    34.9265     6.1351    1495.00
   1905.527     3.2624     3.2625   3.266464   3.266125     2.3111     0.0348     0.9535     0.1278    96.8549    34.9308 1.5282e+02 9.5400e-02   1879.000    34.9308    34.9266     6.1341    1494.98
   1904.508     3.2631     3.2629   3.266478   3.266117     2.3110     0.0348     0.9565     0.1275    96.8633    34.9307 1.5270e+02 9.5400e-02   1878.000    34.9307    34.9266     6.1329    1494.97
   1903.489     3.2640     3.2631   3.266520   3.266109     2.3115     0.0348     0.9476     0.1275    96.8622    34.9307 1.5173e+02 9.5400e-02   1877.000    34.9307    34.9268     6.1336    1494.96
   1902.471     3.2644     3.2632   3.266504   3.266076     2.3119     0.0428     0.9445     0.1276    96.8614    34.9306 1.5230e+02 9.5400e-02   1876.000    34.9306    34.9268     6.1344    1494.94
   1901.452     3.2657     3.2641   3.266585   3.266119     2.3120     0.0462     0.9510     0.1279    96.8519    34.9307 1.5240e+02 9.5400e-02   1875.000    34.9307    34.9269     6.1337    1494.93
   1900.433     3.2655     3.2650   3.266522   3.266154     2.3118     0.0373     0.9461     0.1278    96.8549    34.9306 1.5270e+02 9.5400e-02   1874.000    34.9306    34.9267     6.1320    1494.91
   1899.415     3.2664     3.2652   3.266550   3.266131     2.3121     0.0470     0.9503     0.1289    96.8291    34.9306 1.5297e+02 9.5400e-02   1873.000    34.9306    34.9268     6.1323    1494.90
   1898.396     3.2671     3.2657   3.266581   3.266117     2.3125     0.0340     0.9491     0.1275    96.8635    34.9306 1.5329e+02 9.5400e-02   1872.000    34.9306    34.9266     6.1327    1494.89
   1897.377     3.2678     3.2668   3.266587   3.266162     2.3131     0.0226     0.9532     0.1275    96.8634    34.9305 1.5285e+02 9.5400e-02   1871.000    34.9305    34.9264     6.1338    1494.87
   1896.359     3.2685     3.2679   3.266607   3.266227     2.3136     0.0390     0.9530     0.1282    96.8448    34.9304 1.5269e+02 9.5400e-02   1870.000    34.9304    34.9266     6.1347    1494.86
   1895.340     3.2694     3.2691   3.266647   3.266272     2.3135     0.0471     0.9530     0.1283    96.8423    34.9305 1.5249e+02 9.5400e-02   1869.000    34.9305    34.9263     6.1335    1494.84
   1894.322     3.2703     3.2703   3.266690   3.266350     2.3138     0.0470     0.9519     0.1284    96.8399    34.9306 1.5213e+02 9.5400e-02   1868.000    34.9306    34.9265     6.1336    1494.83
   1893.303     3.2709     3.2714   3.266703   3.266395     2.3138     0.0229     0.9534     0.1284    96.8410    34.9306 1.5056e+02 9.5400e-02   1867.000    34.9306    34.9263     6.1325    1494.82
   1892.284     3.2718     3.2721   3.266750   3.266436     2.3143     0.0319     0.9524     0.1280    96.8500    34.9306 1.5155e+02 9.5400e-02   1866.000    34.9306    34.9265     6.1334    1494.80
   1891.266     3.2731     3.2722   3.266817   3.266402     2.3143     0.0436     0.9535     0.1279    96.8531    34.9306 1.5210e+02 9.5400e-02   1865.000    34.9306    34.9266     6.1325    1494.79
