       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   2403.602     2.9896     2.9845   3.261659   3.260826     2.1856     0.0348     0.9281     0.1264    96.8890    34.9250 1.8358e+03 9.5400e-02   2369.000    34.9250    34.9205     6.1179    1502.20
   2402.582     2.9904     2.9882   3.261717   3.261089     2.1861     0.0348     0.9273     0.1264    96.8901    34.9253 1.8214e+03 9.5400e-02   2368.000    34.9253    34.9202     6.1190    1502.19
   2401.562     2.9920     2.9912   3.261865   3.261411     2.1866     0.0405     0.9277     0.1264    96.8896    34.9259 1.8204e+03 9.5400e-02   2367.000    34.9259    34.9213     6.1199    1502.18
   2400.542     2.9983     2.9942   3.262388   3.261717     2.1872     0.0342     0.9237     0.1263    96.8913    34.9260 1.8098e+03 9.5400e-02   2366.000    34.9260    34.9223     6.1202    1502.19
   2399.521     3.0007     2.9934   3.262630   3.261513     2.1872     0.0348     0.9197     0.1264    96.8901    34.9268 1.7951e+03 9.5400e-02   2365.000    34.9268    34.9212     6.1189    1502.18
   2398.501     3.0074     3.0058   3.263249   3.262565     2.1871     0.0348     0.9200     0.1264    96.8902    34.9276 1.7836e+03 9.5400e-02   2364.000    34.9276    34.9211     6.1166    1502.20
   2397.480     3.0084     3.0085   3.263299   3.262930     2.1876     0.0348     0.9244     0.1264    96.8902    34.9276 1.7826e+03 9.5400e-02   2363.000    34.9276    34.9231     6.1173    1502.18
   2396.460     3.0077     3.0075   3.263187   3.262830     2.1875     0.0348     0.9273     0.1264    96.8902    34.9275 1.7860e+03 9.5400e-02   2362.000    34.9275    34.9234     6.1165    1502.16
   2395.440     3.0066     3.0064   3.263046   3.262657     2.1876     0.0348     0.9268     0.1264    96.8902    34.9275 1.7956e+03 9.5400e-02   2361.000    34.9275    34.9230     6.1161    1502.14
   2394.420     3.0071     3.0065   3.263043   3.262622     2.1876     0.0430     0.9265     0.1264    96.8902    34.9274 1.8163e+03 9.5400e-02   2360.000    34.9274    34.9230     6.1152    1502.13
   2393.399     3.0105     3.0076   3.263341   3.262708     2.1880     0.0356     0.9275     0.1265    96.8859    34.9278 1.8353e+03 9.5400e-02   2359.000    34.9278    34.9233     6.1154    1502.12
   2392.379     3.0100     3.0079   3.263240   3.262660     2.1882     0.0472     0.9198     0.1264    96.8902    34.9276 1.8137e+03 9.5400e-02   2358.000    34.9276    34.9229     6.1152    1502.10
   2391.359     3.0116     3.0101   3.263340   3.262805     2.1881     0.0348     0.9200     0.1264    96.8902    34.9276 1.7996e+03 9.5400e-02   2357.000    34.9276    34.9227     6.1141    1502.09
   2390.339     3.0143     3.0138   3.263550   3.263102     2.1883     0.0417     0.9200     0.1264    96.8902    34.9277 1.7860e+03 9.5400e-02   2356.000    34.9277    34.9229     6.1133    1502.09
   2389.318     3.0145     3.0141   3.263539   3.263133     2.1882     0.0470     0.9203     0.1264    96.8902    34.9278 1.7720e+03 9.5400e-02   2355.000    34.9278    34.9234     6.1122    1502.07
   2388.298     3.0153     3.0152   3.263549   3.263154     2.1885     0.0470     0.9269     0.1264    96.8902    34.9276 1.7606e+03 9.5400e-02   2354.000    34.9276    34.9230     6.1123    1502.06
   2387.278     3.0150     3.0148   3.263485   3.263108     2.1888     0.0388     0.9179     0.1265    96.8870    34.9277 1.7524e+03 9.5400e-02   2353.000    34.9277    34.9233     6.1128    1502.04
   2386.258     3.0164     3.0155   3.263589   3.263150     2.1895     0.0383     0.9284     0.1263    96.8915    34.9278 1.7639e+03 9.5400e-02   2352.000    34.9278    34.9235     6.1141    1502.03
   2385.238     3.0168     3.0162   3.263558   3.263121     2.1895     0.0349     0.9201     0.1264    96.8902    34.9275 1.7528e+03 9.5400e-02   2351.000    34.9275    34.9229     6.1135    1502.01
   2384.217     3.0183     3.0180   3.263665   3.263257     2.1893     0.0419     0.9275     0.1265    96.8880    34.9277 1.7422e+03 9.5400e-02   2350.000    34.9277    34.9232     6.1116    1502.00
   2383.197     3.0191     3.0189   3.263688   3.263296     2.1897     0.0473     0.9324     0.1265    96.8859    34.9276 1.7324e+03 9.5400e-02   2349.000    34.9276    34.9232     6.1123    1501.99
   2382.177     3.0189     3.0186   3.263603   3.263233     2.1896     0.0381     0.9322     0.1264    96.8904    34.9273 1.7232e+03 9.5400e-02   2348.000    34.9273    34.9232     6.1110    1501.97
   2381.157     3.0191     3.0188   3.263603   3.263210     2.1898     0.0348     0.9322     0.1264    96.8882    34.9276 1.7149e+03 9.5400e-02   2347.000    34.9276    34.9232     6.1109    1501.95
   2380.136     3.0191     3.0192   3.263574   3.263205     2.1897     0.0461     0.9286     0.1264    96.8902    34.9277 1.7127e+03 9.5400e-02   2346.000    34.9277    34.9232     6.1098    1501.94
   2379.116     3.0204     3.0200   3.263648   3.263247     2.1900     0.0471     0.9282     0.1264    96.8902    34.9277 1.7114e+03 9.5400e-02   2345.000    34.9277    34.9234     6.1097    1501.93
   2378.096     3.0207     3.0198   3.263642   3.263201     2.1899     0.0470     0.9197     0.1264    96.8902    34.9277 1.7103e+03 9.5400e-02   2344.000    34.9277    34.9235     6.1086    1501.91
   2377.076     3.0206     3.0199   3.263598   3.263181     2.1906     0.0461     0.9200     0.1264    96.8902    34.9279 1.7156e+03 9.5400e-02   2343.000    34.9279    34.9236     6.1104    1501.89
   2376.056     3.0205     3.0197   3.263535   3.263098     2.1913     0.0456     0.9268     0.1264    96.8902    34.9276 1.7148e+03 9.5400e-02   2342.000    34.9276    34.9233     6.1121    1501.87
   2375.035     3.0208     3.0209   3.263534   3.263160     2.1914     0.0470     0.9384     0.1266    96.8839    34.9278 1.7095e+03 9.5400e-02   2341.000    34.9278    34.9233     6.1119    1501.86
   2374.015     3.0211     3.0211   3.263515   3.263146     2.1911     0.0470     0.9371     0.1264    96.8883    34.9278 1.6990e+03 9.5400e-02   2340.000    34.9278    34.9233     6.1099    1501.84
   2372.995     3.0209     3.0206   3.263451   3.263054     2.1912     0.0470     0.9323     0.1264    96.8901    34.9276 1.6989e+03 9.5400e-02   2339.000    34.9276    34.9232     6.1096    1501.82
   2371.975     3.0202     3.0203   3.263292   3.262954     2.1920     0.0414     0.9266     0.1264    96.8902    34.9270 1.6950e+03 9.5400e-02   2338.000    34.9270    34.9228     6.1118    1501.80
   2370.955     3.0200     3.0201   3.263220   3.262908     2.1920     0.0350     0.9202     0.1264    96.8902    34.9268 1.6931e+03 9.5400e-02   2337.000    34.9268    34.9230     6.1111    1501.78
   2369.935     3.0196     3.0194   3.263138   3.262788     2.1925     0.0252     0.9265     0.1264    96.8902    34.9267 1.6931e+03 9.5400e-02   2336.000    34.9267    34.9228     6.1120    1501.77
   2368.914     3.0196     3.0190   3.263085   3.262667     2.1924     0.0255     0.9285     0.1264    96.8902    34.9266 1.6960e+03 9.5400e-02   2335.000    34.9266    34.9223     6.1110    1501.75
   2367.894     3.0197     3.0200   3.263059   3.262707     2.1931     0.0347     0.9317     0.1264    96.8902    34.9266 1.7009e+03 9.5400e-02   2334.000    34.9266    34.9221     6.1129    1501.73
   2366.874     3.0193     3.0189   3.262965   3.262588     2.1935     0.0386     0.9289     0.1265    96.8872    34.9265 1.7201e+03 9.5400e-02   2333.000    34.9265    34.9224     6.1136    1501.71
   2365.854     3.0195     3.0193   3.262923   3.262541     2.1940     0.0395     0.9232     0.1264    96.8903    34.9261 1.7263e+03 9.5400e-02   2332.000    34.9261    34.9218     6.1145    1501.70
   2364.834     3.0212     3.0211   3.263028   3.262634     2.1945     0.0463     0.9274     0.1264    96.8902    34.9262 1.7270e+03 9.5400e-02   2331.000    34.9262    34.9215     6.1153    1501.69
   2363.814     3.0254     3.0262   3.263383   3.263016     2.1943     0.0350     0.9277     0.1264    96.8902    34.9264 1.7258e+03 9.5400e-02   2330.000    34.9264    34.9212     6.1129    1501.69
   2362.793     3.0301     3.0290   3.263789   3.263319     2.1947     0.0348     0.9264     0.1264    96.8902    34.9268 1.7239e+03 9.5400e-02   2329.000    34.9268    34.9223     6.1131    1501.69
   2361.773     3.0301     3.0301   3.263756   3.263379     2.1948     0.0307     0.9267     0.1264    96.8902    34.9269 1.7199e+03 9.5400e-02   2328.000    34.9269    34.9223     6.1126    1501.67
   2360.753     3.0304     3.0321   3.263774   3.263534     2.1948     0.0245     0.9282     0.1264    96.8902    34.9272 1.7133e+03 9.5400e-02   2327.000    34.9272    34.9226     6.1118    1501.66
   2359.733     3.0340     3.0319   3.264059   3.263492     2.1955     0.0369     0.9314     0.1264    96.8892    34.9273 1.7097e+03 9.5400e-02   2326.000    34.9273    34.9228     6.1128    1501.66
   2358.713     3.0347     3.0341   3.264095   3.263672     2.1959     0.0523     0.9275     0.1264    96.8902    34.9275 1.7228e+03 9.5400e-02   2325.000    34.9275    34.9231     6.1132    1501.64
   2357.693     3.0359     3.0338   3.264148   3.263616     2.1961     0.0532     0.9276     0.1264    96.8902    34.9273 1.7316e+03 9.5400e-02   2324.000    34.9273    34.9232     6.1132    1501.63
   2356.673     3.0381     3.0370   3.264288   3.263803     2.1962     0.0515     0.9267     0.1264    96.8902    34.9271 1.7327e+03 9.5400e-02   2323.000    34.9271    34.9225     6.1125    1501.62
   2355.653     3.0419     3.0411   3.264583   3.264139     2.1966     0.0593     0.9278     0.1264    96.8902    34.9271 1.7287e+03 9.5400e-02   2322.000    34.9271    34.9226     6.1122    1501.62
   2354.633     3.0431     3.0423   3.264665   3.264228     2.1967     0.0288     0.9323     0.1266    96.8837    34.9273 1.7253e+03 9.5400e-02   2321.000    34.9273    34.9230     6.1119    1501.61
   2353.613     3.0424     3.0428   3.264588   3.264254     2.1969     0.0229     0.9322     0.1264    96.8899    34.9276 1.7186e+03 9.5400e-02   2320.000    34.9276    34.9232     6.1117    1501.59
   2352.593     3.0440     3.0435   3.264694   3.264295     2.1971     0.0373     0.9304     0.1264    96.8902    34.9277 1.7252e+03 9.5400e-02   2319.000    34.9277    34.9234     6.1115    1501.58
   2351.573     3.0444     3.0438   3.264673   3.264259     2.1975     0.0343     0.9275     0.1262    96.8935    34.9275 1.7755e+03 9.5400e-02   2318.000    34.9275    34.9232     6.1119    1501.56
   2350.552     3.0458     3.0451   3.264746   3.264299     2.1974     0.0348     0.9240     0.1264    96.8901    34.9274 1.7886e+03 9.5400e-02   2317.000    34.9274    34.9228     6.1108    1501.55
   2349.532     3.0463     3.0459   3.264736   3.264342     2.1974     0.0348     0.9219     0.1264    96.8902    34.9272 1.7920e+03 9.5400e-02   2316.000    34.9272    34.9228     6.1096    1501.53
   2348.512     3.0465     3.0465   3.264707   3.264342     2.1979     0.0348     0.9317     0.1264    96.8902    34.9271 1.7973e+03 9.5400e-02   2315.000    34.9271    34.9227     6.1108    1501.52
   2347.492     3.0463     3.0461   3.264657   3.264287     2.1980     0.0452     0.9291     0.1264    96.8902    34.9272 1.8039e+03 9.5400e-02   2314.000    34.9272    34.9230     6.1105    1501.50
   2346.472     3.0462     3.0461   3.264600   3.264225     2.1982     0.0396     0.9266     0.1264    96.8888    34.9271 1.8098e+03 9.5400e-02   2313.000    34.9271    34.9227     6.1102    1501.48
   2345.452     3.0459     3.0457   3.264515   3.264142     2.1983     0.0348     0.9274     0.1264    96.8902    34.9268 1.8129e+03 9.5400e-02   2312.000    34.9268    34.9226     6.1099    1501.46
   2344.432     3.0450     3.0448   3.264355   3.264013     2.1986     0.0348     0.9269     0.1264    96.8902    34.9264 1.8154e+03 9.5400e-02   2311.000    34.9264    34.9226     6.1105    1501.44
   2343.412     3.0440     3.0438   3.264227   3.263859     2.1986     0.0449     0.9315     0.1264    96.8902    34.9264 1.8199e+03 9.5400e-02   2310.000    34.9264    34.9222     6.1100    1501.42
   2342.392     3.0434     3.0432   3.264110   3.263743     2.1991     0.0446     0.9297     0.1264    96.8902    34.9261 1.8233e+03 9.5400e-02   2309.000    34.9261    34.9220     6.1110    1501.40
   2341.372     3.0429     3.0425   3.264008   3.263608     2.1995     0.0347     0.9199     0.1264    96.8902    34.9259 1.8242e+03 9.5400e-02   2308.000    34.9259    34.9215     6.1119    1501.38
   2340.352     3.0424     3.0426   3.263906   3.263601     2.1996     0.0439     0.9251     0.1264    96.8902    34.9257 1.8346e+03 9.5400e-02   2307.000    34.9257    34.9218     6.1114    1501.36
   2339.332     3.0413     3.0418   3.263758   3.263490     2.2003     0.0388     0.9299     0.1264    96.8895    34.9256 1.8470e+03 9.5400e-02   2306.000    34.9256    34.9218     6.1134    1501.34
   2338.312     3.0420     3.0418   3.263778   3.263397     2.2007     0.0469     0.9268     0.1264    96.8902    34.9255 1.8334e+03 9.5400e-02   2305.000    34.9255    34.9212     6.1140    1501.33
   2337.292     3.0413     3.0412   3.263649   3.263278     2.2008     0.0470     0.9272     0.1264    96.8902    34.9252 1.8365e+03 9.5400e-02   2304.000    34.9252    34.9209     6.1139    1501.30
   2336.272     3.0405     3.0403   3.263505   3.263152     2.2007     0.0470     0.9261     0.1265    96.8872    34.9249 1.8430e+03 9.5400e-02   2303.000    34.9249    34.9208     6.1127    1501.28
   2335.252     3.0386     3.0387   3.263257   3.262941     2.2008     0.0404     0.9272     0.1264    96.8902    34.9244 1.8487e+03 9.5400e-02   2302.000    34.9244    34.9205     6.1128    1501.26
   2334.232     3.0375     3.0370   3.263099   3.262693     2.2011     0.0348     0.9267     0.1264    96.8902    34.9241 1.8584e+03 9.5400e-02   2301.000    34.9241    34.9198     6.1131    1501.24
   2333.212     3.0382     3.0365   3.263122   3.262609     2.2011     0.0388     0.9291     0.1265    96.8880    34.9241 1.8710e+03 9.5400e-02   2300.000    34.9241    34.9197     6.1124    1501.22
   2332.192     3.0372     3.0369   3.262969   3.262596     2.2014     0.0467     0.9320     0.1264    96.8901    34.9238 1.8805e+03 9.5400e-02   2299.000    34.9238    34.9197     6.1127    1501.20
   2331.172     3.0352     3.0360   3.262721   3.262485     2.2018     0.0415     0.9298     0.1265    96.8867    34.9235 1.8868e+03 9.5400e-02   2298.000    34.9235    34.9198     6.1139    1501.17
   2330.152     3.0345     3.0345   3.262599   3.262271     2.2023     0.0359     0.9276     0.1264    96.8885    34.9233 1.8793e+03 9.5400e-02   2297.000    34.9233    34.9193     6.1151    1501.15
   2329.132     3.0372     3.0369   3.262865   3.262504     2.2046     0.0428     0.9262     0.1264    96.8892    34.9240 1.8265e+03 9.5400e-02   2296.000    34.9240    34.9200     6.1224    1501.15
   2328.112     3.0355     3.0358   3.262622   3.262336     2.2049     0.0393     0.9306     0.1264    96.8902    34.9234 1.8458e+03 9.5400e-02   2295.000    34.9234    34.9196     6.1230    1501.12
   2327.092     3.0350     3.0346   3.262511   3.262125     2.2048     0.0384     0.9307     0.1264    96.8885    34.9231 1.8606e+03 9.5400e-02   2294.000    34.9231    34.9189     6.1219    1501.10
   2326.072     3.0345     3.0346   3.262413   3.262061     2.2051     0.0472     0.9281     0.1271    96.8721    34.9229 1.8655e+03 9.5400e-02   2293.000    34.9229    34.9186     6.1225    1501.08
   2325.052     3.0386     3.0380   3.262693   3.262234     2.2053     0.0366     0.9317     0.1264    96.8898    34.9224 1.8628e+03 9.5400e-02   2292.000    34.9224    34.9176     6.1217    1501.08
   2324.032     3.0422     3.0423   3.262967   3.262634     2.2053     0.0394     0.9310     0.1264    96.8902    34.9224 1.8545e+03 9.5400e-02   2291.000    34.9224    34.9183     6.1203    1501.08
   2323.012     3.0419     3.0431   3.262947   3.262640     2.2059     0.0471     0.9264     0.1264    96.8902    34.9229 1.8393e+03 9.5400e-02   2290.000    34.9229    34.9180     6.1216    1501.06
   2321.992     3.0454     3.0432   3.263157   3.262660     2.2061     0.0470     0.9271     0.1264    96.8902    34.9222 1.8191e+03 9.5400e-02   2289.000    34.9222    34.9186     6.1212    1501.06
   2320.972     3.0439     3.0445   3.263011   3.262703     2.2066     0.0403     0.9301     0.1264    96.8902    34.9226 1.7969e+03 9.5400e-02   2288.000    34.9226    34.9182     6.1224    1501.04
   2319.952     3.0447     3.0449   3.263047   3.262674     2.2070     0.0376     0.9278     0.1264    96.8902    34.9226 1.7753e+03 9.5400e-02   2287.000    34.9226    34.9179     6.1230    1501.02
   2318.933     3.0458     3.0461   3.263115   3.262774     2.2074     0.0471     0.9138     0.1264    96.8902    34.9227 1.7573e+03 9.5400e-02   2286.000    34.9227    34.9183     6.1235    1501.01
   2317.913     3.0470     3.0471   3.263170   3.262812     2.2081     0.0360     0.9268     0.1265    96.8873    34.9226 1.7521e+03 9.5400e-02   2285.000    34.9226    34.9183     6.1250    1501.00
   2316.893     3.0484     3.0478   3.263291   3.262887     2.2090     0.0380     0.9271     0.1268    96.8802    34.9230 1.7237e+03 9.5400e-02   2284.000    34.9230    34.9188     6.1271    1500.99
   2315.873     3.0494     3.0494   3.263314   3.262893     2.2092     0.0348     0.9322     0.1264    96.8903    34.9228 1.6678e+03 9.5400e-02   2283.000    34.9228    34.9177     6.1269    1500.97
   2314.853     3.0532     3.0543   3.263636   3.263291     2.2092     0.0468     0.9322     0.1264    96.8902    34.9230 1.6534e+03 9.5400e-02   2282.000    34.9230    34.9178     6.1256    1500.97
   2313.833     3.0576     3.0568   3.263981   3.263496     2.2095     0.0470     0.9322     0.1264    96.8902    34.9229 1.6385e+03 9.5400e-02   2281.000    34.9229    34.9181     6.1253    1500.98
   2312.813     3.0636     3.0638   3.264522   3.264083     2.2093     0.0404     0.9300     0.1264    96.8902    34.9236 1.6278e+03 9.5400e-02   2280.000    34.9236    34.9182     6.1225    1500.98
