       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1375.446     3.5381     3.5384   3.265809   3.265587     2.5314     0.0406     0.9321     0.1260    96.9001    34.8921 2.9865e+02 9.5400e-02   1358.000    34.8921    34.8891     6.4066    1487.24
   1374.430     3.5341     3.5335   3.265344   3.265028     2.5317     0.0449     0.9322     0.1263    96.8917    34.8913 2.9832e+02 9.5400e-02   1357.000    34.8913    34.8882     6.4074    1487.20
   1373.414     3.5319     3.5296   3.265052   3.264556     2.5324     0.0223     0.9322     0.1262    96.8937    34.8907 2.9801e+02 9.5400e-02   1356.000    34.8907    34.8872     6.4096    1487.18
   1372.398     3.5285     3.5281   3.264673   3.264292     2.5335     0.0226     0.9295     0.1262    96.8937    34.8903 2.9828e+02 9.5400e-02   1355.000    34.8903    34.8862     6.4128    1487.14
   1371.382     3.5276     3.5252   3.264561   3.263990     2.5342     0.0226     0.9294     0.1258    96.9036    34.8905 2.9804e+02 9.5400e-02   1354.000    34.8905    34.8862     6.4144    1487.12
   1370.366     3.5256     3.5229   3.264271   3.263699     2.5357     0.0293     0.9379     0.1256    96.9100    34.8896 2.9790e+02 9.5400e-02   1353.000    34.8896    34.8856     6.4191    1487.10
   1369.349     3.5233     3.5212   3.263983   3.263460     2.5385     0.0395     0.9314     0.1254    96.9145    34.8891 2.9930e+02 9.5400e-02   1352.000    34.8891    34.8852     6.4276    1487.07
   1368.333     3.5224     3.5212   3.263835   3.263412     2.5407     0.0299     0.9292     0.1257    96.9066    34.8888 2.9955e+02 9.5400e-02   1351.000    34.8888    34.8850     6.4342    1487.05
   1367.317     3.5226     3.5232   3.263814   3.263524     2.5423     0.0278     0.9322     0.1253    96.9158    34.8888 2.9957e+02 9.5400e-02   1350.000    34.8888    34.8848     6.4388    1487.03
   1366.301     3.5188     3.5195   3.263392   3.263166     2.5430     0.0351     0.9322     0.1253    96.9169    34.8883 2.9910e+02 9.5400e-02   1349.000    34.8883    34.8849     6.4409    1487.00
   1365.285     3.5178     3.5178   3.263231   3.262913     2.5439     0.0233     0.9326     0.1253    96.9169    34.8880 2.9884e+02 9.5400e-02   1348.000    34.8880    34.8843     6.4431    1486.98
   1364.269     3.5186     3.5190   3.263254   3.262944     2.5441     0.0287     0.9322     0.1269    96.8765    34.8880 2.9788e+02 9.5400e-02   1347.000    34.8880    34.8838     6.4427    1486.96
   1363.253     3.5195     3.5209   3.263313   3.263111     2.5451     0.0468     0.9322     0.1257    96.9055    34.8882 2.9787e+02 9.5400e-02   1346.000    34.8882    34.8843     6.4451    1486.95
   1362.237     3.5207     3.5224   3.263402   3.263215     2.5466     0.0373     0.9365     0.1259    96.9019    34.8885 2.9787e+02 9.5400e-02   1345.000    34.8885    34.8845     6.4490    1486.94
   1361.221     3.5226     3.5210   3.263533   3.263083     2.5488     0.0251     0.9349     0.1254    96.9136    34.8886 2.9800e+02 9.5400e-02   1344.000    34.8886    34.8849     6.4550    1486.93
   1360.205     3.5233     3.5226   3.263533   3.263142     2.5498     0.0283     0.9350     0.1253    96.9170    34.8883 2.9805e+02 9.5400e-02   1343.000    34.8883    34.8844     6.4571    1486.92
   1359.188     3.5255     3.5247   3.263695   3.263276     2.5501     0.0350     0.9409     0.1258    96.9044    34.8884 2.9793e+02 9.5400e-02   1342.000    34.8884    34.8843     6.4568    1486.91
   1358.172     3.5267     3.5265   3.263794   3.263453     2.5503     0.0348     0.9411     0.1257    96.9075    34.8889 2.9821e+02 9.5400e-02   1341.000    34.8889    34.8850     6.4566    1486.90
   1357.156     3.5272     3.5269   3.263807   3.263455     2.5504     0.0348     0.9270     0.1260    96.8994    34.8890 2.9824e+02 9.5400e-02   1340.000    34.8890    34.8851     6.4560    1486.88
   1356.140     3.5285     3.5286   3.263881   3.263563     2.5514     0.0240     0.9375     0.1252    96.9184    34.8890 2.9810e+02 9.5400e-02   1339.000    34.8890    34.8852     6.4579    1486.87
   1355.124     3.5300     3.5299   3.264000   3.263662     2.5512     0.0353     0.9323     0.1254    96.9138    34.8894 2.9807e+02 9.5400e-02   1338.000    34.8894    34.8854     6.4563    1486.86
   1354.108     3.5304     3.5306   3.263979   3.263694     2.5514     0.0398     0.9322     0.1269    96.8771    34.8892 2.9819e+02 9.5400e-02   1337.000    34.8892    34.8856     6.4559    1486.85
   1353.092     3.5298     3.5300   3.263905   3.263602     2.5516     0.0262     0.9409     0.1257    96.9067    34.8894 2.9800e+02 9.5400e-02   1336.000    34.8894    34.8857     6.4560    1486.83
   1352.076     3.5302     3.5303   3.263901   3.263612     2.5518     0.0349     0.9323     0.1254    96.9124    34.8895 2.9692e+02 9.5400e-02   1335.000    34.8895    34.8859     6.4557    1486.81
   1351.060     3.5301     3.5303   3.263836   3.263555     2.5522     0.0348     0.9322     0.1254    96.9136    34.8893 2.9640e+02 9.5400e-02   1334.000    34.8893    34.8858     6.4562    1486.79
   1350.044     3.5299     3.5296   3.263774   3.263443     2.5526     0.0293     0.9352     0.1252    96.9180    34.8894 2.9543e+02 9.5400e-02   1333.000    34.8894    34.8857     6.4567    1486.78
   1349.028     3.5291     3.5289   3.263649   3.263330     2.5528     0.0373     0.9350     0.1254    96.9147    34.8891 2.9762e+02 9.5400e-02   1332.000    34.8891    34.8856     6.4566    1486.76
   1348.012     3.5290     3.5289   3.263587   3.263271     2.5539     0.0341     0.9355     0.1259    96.9013    34.8891 2.9948e+02 9.5400e-02   1331.000    34.8891    34.8854     6.4592    1486.74
   1346.996     3.5287     3.5285   3.263513   3.263168     2.5542     0.0435     0.9321     0.1262    96.8932    34.8890 2.9869e+02 9.5400e-02   1330.000    34.8890    34.8851     6.4595    1486.72
   1345.980     3.5271     3.5265   3.263303   3.262965     2.5542     0.0471     0.9322     0.1254    96.9133    34.8887 2.9733e+02 9.5400e-02   1329.000    34.8887    34.8853     6.4591    1486.70
   1344.964     3.5257     3.5253   3.263105   3.262750     2.5545     0.0356     0.9322     0.1259    96.9011    34.8884 2.9663e+02 9.5400e-02   1328.000    34.8884    34.8845     6.4594    1486.67
   1343.948     3.5249     3.5249   3.262982   3.262664     2.5550     0.0348     0.9322     0.1254    96.9132    34.8883 2.9566e+02 9.5400e-02   1327.000    34.8883    34.8845     6.4602    1486.65
   1342.932     3.5233     3.5234   3.262792   3.262480     2.5551     0.0357     0.9275     0.1265    96.8870    34.8882 2.9505e+02 9.5400e-02   1326.000    34.8882    34.8843     6.4601    1486.63
   1341.916     3.5227     3.5228   3.262703   3.262405     2.5560     0.0355     0.9301     0.1263    96.8920    34.8883 2.9413e+02 9.5400e-02   1325.000    34.8883    34.8846     6.4621    1486.61
   1340.900     3.5213     3.5200   3.262503   3.262059     2.5577     0.0348     0.9346     0.1263    96.8919    34.8879 2.9540e+02 9.5400e-02   1324.000    34.8879    34.8839     6.4673    1486.59
   1339.884     3.5216     3.5205   3.262450   3.262055     2.5593     0.0219     0.9270     0.1266    96.8851    34.8875 2.9773e+02 9.5400e-02   1323.000    34.8875    34.8839     6.4714    1486.57
   1338.868     3.5198     3.5188   3.262230   3.261799     2.5600     0.0108     0.9322     0.1259    96.9017    34.8873 2.9775e+02 9.5400e-02   1322.000    34.8873    34.8832     6.4734    1486.55
   1337.852     3.5168     3.5159   3.261886   3.261510     2.5607     0.0338     0.9322     0.1257    96.9058    34.8868 2.9776e+02 9.5400e-02   1321.000    34.8868    34.8833     6.4753    1486.52
   1336.836     3.5145     3.5151   3.261584   3.261323     2.5611     0.0348     0.9322     0.1260    96.8985    34.8862 2.9725e+02 9.5400e-02   1320.000    34.8862    34.8824     6.4762    1486.49
   1335.820     3.5145     3.5146   3.261551   3.261279     2.5622     0.0339     0.9326     0.1254    96.9130    34.8863 2.9598e+02 9.5400e-02   1319.000    34.8863    34.8829     6.4790    1486.47
   1334.804     3.5118     3.5111   3.261235   3.260834     2.5629     0.0224     0.9384     0.1256    96.9094    34.8858 2.9541e+02 9.5400e-02   1318.000    34.8858    34.8819     6.4810    1486.44
   1333.788     3.5101     3.5095   3.261008   3.260628     2.5637     0.0226     0.9383     0.1258    96.9035    34.8855 2.9429e+02 9.5400e-02   1317.000    34.8855    34.8817     6.4829    1486.42
   1332.772     3.5087     3.5083   3.260798   3.260439     2.5643     0.0266     0.9375     0.1261    96.8956    34.8850 2.9407e+02 9.5400e-02   1316.000    34.8850    34.8812     6.4844    1486.39
   1331.756     3.5084     3.5084   3.260720   3.260389     2.5657     0.0468     0.9326     0.1260    96.9001    34.8849 2.9394e+02 9.5400e-02   1315.000    34.8849    34.8810     6.4883    1486.38
   1330.740     3.5087     3.5087   3.260709   3.260388     2.5668     0.0385     0.9322     0.1256    96.9092    34.8850 2.9427e+02 9.5400e-02   1314.000    34.8850    34.8811     6.4907    1486.36
   1329.724     3.5081     3.5081   3.260611   3.260302     2.5689     0.0351     0.9353     0.1255    96.9114    34.8849 2.9532e+02 9.5400e-02   1313.000    34.8850    34.8813     6.4968    1486.34
   1328.708     3.5081     3.5078   3.260547   3.260213     2.5718     0.0254     0.9335     0.1265    96.8875    34.8847 2.9669e+02 9.5400e-02   1312.000    34.8847    34.8810     6.5056    1486.32
   1327.692     3.5083     3.5080   3.260526   3.260176     2.5729     0.0225     0.9432     0.1250    96.9233    34.8847 2.9566e+02 9.5400e-02   1311.000    34.8847    34.8809     6.5085    1486.31
   1326.676     3.5077     3.5069   3.260415   3.260042     2.5737     0.0226     0.9265     0.1253    96.9168    34.8846 2.9437e+02 9.5400e-02   1310.000    34.8846    34.8810     6.5103    1486.29
   1325.660     3.5046     3.5043   3.260054   3.259740     2.5741     0.0226     0.9264     0.1258    96.9039    34.8841 2.9395e+02 9.5400e-02   1309.000    34.8841    34.8806     6.5111    1486.26
   1324.645     3.5033     3.5031   3.259888   3.259567     2.5746     0.0226     0.9276     0.1266    96.8836    34.8839 2.9358e+02 9.5400e-02   1308.000    34.8839    34.8804     6.5122    1486.23
   1323.629     3.5026     3.5027   3.259771   3.259457     2.5750     0.0226     0.9273     0.1253    96.9161    34.8838 2.9421e+02 9.5400e-02   1307.000    34.8838    34.8800     6.5128    1486.21
   1322.613     3.5021     3.5016   3.259665   3.259331     2.5756     0.0348     0.9383     0.1254    96.9137    34.8836 2.9416e+02 9.5400e-02   1306.000    34.8836    34.8802     6.5139    1486.20
   1321.597     3.5010     3.5011   3.259513   3.259208     2.5761     0.0280     0.9352     0.1262    96.8944    34.8835 2.9438e+02 9.5400e-02   1305.000    34.8835    34.8798     6.5150    1486.17
   1320.581     3.5015     3.5017   3.259520   3.259228     2.5768     0.0274     0.9323     0.1254    96.9133    34.8835 2.9406e+02 9.5400e-02   1304.000    34.8835    34.8798     6.5164    1486.16
   1319.565     3.4999     3.4995   3.259320   3.258980     2.5788     0.0384     0.9357     0.1259    96.9024    34.8834 2.9382e+02 9.5400e-02   1303.000    34.8834    34.8797     6.5222    1486.14
   1318.549     3.5003     3.4999   3.259279   3.258936     2.5802     0.0348     0.9281     0.1260    96.8996    34.8830 2.9352e+02 9.5400e-02   1302.000    34.8830    34.8793     6.5261    1486.12
   1317.533     3.4998     3.4995   3.259190   3.258848     2.5804     0.0348     0.9291     0.1264    96.8900    34.8829 2.9362e+02 9.5400e-02   1301.000    34.8829    34.8792     6.5257    1486.10
   1316.517     3.4986     3.4984   3.259024   3.258710     2.5812     0.0348     0.9382     0.1266    96.8857    34.8827 2.9315e+02 9.5400e-02   1300.000    34.8827    34.8792     6.5277    1486.08
   1315.501     3.4972     3.4970   3.258825   3.258509     2.5814     0.0328     0.9383     0.1264    96.8900    34.8823 2.9345e+02 9.5400e-02   1299.000    34.8823    34.8789     6.5278    1486.05
   1314.486     3.4960     3.4963   3.258666   3.258381     2.5823     0.0228     0.9383     0.1257    96.9054    34.8822 2.9284e+02 9.5400e-02   1298.000    34.8822    34.8785     6.5302    1486.03
   1313.470     3.4954     3.4951   3.258569   3.258234     2.5829     0.0261     0.9400     0.1264    96.8884    34.8822 2.9339e+02 9.5400e-02   1297.000    34.8822    34.8786     6.5312    1486.01
   1312.454     3.4957     3.4944   3.258544   3.258117     2.5833     0.0346     0.9443     0.1258    96.9046    34.8822 2.9299e+02 9.5400e-02   1296.000    34.8822    34.8785     6.5318    1486.00
   1311.438     3.4943     3.4938   3.258373   3.258014     2.5857     0.0244     0.9340     0.1261    96.8966    34.8821 2.9257e+02 9.5400e-02   1295.000    34.8821    34.8784     6.5390    1485.97
   1310.422     3.4950     3.4947   3.258387   3.258061     2.5888     0.0369     0.9321     0.1266    96.8843    34.8820 2.9209e+02 9.5400e-02   1294.000    34.8820    34.8784     6.5481    1485.96
   1309.406     3.4942     3.4938   3.258235   3.257897     2.5891     0.0457     0.9330     0.1260    96.8996    34.8816 2.9242e+02 9.5400e-02   1293.000    34.8816    34.8780     6.5485    1485.94
   1308.391     3.4927     3.4925   3.258065   3.257753     2.5896     0.0345     0.9384     0.1252    96.9175    34.8816 2.9247e+02 9.5400e-02   1292.000    34.8816    34.8781     6.5494    1485.92
   1307.375     3.4914     3.4911   3.257877   3.257530     2.5900     0.0348     0.9383     0.1263    96.8922    34.8813 2.9335e+02 9.5400e-02   1291.000    34.8813    34.8775     6.5500    1485.89
   1306.359     3.4914     3.4912   3.257829   3.257485     2.5903     0.0348     0.9383     0.1266    96.8834    34.8812 2.9362e+02 9.5400e-02   1290.000    34.8812    34.8773     6.5502    1485.88
   1305.343     3.4924     3.4923   3.257895   3.257542     2.5909     0.0300     0.9359     0.1264    96.8900    34.8814 2.9318e+02 9.5400e-02   1289.000    34.8814    34.8774     6.5512    1485.86
   1304.327     3.4924     3.4923   3.257841   3.257535     2.5912     0.0237     0.9324     0.1261    96.8957    34.8814 2.9250e+02 9.5400e-02   1288.000    34.8814    34.8778     6.5511    1485.85
   1303.311     3.4925     3.4925   3.257828   3.257519     2.5923     0.0445     0.9346     0.1262    96.8948    34.8816 2.9155e+02 9.5400e-02   1287.000    34.8816    34.8779     6.5538    1485.83
   1302.296     3.4921     3.4924   3.257742   3.257456     2.5940     0.0194     0.9394     0.1264    96.8900    34.8815 2.9147e+02 9.5400e-02   1286.000    34.8815    34.8778     6.5588    1485.81
   1301.280     3.4928     3.4927   3.257736   3.257425     2.5945     0.0339     0.9391     0.1262    96.8939    34.8812 2.9204e+02 9.5400e-02   1285.000    34.8812    34.8776     6.5592    1485.80
   1300.264     3.4918     3.4917   3.257605   3.257296     2.5948     0.0255     0.9383     0.1254    96.9139    34.8813 2.9009e+02 9.5400e-02   1284.000    34.8813    34.8777     6.5595    1485.78
   1299.248     3.4879     3.4884   3.257172   3.256928     2.5950     0.0259     0.9370     0.1259    96.9025    34.8807 2.9205e+02 9.5400e-02   1283.000    34.8807    34.8773     6.5602    1485.74
   1298.232     3.4875     3.4872   3.257097   3.256757     2.5954     0.0355     0.9322     0.1259    96.9012    34.8807 2.9181e+02 9.5400e-02   1282.000    34.8807    34.8770     6.5607    1485.72
   1297.217     3.4869     3.4869   3.256976   3.256676     2.5957     0.0348     0.9322     0.1259    96.9006    34.8804 2.9141e+02 9.5400e-02   1281.000    34.8804    34.8768     6.5608    1485.70
   1296.201     3.4869     3.4865   3.256938   3.256588     2.5965     0.0281     0.9355     0.1258    96.9044    34.8805 2.9154e+02 9.5400e-02   1280.000    34.8805    34.8768     6.5625    1485.69
   1295.185     3.4863     3.4862   3.256830   3.256513     2.5979     0.0313     0.9383     0.1259    96.9024    34.8804 2.9176e+02 9.5400e-02   1279.000    34.8804    34.8767     6.5665    1485.67
   1294.169     3.4862     3.4862   3.256774   3.256452     2.5991     0.0248     0.9298     0.1252    96.9184    34.8803 2.9111e+02 9.5400e-02   1278.000    34.8803    34.8765     6.5695    1485.65
   1293.153     3.4868     3.4864   3.256768   3.256422     2.5999     0.0322     0.9367     0.1256    96.9092    34.8802 2.8982e+02 9.5400e-02   1277.000    34.8802    34.8764     6.5711    1485.64
   1292.138     3.4868     3.4864   3.256726   3.256379     2.6006     0.0248     0.9341     0.1253    96.9169    34.8802 2.8943e+02 9.5400e-02   1276.000    34.8802    34.8764     6.5725    1485.62
   1291.122     3.4866     3.4864   3.256657   3.256325     2.6018     0.0350     0.9445     0.1260    96.9001    34.8800 2.9004e+02 9.5400e-02   1275.000    34.8800    34.8763     6.5757    1485.60
