       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1537.057     3.6216     3.6214   3.282749   3.282361     2.4136     0.0470     0.9623     0.1278    96.8551    34.9247 5.6413e+02 9.5400e-02   1517.000    34.9247    34.9203     6.1318    1490.33
   1536.040     3.6239     3.6241   3.282885   3.282582     2.4140     0.0372     0.9482     0.1285    96.8392    34.9244 5.6242e+02 9.5400e-02   1516.000    34.9244    34.9206     6.1320    1490.32
   1535.023     3.6251     3.6254   3.282982   3.282671     2.4149     0.0421     0.9511     0.1288    96.8302    34.9248 5.6023e+02 9.5400e-02   1515.000    34.9248    34.9208     6.1337    1490.31
   1534.006     3.6253     3.6254   3.282961   3.282644     2.4152     0.0433     0.9529     0.1289    96.8301    34.9248 5.6141e+02 9.5400e-02   1514.000    34.9248    34.9210     6.1339    1490.29
   1532.989     3.6247     3.6248   3.282877   3.282551     2.4155     0.0428     0.9504     0.1287    96.8335    34.9249 5.6089e+02 9.5400e-02   1513.000    34.9249    34.9210     6.1342    1490.27
   1531.972     3.6252     3.6251   3.282883   3.282542     2.4163     0.0470     0.9598     0.1286    96.8351    34.9249 5.5932e+02 9.5400e-02   1512.000    34.9249    34.9210     6.1362    1490.26
   1530.955     3.6256     3.6254   3.282852   3.282514     2.4167     0.0344     0.9566     0.1291    96.8249    34.9247 5.5747e+02 9.5400e-02   1511.000    34.9247    34.9209     6.1366    1490.24
   1529.938     3.6255     3.6253   3.282799   3.282447     2.4172     0.0475     0.9526     0.1281    96.8491    34.9247 5.5894e+02 9.5400e-02   1510.000    34.9247    34.9208     6.1375    1490.23
   1528.921     3.6258     3.6257   3.282754   3.282404     2.4171     0.0470     0.9563     0.1287    96.8342    34.9243 5.6133e+02 9.5400e-02   1509.000    34.9243    34.9203     6.1363    1490.21
   1527.905     3.6258     3.6255   3.282677   3.282352     2.4171     0.0392     0.9539     0.1293    96.8196    34.9239 5.6295e+02 9.5400e-02   1508.000    34.9239    34.9204     6.1355    1490.19
   1526.888     3.6252     3.6251   3.282582   3.282252     2.4173     0.0291     0.9577     0.1282    96.8453    34.9240 5.6324e+02 9.5400e-02   1507.000    34.9240    34.9202     6.1352    1490.17
   1525.871     3.6239     3.6236   3.282383   3.282052     2.4176     0.0305     0.9608     0.1292    96.8221    34.9234 5.6240e+02 9.5400e-02   1506.000    34.9234    34.9199     6.1357    1490.15
   1524.854     3.6219     3.6221   3.282121   3.281838     2.4184     0.0452     0.9566     0.1292    96.8227    34.9230 5.5907e+02 9.5400e-02   1505.000    34.9230    34.9194     6.1381    1490.12
   1523.837     3.6207     3.6197   3.281950   3.281528     2.4186     0.0361     0.9514     0.1286    96.8363    34.9227 5.5860e+02 9.5400e-02   1504.000    34.9227    34.9188     6.1383    1490.10
   1522.820     3.6199     3.6189   3.281828   3.281399     2.4196     0.0380     0.9536     0.1288    96.8308    34.9226 5.6134e+02 9.5400e-02   1503.000    34.9226    34.9186     6.1407    1490.08
   1521.803     3.6199     3.6197   3.281770   3.281433     2.4217     0.0379     0.9814     0.1282    96.8461    34.9225 5.6886e+02 9.5400e-02   1502.000    34.9225    34.9187     6.1471    1490.06
   1520.786     3.6199     3.6193   3.281727   3.281349     2.4227     0.0349     0.9535     0.1278    96.8547    34.9224 5.6946e+02 9.5400e-02   1501.000    34.9224    34.9185     6.1496    1490.05
   1519.770     3.6197     3.6191   3.281677   3.281293     2.4239     0.0374     0.9518     0.1287    96.8345    34.9226 5.7389e+02 9.5400e-02   1500.000    34.9226    34.9186     6.1528    1490.03
   1518.753     3.6249     3.6252   3.282128   3.281818     2.4254     0.0378     0.9555     0.1293    96.8192    34.9228 5.2708e+02 9.5400e-02   1499.000    34.9228    34.9189     6.1560    1490.03
   1517.736     3.6287     3.6282   3.282449   3.282077     2.4251     0.0331     0.9519     0.1290    96.8264    34.9232 4.8442e+02 9.5400e-02   1498.000    34.9232    34.9193     6.1535    1490.03
   1516.719     3.6281     3.6277   3.282336   3.281976     2.4254     0.0354     0.9566     0.1292    96.8207    34.9230 4.9618e+02 9.5400e-02   1497.000    34.9230    34.9191     6.1538    1490.01
   1515.702     3.6277     3.6274   3.282248   3.281902     2.4257     0.0466     0.9566     0.1283    96.8431    34.9229 4.9942e+02 9.5400e-02   1496.000    34.9229    34.9191     6.1542    1489.99
   1514.686     3.6264     3.6265   3.282092   3.281773     2.4259     0.0360     0.9529     0.1282    96.8448    34.9229 5.0023e+02 9.5400e-02   1495.000    34.9229    34.9190     6.1543    1489.97
   1513.669     3.6259     3.6259   3.281993   3.281666     2.4263     0.0453     0.9516     0.1286    96.8368    34.9227 4.9956e+02 9.5400e-02   1494.000    34.9227    34.9188     6.1547    1489.95
   1512.652     3.6258     3.6265   3.281924   3.281688     2.4263     0.0379     0.9528     0.1283    96.8445    34.9225 4.9674e+02 9.5400e-02   1493.000    34.9225    34.9190     6.1539    1489.94
   1511.635     3.6251     3.6253   3.281822   3.281528     2.4267     0.0348     0.9556     0.1283    96.8429    34.9226 4.9416e+02 9.5400e-02   1492.000    34.9226    34.9189     6.1547    1489.92
   1510.618     3.6239     3.6240   3.281648   3.281349     2.4273     0.0454     0.9566     0.1293    96.8182    34.9223 4.9325e+02 9.5400e-02   1491.000    34.9223    34.9186     6.1560    1489.89
   1509.602     3.6223     3.6232   3.281416   3.281230     2.4278     0.0351     0.9461     0.1290    96.8258    34.9217 4.9343e+02 9.5400e-02   1490.000    34.9217    34.9186     6.1571    1489.87
   1508.585     3.6190     3.6209   3.281116   3.280994     2.4280     0.0348     0.9529     0.1279    96.8520    34.9221 4.9569e+02 9.5400e-02   1489.000    34.9221    34.9187     6.1576    1489.84
   1507.568     3.6133     3.6124   3.280430   3.280054     2.4281     0.0348     0.9530     0.1288    96.8314    34.9205 4.9627e+02 9.5400e-02   1488.000    34.9205    34.9170     6.1582    1489.80
   1506.551     3.6096     3.6119   3.279963   3.279906     2.4286     0.0348     0.9529     0.1290    96.8274    34.9194 4.9618e+02 9.5400e-02   1487.000    34.9194    34.9163     6.1598    1489.76
   1505.535     3.6077     3.6067   3.279716   3.279305     2.4292     0.0472     0.9628     0.1285    96.8396    34.9190 4.9539e+02 9.5400e-02   1486.000    34.9190    34.9152     6.1611    1489.74
   1504.518     3.6066     3.6050   3.279554   3.279058     2.4298     0.0366     0.9540     0.1286    96.8366    34.9188 4.9449e+02 9.5400e-02   1485.000    34.9188    34.9145     6.1626    1489.71
   1503.501     3.6066     3.6050   3.279505   3.278967     2.4306     0.0349     0.9517     0.1289    96.8277    34.9187 4.9328e+02 9.5400e-02   1484.000    34.9187    34.9140     6.1643    1489.70
   1502.484     3.6054     3.6047   3.279319   3.278923     2.4321     0.0348     0.9515     0.1286    96.8367    34.9182 4.9229e+02 9.5400e-02   1483.000    34.9182    34.9143     6.1690    1489.67
   1501.468     3.6047     3.6035   3.279176   3.278728     2.4332     0.0461     0.9618     0.1283    96.8440    34.9178 4.9193e+02 9.5400e-02   1482.000    34.9178    34.9138     6.1718    1489.65
   1500.451     3.6030     3.6025   3.278954   3.278600     2.4345     0.0354     0.9528     0.1279    96.8537    34.9175 4.9236e+02 9.5400e-02   1481.000    34.9175    34.9138     6.1758    1489.63
   1499.434     3.6003     3.6009   3.278640   3.278390     2.4354     0.0348     0.9530     0.1282    96.8454    34.9170 4.9227e+02 9.5400e-02   1480.000    34.9170    34.9135     6.1782    1489.60
   1498.417     3.5988     3.5983   3.278404   3.278061     2.4363     0.0244     0.9527     0.1283    96.8440    34.9164 4.9450e+02 9.5400e-02   1479.000    34.9164    34.9128     6.1807    1489.58
   1497.401     3.5968     3.5977   3.278158   3.277911     2.4369     0.0317     0.9508     0.1283    96.8423    34.9161 4.9506e+02 9.5400e-02   1478.000    34.9161    34.9122     6.1825    1489.55
   1496.384     3.5950     3.5945   3.277918   3.277578     2.4379     0.0412     0.9549     0.1285    96.8393    34.9156 4.9426e+02 9.5400e-02   1477.000    34.9156    34.9121     6.1854    1489.53
   1495.367     3.5930     3.5936   3.277651   3.277383     2.4389     0.0420     0.9552     0.1285    96.8392    34.9151 4.9259e+02 9.5400e-02   1476.000    34.9151    34.9112     6.1882    1489.50
   1494.350     3.5932     3.5925   3.277601   3.277273     2.4399     0.0350     0.9529     0.1284    96.8398    34.9148 4.9060e+02 9.5400e-02   1475.000    34.9148    34.9116     6.1905    1489.48
   1493.334     3.5916     3.5912   3.277395   3.277061     2.4417     0.0348     0.9475     0.1283    96.8423    34.9145 4.8935e+02 9.5400e-02   1474.000    34.9145    34.9110     6.1960    1489.46
   1492.317     3.5912     3.5906   3.277283   3.276912     2.4437     0.0259     0.9554     0.1278    96.8544    34.9141 4.9150e+02 9.5400e-02   1473.000    34.9141    34.9103     6.2021    1489.44
   1491.300     3.5915     3.5913   3.277262   3.276926     2.4450     0.0350     0.9561     0.1287    96.8339    34.9141 4.9298e+02 9.5400e-02   1472.000    34.9141    34.9102     6.2054    1489.42
   1490.284     3.5905     3.5906   3.277112   3.276806     2.4455     0.0348     0.9459     0.1293    96.8180    34.9138 4.9244e+02 9.5400e-02   1471.000    34.9138    34.9101     6.2064    1489.40
   1489.267     3.5891     3.5891   3.276924   3.276603     2.4465     0.0348     0.9506     0.1293    96.8203    34.9135 4.9113e+02 9.5400e-02   1470.000    34.9135    34.9098     6.2092    1489.38
   1488.250     3.5898     3.5896   3.276926   3.276561     2.4471     0.0355     0.9516     0.1285    96.8393    34.9134 4.8769e+02 9.5400e-02   1469.000    34.9134    34.9093     6.2102    1489.36
   1487.234     3.5908     3.5902   3.276986   3.276570     2.4477     0.0299     0.9524     0.1285    96.8396    34.9135 4.8898e+02 9.5400e-02   1468.000    34.9135    34.9092     6.2112    1489.35
   1486.217     3.5914     3.5907   3.276984   3.276592     2.4484     0.0261     0.9527     0.1287    96.8334    34.9134 4.8947e+02 9.5400e-02   1467.000    34.9134    34.9095     6.2126    1489.34
   1485.200     3.5912     3.5906   3.276914   3.276557     2.4499     0.0312     0.9535     0.1293    96.8201    34.9133 4.9055e+02 9.5400e-02   1466.000    34.9133    34.9096     6.2168    1489.32
   1484.183     3.5908     3.5907   3.276832   3.276509     2.4511     0.0296     0.9544     0.1286    96.8362    34.9132 4.9159e+02 9.5400e-02   1465.000    34.9132    34.9094     6.2203    1489.30
   1483.167     3.5908     3.5905   3.276793   3.276442     2.4522     0.0248     0.9562     0.1279    96.8530    34.9132 4.9115e+02 9.5400e-02   1464.000    34.9132    34.9094     6.2231    1489.28
   1482.150     3.5901     3.5887   3.276652   3.276212     2.4525     0.0225     0.9531     0.1293    96.8188    34.9128 4.8927e+02 9.5400e-02   1463.000    34.9128    34.9091     6.2235    1489.26
   1481.134     3.5851     3.5853   3.276092   3.275806     2.4527     0.0349     0.9518     0.1286    96.8357    34.9119 4.8736e+02 9.5400e-02   1462.000    34.9119    34.9084     6.2242    1489.22
   1480.117     3.5798     3.5796   3.275495   3.275256     2.4530     0.0348     0.9567     0.1286    96.8368    34.9110 4.8587e+02 9.5400e-02   1461.000    34.9110    34.9084     6.2252    1489.18
   1479.100     3.5760     3.5754   3.275031   3.274655     2.4536     0.0348     0.9482     0.1285    96.8394    34.9100 4.8412e+02 9.5400e-02   1460.000    34.9100    34.9062     6.2271    1489.15
   1478.084     3.5736     3.5741   3.274737   3.274501     2.4543     0.0294     0.9444     0.1290    96.8275    34.9096 4.8649e+02 9.5400e-02   1459.000    34.9096    34.9062     6.2290    1489.12
   1477.067     3.5721     3.5712   3.274522   3.274133     2.4550     0.0269     0.9468     0.1286    96.8353    34.9091 4.8851e+02 9.5400e-02   1458.000    34.9091    34.9054     6.2307    1489.10
   1476.050     3.5721     3.5716   3.274491   3.274107     2.4563     0.0347     0.9526     0.1285    96.8379    34.9092 4.8983e+02 9.5400e-02   1457.000    34.9092    34.9052     6.2342    1489.08
   1475.034     3.5722     3.5728   3.274443   3.274184     2.4579     0.0348     0.9565     0.1291    96.8230    34.9090 4.9037e+02 9.5400e-02   1456.000    34.9090    34.9054     6.2389    1489.06
   1474.017     3.5711     3.5706   3.274283   3.273933     2.4603     0.0348     0.9548     0.1292    96.8214    34.9088 4.8934e+02 9.5400e-02   1455.000    34.9088    34.9051     6.2461    1489.04
   1473.000     3.5703     3.5699   3.274140   3.273790     2.4625     0.0348     0.9473     0.1286    96.8367    34.9085 4.8740e+02 9.5400e-02   1454.000    34.9085    34.9048     6.2528    1489.02
   1471.984     3.5709     3.5706   3.274147   3.273784     2.4636     0.0348     0.9569     0.1286    96.8368    34.9084 4.8517e+02 9.5400e-02   1453.000    34.9084    34.9044     6.2555    1489.01
   1470.967     3.5750     3.5733   3.274459   3.273940     2.4642     0.0222     0.9566     0.1285    96.8381    34.9083 4.8450e+02 9.5400e-02   1452.000    34.9083    34.9040     6.2561    1489.01
   1469.951     3.5793     3.5780   3.274861   3.274365     2.4652     0.0425     0.9528     0.1291    96.8231    34.9090 4.8442e+02 9.5400e-02   1451.000    34.9090    34.9046     6.2576    1489.01
   1468.934     3.5804     3.5796   3.274961   3.274538     2.4661     0.0470     0.9474     0.1286    96.8355    34.9096 4.8568e+02 9.5400e-02   1450.000    34.9096    34.9054     6.2595    1489.00
   1467.917     3.5798     3.5783   3.274883   3.274376     2.4667     0.0412     0.9491     0.1286    96.8356    34.9097 4.8630e+02 9.5400e-02   1449.000    34.9097    34.9053     6.2611    1488.98
   1466.901     3.5815     3.5805   3.275009   3.274517     2.4675     0.0347     0.9526     0.1286    96.8368    34.9100 4.8896e+02 9.5400e-02   1448.000    34.9100    34.9052     6.2626    1488.97
   1465.884     3.5867     3.5840   3.275410   3.274817     2.4682     0.0348     0.9540     0.1291    96.8236    34.9097 4.8880e+02 9.5400e-02   1447.000    34.9097    34.9055     6.2630    1488.97
   1464.868     3.5913     3.5891   3.275848   3.275236     2.4685     0.0374     0.9565     0.1290    96.8274    34.9106 4.8683e+02 9.5400e-02   1446.000    34.9106    34.9057     6.2624    1488.98
   1463.851     3.5914     3.5895   3.275847   3.275352     2.4689     0.0467     0.9581     0.1286    96.8365    34.9109 4.8517e+02 9.5400e-02   1445.000    34.9109    34.9071     6.2627    1488.96
   1462.835     3.5908     3.5920   3.275770   3.275475     2.4691     0.0470     0.9771     0.1289    96.8299    34.9112 4.8389e+02 9.5400e-02   1444.000    34.9112    34.9064     6.2627    1488.94
   1461.818     3.5956     3.5931   3.276170   3.275623     2.4695     0.0349     0.9820     0.1285    96.8393    34.9113 4.8511e+02 9.5400e-02   1443.000    34.9113    34.9075     6.2624    1488.95
   1460.802     3.5961     3.5955   3.276192   3.275815     2.4696     0.0490     1.0260     0.1302    96.7973    34.9116 4.8552e+02 9.5400e-02   1442.000    34.9116    34.9078     6.2620    1488.93
   1459.785     3.5984     3.5962   3.276336   3.275802     2.4695     0.0367     0.9577     0.1281    96.8492    34.9114 4.8304e+02 9.5400e-02   1441.000    34.9114    34.9074     6.2602    1488.92
   1458.768     3.6034     3.6025   3.276799   3.276326     2.4691     0.0348     0.9565     0.1283    96.8434    34.9121 4.8018e+02 9.5400e-02   1440.000    34.9121    34.9074     6.2572    1488.93
   1457.752     3.6067     3.6066   3.277096   3.276719     2.4688     0.0348     0.9566     0.1308    96.7829    34.9127 4.8077e+02 9.5400e-02   1439.000    34.9127    34.9083     6.2549    1488.93
   1456.735     3.6087     3.6076   3.277262   3.276828     2.4686     0.0365     0.9553     0.1297    96.8087    34.9130 4.8281e+02 9.5400e-02   1438.000    34.9130    34.9090     6.2531    1488.92
   1455.719     3.6088     3.6086   3.277249   3.276887     2.4685     0.0348     0.9519     0.1288    96.8306    34.9132 4.8522e+02 9.5400e-02   1437.000    34.9132    34.9092     6.2516    1488.90
   1454.702     3.6084     3.6087   3.277178   3.276880     2.4687     0.0443     0.9515     0.1287    96.8338    34.9133 4.8672e+02 9.5400e-02   1436.000    34.9133    34.9095     6.2516    1488.88
   1453.686     3.6068     3.6070   3.276965   3.276695     2.4682     0.0406     0.9517     0.1288    96.8323    34.9131 4.8733e+02 9.5400e-02   1435.000    34.9131    34.9096     6.2496    1488.86
   1452.669     3.6027     3.5989   3.276507   3.275862     2.4684     0.0350     0.9571     0.1288    96.8310    34.9124 4.8345e+02 9.5400e-02   1434.000    34.9124    34.9087     6.2501    1488.82
   1451.653     3.6016     3.5920   3.276345   3.275056     2.4685     0.0348     0.9556     0.1286    96.8355    34.9122 4.7693e+02 9.5400e-02   1433.000    34.9122    34.9070     6.2497    1488.80
   1450.636     3.5975     3.5954   3.275891   3.275295     2.4685     0.0343     0.9524     0.1289    96.8277    34.9116 4.7847e+02 9.5400e-02   1432.000    34.9116    34.9068     6.2496    1488.77
   1449.620     3.5948     3.5933   3.275542   3.275131     2.4686     0.0226     0.9566     0.1284    96.8419    34.9108 4.8009e+02 9.5400e-02   1431.000    34.9108    34.9075     6.2497    1488.74
   1448.603     3.5875     3.5873   3.274750   3.274391     2.4689     0.0445     0.9529     0.1286    96.8367    34.9096 4.8271e+02 9.5400e-02   1430.000    34.9096    34.9056     6.2513    1488.69
   1447.587     3.5863     3.5857   3.274569   3.274195     2.4690     0.0424     0.9535     0.1286    96.8367    34.9092 4.8229e+02 9.5400e-02   1429.000    34.9092    34.9055     6.2511    1488.67
   1446.570     3.5851     3.5848   3.274378   3.274031     2.4697     0.0348     0.9566     0.1300    96.8017    34.9088 4.8087e+02 9.5400e-02   1428.000    34.9088    34.9050     6.2525    1488.64
   1445.554     3.5847     3.5839   3.274283   3.273904     2.4702     0.0241     0.9566     0.1300    96.8022    34.9086 4.7965e+02 9.5400e-02   1427.000    34.9086    34.9049     6.2534    1488.62
   1444.537     3.5839     3.5839   3.274171   3.273858     2.4718     0.0227     0.9566     0.1292    96.8210    34.9086 4.8005e+02 9.5400e-02   1426.000    34.9086    34.9049     6.2582    1488.60
   1443.521     3.5827     3.5826   3.274010   3.273676     2.4745     0.0354     0.9519     0.1288    96.8313    34.9084 4.8263e+02 9.5400e-02   1425.000    34.9084    34.9046     6.2665    1488.58
   1442.504     3.5832     3.5828   3.273997   3.273629     2.4762     0.0417     0.9524     0.1285    96.8395    34.9082 4.8023e+02 9.5400e-02   1424.000    34.9082    34.9043     6.2712    1488.57
   1441.488     3.5829     3.5827   3.273916   3.273580     2.4770     0.0431     0.9521     0.1290    96.8276    34.9082 4.7667e+02 9.5400e-02   1423.000    34.9082    34.9044     6.2731    1488.55
   1440.471     3.5827     3.5822   3.273865   3.273488     2.4779     0.0346     0.9519     0.1298    96.8063    34.9083 4.7385e+02 9.5400e-02   1422.000    34.9083    34.9043     6.2751    1488.53
   1439.455     3.5828     3.5846   3.273842   3.273665     2.4786     0.0251     0.9522     0.1294    96.8160    34.9083 4.7491e+02 9.5400e-02   1421.000    34.9083    34.9044     6.2767    1488.51
   1438.439     3.5862     3.5849   3.274119   3.273701     2.4794     0.0295     0.9541     0.1285    96.8374    34.9085 4.7853e+02 9.5400e-02   1420.000    34.9085    34.9050     6.2781    1488.51
   1437.422     3.5867     3.5863   3.274075   3.273709     2.4804     0.0277     0.9543     0.1283    96.8425    34.9081 4.8238e+02 9.5400e-02   1419.000    34.9081    34.9041     6.2804    1488.50
   1436.406     3.5987     3.5976   3.275173   3.274668     2.4807     0.0349     0.9514     0.1296    96.8125    34.9089 4.8205e+02 9.5400e-02   1418.000    34.9089    34.9041     6.2785    1488.53
   1435.389     3.6029     3.6025   3.275621   3.275240     2.4815     0.0348     0.9446     0.1304    96.7923    34.9103 4.7984e+02 9.5400e-02   1417.000    34.9103    34.9062     6.2795    1488.53
   1434.373     3.6041     3.6039   3.275729   3.275366     2.4820     0.0449     0.9512     0.1292    96.8221    34.9108 4.7680e+02 9.5400e-02   1416.000    34.9108    34.9067     6.2799    1488.52
   1433.356     3.6076     3.6053   3.276039   3.275499     2.4820     0.0374     0.9558     0.1294    96.8170    34.9113 4.7272e+02 9.5400e-02   1415.000    34.9113    34.9073     6.2787    1488.52
   1432.340     3.6080     3.6071   3.276021   3.275625     2.4820     0.0347     0.9566     0.1285    96.8375    34.9112 4.7175e+02 9.5400e-02   1414.000    34.9112    34.9074     6.2776    1488.51
   1431.324     3.6079     3.6071   3.275981   3.275586     2.4817     0.0306     0.9566     0.1287    96.8344    34.9113 4.7520e+02 9.5400e-02   1413.000    34.9113    34.9074     6.2757    1488.49
   1430.307     3.6082     3.6086   3.275979   3.275664     2.4810     0.0300     0.9555     0.1287    96.8344    34.9114 4.7927e+02 9.5400e-02   1412.000    34.9114    34.9073     6.2725    1488.47
   1429.291     3.6091     3.6088   3.276026   3.275677     2.4808     0.0463     0.9508     0.1286    96.8353    34.9116 4.8148e+02 9.5400e-02   1411.000    34.9116    34.9077     6.2710    1488.46
   1428.274     3.6077     3.6078   3.275848   3.275556     2.4801     0.0347     0.9443     0.1291    96.8252    34.9114 4.8135e+02 9.5400e-02   1410.000    34.9114    34.9079     6.2680    1488.44
   1427.258     3.6068     3.6067   3.275711   3.275398     2.4797     0.0348     0.9522     0.1287    96.8331    34.9113 4.7764e+02 9.5400e-02   1409.000    34.9113    34.9076     6.2662    1488.42
   1426.242     3.6066     3.6065   3.275641   3.275335     2.4795     0.0437     0.9526     0.1285    96.8373    34.9112 4.7249e+02 9.5400e-02   1408.000    34.9112    34.9076     6.2647    1488.40
   1425.225     3.6062     3.6062   3.275566   3.275241     2.4803     0.0383     0.9567     0.1292    96.8206    34.9112 4.6703e+02 9.5400e-02   1407.000    34.9112    34.9073     6.2666    1488.38
   1424.209     3.6072     3.6068   3.275572   3.275231     2.4807     0.0427     0.9566     0.1379    96.6110    34.9107 4.6858e+02 9.5400e-02   1406.000    34.9107    34.9071     6.2668    1488.37
   1423.192     3.6097     3.6121   3.275760   3.275604     2.4811     0.0352     0.9566     0.1293    96.8187    34.9109 4.7321e+02 9.5400e-02   1405.000    34.9109    34.9064     6.2669    1488.36
   1422.176     3.6176     3.6178   3.276508   3.276171     2.4817     0.0355     0.9566     0.1294    96.8176    34.9118 4.7650e+02 9.5400e-02   1404.000    34.9118    34.9077     6.2668    1488.38
   1421.160     3.6182     3.6174   3.276534   3.276159     2.4822     0.0348     0.9517     0.1287    96.8340    34.9120 4.7779e+02 9.5400e-02   1403.000    34.9120    34.9085     6.2674    1488.36
   1420.143     3.6174     3.6160   3.276414   3.275978     2.4826     0.0348     0.9567     0.1293    96.8200    34.9120 4.7726e+02 9.5400e-02   1402.000    34.9120    34.9083     6.2682    1488.34
   1419.127     3.6191     3.6189   3.276522   3.276168     2.4831     0.0348     0.9566     0.1286    96.8371    34.9119 4.7615e+02 9.5400e-02   1401.000    34.9119    34.9079     6.2686    1488.33
   1418.111     3.6209     3.6224   3.276695   3.276529     2.4829     0.0450     0.9617     0.1296    96.8117    34.9126 4.7269e+02 9.5400e-02   1400.000    34.9126    34.9091     6.2668    1488.32
   1417.094     3.6248     3.6246   3.277011   3.276659     2.4827     0.0296     0.9553     0.1287    96.8331    34.9127 4.7277e+02 9.5400e-02   1399.000    34.9127    34.9088     6.2644    1488.32
   1416.078     3.6270     3.6269   3.277211   3.276873     2.4826     0.0381     0.9517     0.1292    96.8217    34.9133 4.7041e+02 9.5400e-02   1398.000    34.9133    34.9093     6.2628    1488.32
   1415.062     3.6268     3.6259   3.277171   3.276759     2.4823     0.0325     0.9507     0.1290    96.8265    34.9136 4.6873e+02 9.5400e-02   1397.000    34.9136    34.9096     6.2611    1488.30
   1414.045     3.6279     3.6279   3.277235   3.276910     2.4822     0.0411     0.9591     0.1288    96.8307    34.9137 4.7019e+02 9.5400e-02   1396.000    34.9137    34.9098     6.2598    1488.29
   1413.029     3.6281     3.6285   3.277196   3.276907     2.4818     0.0393     0.9530     0.1286    96.8359    34.9135 4.7435e+02 9.5400e-02   1395.000    34.9135    34.9096     6.2577    1488.27
   1412.013     3.6292     3.6295   3.277253   3.276956     2.4817     0.0445     0.9560     0.1286    96.8367    34.9134 4.7477e+02 9.5400e-02   1394.000    34.9134    34.9097     6.2563    1488.26
   1410.996     3.6298     3.6296   3.277266   3.276933     2.4820     0.0352     0.9510     0.1292    96.8224    34.9135 4.7382e+02 9.5400e-02   1393.000    34.9135    34.9098     6.2562    1488.24
   1409.980     3.6291     3.6285   3.277162   3.276786     2.4820     0.0348     0.9609     0.1295    96.8148    34.9135 4.7184e+02 9.5400e-02   1392.000    34.9135    34.9097     6.2555    1488.23
   1408.964     3.6281     3.6281   3.277039   3.276709     2.4819     0.0348     0.9553     0.1290    96.8263    34.9136 4.7077e+02 9.5400e-02   1391.000    34.9136    34.9098     6.2547    1488.20
   1407.947     3.6277     3.6273   3.276947   3.276579     2.4819     0.0352     0.9520     0.1289    96.8296    34.9135 4.7031e+02 9.5400e-02   1390.000    34.9135    34.9095     6.2540    1488.19
   1406.931     3.6274     3.6271   3.276866   3.276509     2.4826     0.0348     0.9512     0.1288    96.8303    34.9133 4.6906e+02 9.5400e-02   1389.000    34.9133    34.9094     6.2553    1488.17
   1405.915     3.6266     3.6251   3.276723   3.276294     2.4831     0.0348     0.9516     0.1290    96.8270    34.9130 4.7014e+02 9.5400e-02   1388.000    34.9130    34.9095     6.2564    1488.15
   1404.898     3.6245     3.6232   3.276477   3.276040     2.4833     0.0348     0.9533     0.1288    96.8305    34.9128 4.6948e+02 9.5400e-02   1387.000    34.9128    34.9090     6.2567    1488.12
   1403.882     3.6242     3.6225   3.276407   3.275908     2.4837     0.0348     0.9518     0.1286    96.8367    34.9128 4.6933e+02 9.5400e-02   1386.000    34.9128    34.9087     6.2571    1488.10
   1402.866     3.6206     3.6215   3.275982   3.275766     2.4844     0.0338     0.9529     0.1316    96.7627    34.9120 4.6970e+02 9.5400e-02   1385.000    34.9120    34.9085     6.2592    1488.07
   1401.850     3.6171     3.6117   3.275584   3.274844     2.4849     0.0231     0.9564     0.1301    96.7987    34.9115 4.6983e+02 9.5400e-02   1384.000    34.9115    34.9085     6.2607    1488.04
   1400.833     3.6043     3.6003   3.274204   3.273604     2.4854     0.0331     0.9566     0.1287    96.8342    34.9092 4.7107e+02 9.5400e-02   1383.000    34.9092    34.9063     6.2639    1487.96
   1399.817     3.5952     3.5921   3.273284   3.272719     2.4859     0.0348     0.9566     0.1287    96.8339    34.9084 4.7134e+02 9.5400e-02   1382.000    34.9084    34.9049     6.2664    1487.91
   1398.801     3.5956     3.5888   3.273208   3.272256     2.4865     0.0354     0.9560     0.1286    96.8367    34.9076 4.7153e+02 9.5400e-02   1381.000    34.9076    34.9034     6.2673    1487.89
   1397.785     3.5902     3.5867   3.272611   3.271933     2.4876     0.0389     0.9543     0.1288    96.8318    34.9067 4.7032e+02 9.5400e-02   1380.000    34.9067    34.9024     6.2712    1487.85
   1396.768     3.5852     3.5866   3.272040   3.271869     2.4904     0.0404     0.9540     0.1292    96.8223    34.9057 4.6485e+02 9.5400e-02   1379.000    34.9057    34.9022     6.2804    1487.81
   1395.752     3.5823     3.5834   3.271687   3.271503     2.4940     0.0336     0.9510     0.1288    96.8319    34.9051 4.6295e+02 9.5400e-02   1378.000    34.9051    34.9018     6.2919    1487.78
   1394.736     3.5822     3.5820   3.271637   3.271316     2.4963     0.0240     0.9451     0.1291    96.8238    34.9051 4.6552e+02 9.5400e-02   1377.000    34.9051    34.9015     6.2989    1487.76
   1393.720     3.5808     3.5807   3.271423   3.271131     2.4986     0.0349     0.9508     0.1296    96.8112    34.9046 4.6965e+02 9.5400e-02   1376.000    34.9046    34.9012     6.3059    1487.74
   1392.703     3.5814     3.5808   3.271432   3.271053     2.5001     0.0348     0.9531     0.1289    96.8287    34.9046 4.7200e+02 9.5400e-02   1375.000    34.9046    34.9007     6.3099    1487.72
