       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    508.409     3.6889     3.6886   3.242441   3.242153     2.8542     0.0348     0.9106     0.1266    96.8837    34.9018 3.1881e+02 9.5400e-02    503.000    34.9018    34.8987     6.6432    1473.53
    509.421     3.6887     3.6883   3.242465   3.242183     2.8540     0.0354     0.9133     0.1265    96.8877    34.9018 3.1892e+02 9.5400e-02    504.000    34.9018    34.8988     6.6435    1473.55
    510.433     3.6887     3.6883   3.242513   3.242214     2.8540     0.0348     0.9138     0.1266    96.8835    34.9018 3.1885e+02 9.5400e-02    505.000    34.9018    34.8987     6.6443    1473.56
    511.445     3.6880     3.6876   3.242501   3.242213     2.8536     0.0302     0.9132     0.1270    96.8745    34.9018 3.1947e+02 9.5400e-02    506.000    34.9018    34.8988     6.6442    1473.58
    512.457     3.6870     3.6866   3.242438   3.242159     2.8531     0.0122     0.9105     0.1264    96.8888    34.9016 3.1910e+02 9.5400e-02    507.000    34.9016    34.8987     6.6438    1473.59
    513.469     3.6859     3.6855   3.242382   3.242101     2.8530     0.0229     0.9049     0.1267    96.8818    34.9016 3.2045e+02 9.5400e-02    508.000    34.9016    34.8986     6.6446    1473.60
    514.481     3.6856     3.6852   3.242397   3.242095     2.8531     0.0262     0.9125     0.1265    96.8876    34.9016 3.1998e+02 9.5400e-02    509.000    34.9016    34.8983     6.6458    1473.62
    515.493     3.6855     3.6851   3.242423   3.242129     2.8521     0.0318     0.9095     0.1265    96.8878    34.9014 3.1974e+02 9.5400e-02    510.000    34.9014    34.8983     6.6437    1473.63
    516.505     3.6847     3.6844   3.242402   3.242114     2.8522     0.0321     0.9114     0.1264    96.8902    34.9015 3.1931e+02 9.5400e-02    511.000    34.9015    34.8983     6.6451    1473.65
    517.517     3.6841     3.6837   3.242392   3.242102     2.8524     0.0444     0.9139     0.1296    96.8111    34.9015 3.1896e+02 9.5400e-02    512.000    34.9015    34.8984     6.6466    1473.66
    518.529     3.6838     3.6835   3.242410   3.242119     2.8524     0.0423     0.9128     0.1264    96.8890    34.9014 3.1875e+02 9.5400e-02    513.000    34.9014    34.8983     6.6475    1473.68
    519.541     3.6834     3.6831   3.242410   3.242127     2.8522     0.0360     0.9105     0.1266    96.8837    34.9013 3.1934e+02 9.5400e-02    514.000    34.9013    34.8983     6.6478    1473.69
    520.553     3.6832     3.6828   3.242436   3.242140     2.8516     0.0470     0.9138     0.1266    96.8855    34.9014 3.1966e+02 9.5400e-02    515.000    34.9014    34.8983     6.6470    1473.71
    521.565     3.6831     3.6828   3.242474   3.242189     2.8516     0.0274     0.9068     0.1273    96.8672    34.9013 3.1985e+02 9.5400e-02    516.000    34.9013    34.8982     6.6481    1473.72
    522.577     3.6837     3.6835   3.242541   3.242274     2.8520     0.0325     0.9095     0.1270    96.8753    34.9010 3.1863e+02 9.5400e-02    517.000    34.9010    34.8980     6.6500    1473.74
    523.589     3.6829     3.6826   3.242550   3.242248     2.8523     0.0320     0.9008     0.1320    96.7544    34.9014 3.1735e+02 9.5400e-02    518.000    34.9014    34.8981     6.6519    1473.75
    524.601     3.6826     3.6823   3.242557   3.242269     2.8523     0.0354     0.9047     0.1271    96.8726    34.9012 3.1913e+02 9.5400e-02    519.000    34.9012    34.8982     6.6529    1473.77
    525.613     3.6821     3.6819   3.242570   3.242274     2.8517     0.0348     0.9088     0.1264    96.8903    34.9014 3.1992e+02 9.5400e-02    520.000    34.9014    34.8981     6.6521    1473.78
    526.625     3.6816     3.6811   3.242561   3.242264     2.8517     0.0322     0.9163     0.1277    96.8571    34.9013 3.2078e+02 9.5400e-02    521.000    34.9013    34.8982     6.6530    1473.80
    527.638     3.6801     3.6798   3.242455   3.242173     2.8517     0.0225     0.9286     0.1268    96.8786    34.9011 3.2066e+02 9.5400e-02    522.000    34.9011    34.8981     6.6542    1473.81
    528.650     3.6789     3.6786   3.242386   3.242107     2.8519     0.0350     0.9062     0.1264    96.8890    34.9010 3.1969e+02 9.5400e-02    523.000    34.9010    34.8980     6.6557    1473.82
    529.662     3.6781     3.6777   3.242345   3.242060     2.8514     0.0436     0.9092     0.1267    96.8829    34.9009 3.1769e+02 9.5400e-02    524.000    34.9009    34.8979     6.6553    1473.83
    530.674     3.6793     3.6791   3.242479   3.242191     2.8500     0.0198     0.9111     0.1265    96.8872    34.9006 3.1866e+02 9.5400e-02    525.000    34.9006    34.8974     6.6518    1473.86
    531.686     3.6771     3.6768   3.242348   3.242068     2.8501     0.0197     0.9108     0.1264    96.8903    34.9008 3.1805e+02 9.5400e-02    526.000    34.9008    34.8978     6.6535    1473.86
    532.698     3.6769     3.6766   3.242370   3.242082     2.8501     0.0341     0.9096     0.1264    96.8902    34.9008 3.1851e+02 9.5400e-02    527.000    34.9008    34.8977     6.6544    1473.88
    533.710     3.6767     3.6763   3.242389   3.242105     2.8501     0.0348     0.9041     0.1273    96.8680    34.9007 3.1874e+02 9.5400e-02    528.000    34.9007    34.8977     6.6553    1473.89
    534.722     3.6763     3.6759   3.242404   3.242114     2.8497     0.0348     0.9065     0.1268    96.8800    34.9008 3.1918e+02 9.5400e-02    529.000    34.9008    34.8977     6.6550    1473.91
    535.734     3.6761     3.6757   3.242438   3.242137     2.8496     0.0348     0.9094     0.1264    96.8886    34.9008 3.1894e+02 9.5400e-02    530.000    34.9008    34.8976     6.6555    1473.93
    536.746     3.6760     3.6757   3.242457   3.242168     2.8487     0.0351     0.9099     0.1277    96.8584    34.9006 3.1751e+02 9.5400e-02    531.000    34.9006    34.8975     6.6539    1473.94
    537.759     3.6769     3.6767   3.242564   3.242284     2.8474     0.0272     0.9122     0.1266    96.8850    34.9004 3.1845e+02 9.5400e-02    532.000    34.9004    34.8972     6.6508    1473.96
    538.771     3.6748     3.6745   3.242435   3.242163     2.8473     0.0350     0.9104     0.1267    96.8813    34.9006 3.1583e+02 9.5400e-02    533.000    34.9006    34.8977     6.6519    1473.97
    539.783     3.6742     3.6739   3.242441   3.242145     2.8474     0.0348     0.9106     0.1266    96.8839    34.9008 3.1516e+02 9.5400e-02    534.000    34.9008    34.8975     6.6531    1473.98
    540.795     3.6739     3.6735   3.242446   3.242160     2.8471     0.0355     0.9085     0.1266    96.8857    34.9005 3.1598e+02 9.5400e-02    535.000    34.9005    34.8976     6.6533    1474.00
    541.807     3.6728     3.6726   3.242399   3.242102     2.8470     0.0355     0.9061     0.1267    96.8831    34.9006 3.1714e+02 9.5400e-02    536.000    34.9006    34.8974     6.6538    1474.01
    542.819     3.6720     3.6717   3.242353   3.242068     2.8465     0.0348     0.9153     0.1267    96.8824    34.9004 3.1882e+02 9.5400e-02    537.000    34.9004    34.8974     6.6534    1474.02
    543.831     3.6708     3.6704   3.242276   3.241983     2.8463     0.0305     0.9245     0.1264    96.8898    34.9003 3.1808e+02 9.5400e-02    538.000    34.9003    34.8972     6.6541    1474.04
    544.844     3.6718     3.6716   3.242389   3.242105     2.8470     0.0259     0.9085     0.1269    96.8773    34.9000 3.1646e+02 9.5400e-02    539.000    34.9000    34.8968     6.6566    1474.06
    545.856     3.6695     3.6693   3.242251   3.241965     2.8478     0.0359     0.9107     0.1263    96.8907    34.9003 3.1654e+02 9.5400e-02    540.000    34.9003    34.8970     6.6605    1474.06
    546.868     3.6692     3.6688   3.242257   3.241969     2.8478     0.0473     0.9108     0.1266    96.8841    34.9001 3.1696e+02 9.5400e-02    541.000    34.9001    34.8971     6.6613    1474.08
    547.880     3.6684     3.6680   3.242228   3.241940     2.8481     0.0389     0.9128     0.1266    96.8857    34.9000 3.1705e+02 9.5400e-02    542.000    34.9000    34.8970     6.6631    1474.09
    548.892     3.6677     3.6673   3.242215   3.241915     2.8488     0.0393     0.9132     0.1269    96.8773    34.9001 3.1725e+02 9.5400e-02    543.000    34.9001    34.8969     6.6662    1474.11
    549.905     3.6673     3.6670   3.242221   3.241922     2.8488     0.0397     0.9103     0.1264    96.8905    34.9001 3.1691e+02 9.5400e-02    544.000    34.9001    34.8968     6.6673    1474.12
    550.917     3.6671     3.6668   3.242232   3.241946     2.8484     0.0296     0.9095     0.1270    96.8751    34.8998 3.1581e+02 9.5400e-02    545.000    34.8998    34.8968     6.6671    1474.14
    551.929     3.6672     3.6670   3.242283   3.241995     2.8471     0.0268     0.9115     0.1266    96.8850    34.8998 3.1505e+02 9.5400e-02    546.000    34.8998    34.8967     6.6641    1474.15
    552.941     3.6668     3.6666   3.242313   3.242020     2.8462     0.0326     0.9097     0.1265    96.8876    34.9001 3.1599e+02 9.5400e-02    547.000    34.9001    34.8968     6.6622    1474.17
    553.953     3.6664     3.6661   3.242319   3.242036     2.8459     0.0250     0.9109     0.1266    96.8851    34.9001 3.1774e+02 9.5400e-02    548.000    34.9001    34.8969     6.6624    1474.18
    554.966     3.6662     3.6658   3.242343   3.242049     2.8458     0.0343     0.9099     0.1283    96.8435    34.9000 3.1860e+02 9.5400e-02    549.000    34.9000    34.8969     6.6631    1474.20
    555.978     3.6656     3.6653   3.242347   3.242043     2.8458     0.0258     0.9064     0.1264    96.8884    34.9001 3.1875e+02 9.5400e-02    550.000    34.9001    34.8968     6.6639    1474.21
    556.990     3.6651     3.6648   3.242323   3.242044     2.8460     0.0280     0.9077     0.1264    96.8889    34.8998 3.1756e+02 9.5400e-02    551.000    34.8998    34.8968     6.6657    1474.23
    558.002     3.6646     3.6643   3.242324   3.242033     2.8461     0.0289     0.9091     0.1265    96.8866    34.8999 3.1527e+02 9.5400e-02    552.000    34.8999    34.8967     6.6668    1474.24
    559.014     3.6643     3.6640   3.242331   3.241976     2.8456     0.0229     0.9084     0.1266    96.8856    34.8997 3.1220e+02 9.5400e-02    553.000    34.8997    34.8958     6.6664    1474.26
    560.027     3.6642     3.6642   3.242360   3.242093     2.8452     0.0388     0.9191     0.1266    96.8853    34.8996 3.1500e+02 9.5400e-02    554.000    34.8996    34.8965     6.6660    1474.27
    561.039     3.6630     3.6630   3.242298   3.242056     2.8448     0.0224     0.9097     0.1265    96.8861    34.8997 3.1823e+02 9.5400e-02    555.000    34.8997    34.8968     6.6660    1474.29
    562.051     3.6621     3.6613   3.242252   3.241931     2.8446     0.0348     0.9097     0.1264    96.8902    34.8995 3.1804e+02 9.5400e-02    556.000    34.8995    34.8965     6.6664    1474.30
    563.063     3.6612     3.6609   3.242230   3.241928     2.8451     0.0274     0.9094     0.1264    96.8902    34.8996 3.1709e+02 9.5400e-02    557.000    34.8996    34.8963     6.6688    1474.31
    564.076     3.6613     3.6608   3.242271   3.241964     2.8450     0.0228     0.9106     0.1264    96.8888    34.8995 3.1646e+02 9.5400e-02    558.000    34.8995    34.8964     6.6694    1474.33
    565.088     3.6610     3.6607   3.242295   3.241999     2.8448     0.0232     0.9115     0.1268    96.8792    34.8996 3.1491e+02 9.5400e-02    559.000    34.8996    34.8964     6.6698    1474.34
    566.100     3.6609     3.6607   3.242315   3.242033     2.8445     0.0231     0.9104     0.1266    96.8843    34.8994 3.1321e+02 9.5400e-02    560.000    34.8994    34.8962     6.6698    1474.36
    567.112     3.6609     3.6606   3.242357   3.242063     2.8451     0.0341     0.9113     0.1272    96.8700    34.8993 3.1439e+02 9.5400e-02    561.000    34.8993    34.8961     6.6724    1474.38
    568.125     3.6605     3.6603   3.242377   3.242081     2.8443     0.0335     0.9117     0.1268    96.8799    34.8994 3.1488e+02 9.5400e-02    562.000    34.8994    34.8962     6.6710    1474.39
    569.137     3.6604     3.6601   3.242409   3.242124     2.8445     0.0226     0.9127     0.1268    96.8800    34.8994 3.1484e+02 9.5400e-02    563.000    34.8994    34.8963     6.6724    1474.41
    570.149     3.6602     3.6598   3.242426   3.242137     2.8442     0.0287     0.9138     0.1264    96.8902    34.8993 3.1502e+02 9.5400e-02    564.000    34.8993    34.8963     6.6725    1474.42
    571.162     3.6583     3.6580   3.242302   3.242017     2.8440     0.0349     0.9133     0.1264    96.8902    34.8993 3.1521e+02 9.5400e-02    565.000    34.8993    34.8963     6.6732    1474.43
    572.174     3.6577     3.6574   3.242298   3.242010     2.8438     0.0324     0.9090     0.1264    96.8902    34.8994 3.1492e+02 9.5400e-02    566.000    34.8994    34.8962     6.6735    1474.45
    573.186     3.6574     3.6571   3.242300   3.242019     2.8433     0.0219     0.9108     0.1274    96.8642    34.8992 3.1485e+02 9.5400e-02    567.000    34.8992    34.8962     6.6732    1474.46
    574.199     3.6572     3.6569   3.242336   3.242046     2.8432     0.0118     0.9106     0.1265    96.8870    34.8992 3.1427e+02 9.5400e-02    568.000    34.8992    34.8961     6.6738    1474.48
    575.211     3.6572     3.6570   3.242365   3.242083     2.8426     0.0221     0.9115     0.1269    96.8777    34.8991 3.1296e+02 9.5400e-02    569.000    34.8991    34.8960     6.6729    1474.49
    576.223     3.6571     3.6568   3.242414   3.242124     2.8417     0.0226     0.9114     0.1263    96.8909    34.8992 3.1253e+02 9.5400e-02    570.000    34.8992    34.8961     6.6711    1474.51
    577.235     3.6568     3.6565   3.242433   3.242140     2.8414     0.0111     0.9138     0.1269    96.8783    34.8993 3.1283e+02 9.5400e-02    571.000    34.8993    34.8960     6.6711    1474.53
    578.248     3.6567     3.6565   3.242469   3.242174     2.8405     0.0295     0.9110     0.1266    96.8836    34.8992 3.1364e+02 9.5400e-02    572.000    34.8992    34.8959     6.6692    1474.54
    579.260     3.6566     3.6563   3.242493   3.242213     2.8405     0.0346     0.9068     0.1267    96.8817    34.8990 3.1463e+02 9.5400e-02    573.000    34.8990    34.8960     6.6702    1474.56
    580.272     3.6567     3.6564   3.242551   3.242259     2.8407     0.0283     0.9102     0.1264    96.8900    34.8992 3.1493e+02 9.5400e-02    574.000    34.8992    34.8960     6.6717    1474.57
    581.285     3.6564     3.6560   3.242564   3.242270     2.8403     0.0228     0.9118     0.1271    96.8727    34.8991 3.1420e+02 9.5400e-02    575.000    34.8991    34.8959     6.6713    1474.59
    582.297     3.6561     3.6559   3.242575   3.242298     2.8396     0.0301     0.9084     0.1264    96.8886    34.8990 3.1303e+02 9.5400e-02    576.000    34.8990    34.8959     6.6704    1474.61
    583.310     3.6561     3.6559   3.242618   3.242333     2.8387     0.0233     0.9133     0.1278    96.8546    34.8989 3.1223e+02 9.5400e-02    577.000    34.8989    34.8958     6.6686    1474.62
    584.322     3.6548     3.6547   3.242549   3.242289     2.8388     0.0348     0.9123     0.1264    96.8888    34.8990 3.1303e+02 9.5400e-02    578.000    34.8990    34.8960     6.6698    1474.63
    585.334     3.6531     3.6526   3.242444   3.242141     2.8391     0.0348     0.9075     0.1264    96.8886    34.8990 3.1281e+02 9.5400e-02    579.000    34.8990    34.8959     6.6720    1474.64
    586.347     3.6522     3.6519   3.242391   3.242104     2.8392     0.0260     0.9270     0.1264    96.8901    34.8988 3.1228e+02 9.5400e-02    580.000    34.8988    34.8957     6.6735    1474.66
    587.359     3.6516     3.6512   3.242374   3.242086     2.8393     0.0303     0.9194     0.1273    96.8682    34.8987 3.1249e+02 9.5400e-02    581.000    34.8987    34.8956     6.6745    1474.67
    588.371     3.6508     3.6505   3.242339   3.242047     2.8392     0.0176     0.9122     0.1264    96.8902    34.8986 3.1213e+02 9.5400e-02    582.000    34.8986    34.8954     6.6753    1474.68
    589.384     3.6507     3.6503   3.242373   3.242071     2.8388     0.0408     0.9093     0.1267    96.8833    34.8986 3.1161e+02 9.5400e-02    583.000    34.8986    34.8954     6.6750    1474.70
