       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    707.854     3.5485     3.5481   3.237592   3.237286     2.8166     0.0248     0.9661     0.1253    96.9167    34.8876 9.6638e+02 9.5400e-02    700.000    34.8876    34.8843     6.7315    1476.21
    706.841     3.5487     3.5484   3.237564   3.237262     2.8169     0.0226     0.9601     0.1245    96.9352    34.8875 9.6534e+02 9.5400e-02    699.000    34.8875    34.8842     6.7314    1476.19
    705.828     3.5488     3.5485   3.237533   3.237220     2.8171     0.0287     0.9568     0.1245    96.9365    34.8875 9.6511e+02 9.5400e-02    698.000    34.8875    34.8842     6.7311    1476.18
    704.815     3.5488     3.5485   3.237488   3.237179     2.8171     0.0344     0.9566     0.1257    96.9058    34.8876 9.6545e+02 9.5400e-02    697.000    34.8876    34.8842     6.7302    1476.16
    703.802     3.5490     3.5486   3.237471   3.237141     2.8173     0.0348     0.9566     0.1243    96.9394    34.8877 9.6675e+02 9.5400e-02    696.000    34.8877    34.8842     6.7300    1476.14
    702.789     3.5495     3.5487   3.237472   3.237116     2.8177     0.0237     0.9526     0.1247    96.9314    34.8877 9.6754e+02 9.5400e-02    695.000    34.8877    34.8843     6.7302    1476.13
    701.776     3.5493     3.5487   3.237415   3.237089     2.8183     0.0338     0.9525     0.1270    96.8758    34.8877 9.6792e+02 9.5400e-02    694.000    34.8877    34.8845     6.7311    1476.11
    700.763     3.5498     3.5488   3.237421   3.237056     2.8196     0.0314     0.9557     0.1247    96.9294    34.8879 9.6776e+02 9.5400e-02    693.000    34.8879    34.8845     6.7340    1476.10
    699.750     3.5504     3.5491   3.237414   3.237037     2.8199     0.0277     0.9533     0.1242    96.9418    34.8877 9.6659e+02 9.5400e-02    692.000    34.8877    34.8845     6.7338    1476.08
    698.737     3.5504     3.5503   3.237375   3.237082     2.8200     0.0351     0.9534     0.1245    96.9348    34.8878 9.6451e+02 9.5400e-02    691.000    34.8878    34.8843     6.7334    1476.06
    697.725     3.5512     3.5511   3.237407   3.237133     2.8202     0.0348     0.9526     0.1251    96.9210    34.8878 9.6550e+02 9.5400e-02    690.000    34.8878    34.8846     6.7330    1476.05
    696.712     3.5515     3.5514   3.237399   3.237108     2.8202     0.0318     0.9564     0.1246    96.9324    34.8879 9.6590e+02 9.5400e-02    689.000    34.8879    34.8846     6.7320    1476.04
    695.699     3.5523     3.5516   3.237426   3.237091     2.8206     0.0261     0.9599     0.1243    96.9414    34.8879 9.6628e+02 9.5400e-02    688.000    34.8879    34.8846     6.7321    1476.02
    694.686     3.5528     3.5523   3.237430   3.237106     2.8207     0.0349     0.9526     0.1255    96.9109    34.8880 9.6696e+02 9.5400e-02    687.000    34.8880    34.8846     6.7315    1476.01
    693.673     3.5534     3.5523   3.237445   3.237056     2.8211     0.0354     0.9510     0.1249    96.9248    34.8880 9.6735e+02 9.5400e-02    686.000    34.8880    34.8845     6.7316    1475.99
    692.660     3.5538     3.5532   3.237438   3.237109     2.8214     0.0359     0.9443     0.1245    96.9365    34.8881 9.6771e+02 9.5400e-02    685.000    34.8881    34.8848     6.7317    1475.98
    691.647     3.5540     3.5535   3.237430   3.237092     2.8220     0.0138     0.9536     0.1242    96.9436    34.8884 9.6777e+02 9.5400e-02    684.000    34.8884    34.8848     6.7326    1475.96
    690.634     3.5537     3.5534   3.237358   3.237056     2.8225     0.0357     0.9546     0.1251    96.9213    34.8882 9.6830e+02 9.5400e-02    683.000    34.8882    34.8850     6.7332    1475.95
    689.622     3.5545     3.5539   3.237380   3.237041     2.8231     0.0265     0.9556     0.1241    96.9446    34.8882 9.6777e+02 9.5400e-02    682.000    34.8882    34.8848     6.7339    1475.93
    688.609     3.5549     3.5547   3.237382   3.237063     2.8240     0.0167     0.9516     0.1246    96.9321    34.8883 9.6515e+02 9.5400e-02    681.000    34.8883    34.8847     6.7355    1475.92
    687.596     3.5554     3.5550   3.237374   3.237060     2.8241     0.0345     0.9524     0.1249    96.9268    34.8883 9.6529e+02 9.5400e-02    680.000    34.8883    34.8849     6.7350    1475.90
    686.583     3.5559     3.5555   3.237384   3.237066     2.8243     0.0348     0.9565     0.1250    96.9240    34.8884 9.6471e+02 9.5400e-02    679.000    34.8884    34.8850     6.7346    1475.89
    685.570     3.5565     3.5558   3.237406   3.237065     2.8243     0.0348     0.9534     0.1248    96.9290    34.8886 9.6484e+02 9.5400e-02    678.000    34.8886    34.8852     6.7335    1475.87
    684.557     3.5566     3.5558   3.237367   3.237021     2.8243     0.0348     0.9531     0.1245    96.9344    34.8886 9.6628e+02 9.5400e-02    677.000    34.8886    34.8853     6.7328    1475.86
    683.545     3.5568     3.5567   3.237349   3.237059     2.8246     0.0382     0.9560     0.1263    96.8919    34.8886 9.6783e+02 9.5400e-02    676.000    34.8886    34.8853     6.7326    1475.84
    682.532     3.5567     3.5566   3.237285   3.237006     2.8245     0.0451     0.9523     0.1242    96.9417    34.8885 9.6797e+02 9.5400e-02    675.000    34.8885    34.8853     6.7314    1475.83
    681.519     3.5581     3.5576   3.237375   3.237068     2.8247     0.0347     0.9522     0.1244    96.9372    34.8886 9.6780e+02 9.5400e-02    674.000    34.8886    34.8854     6.7310    1475.81
    680.506     3.5584     3.5582   3.237386   3.237084     2.8254     0.0348     0.9520     0.1245    96.9356    34.8889 9.6751e+02 9.5400e-02    673.000    34.8889    34.8855     6.7320    1475.80
    679.493     3.5588     3.5579   3.237365   3.237017     2.8252     0.0348     0.9525     0.1243    96.9406    34.8888 9.6763e+02 9.5400e-02    672.000    34.8888    34.8857     6.7305    1475.78
    678.481     3.5589     3.5583   3.237334   3.237003     2.8255     0.0352     0.9610     0.1242    96.9435    34.8889 9.6622e+02 9.5400e-02    671.000    34.8889    34.8856     6.7306    1475.77
    677.468     3.5588     3.5585   3.237282   3.236978     2.8258     0.0304     0.9539     0.1245    96.9349    34.8889 9.6667e+02 9.5400e-02    670.000    34.8889    34.8855     6.7306    1475.75
    676.455     3.5592     3.5590   3.237274   3.236983     2.8261     0.0345     0.9547     0.1241    96.9440    34.8889 9.6599e+02 9.5400e-02    669.000    34.8889    34.8856     6.7305    1475.74
    675.442     3.5600     3.5596   3.237309   3.236982     2.8269     0.0425     0.9528     0.1246    96.9325    34.8890 9.6559e+02 9.5400e-02    668.000    34.8890    34.8855     6.7318    1475.72
    674.429     3.5603     3.5598   3.237278   3.236972     2.8277     0.0346     0.9514     0.1251    96.9219    34.8888 9.6590e+02 9.5400e-02    667.000    34.8888    34.8857     6.7332    1475.71
    673.417     3.5608     3.5600   3.237280   3.236951     2.8279     0.0348     0.9444     0.1244    96.9380    34.8889 9.6319e+02 9.5400e-02    666.000    34.8889    34.8858     6.7331    1475.69
    672.404     3.5610     3.5605   3.237282   3.236947     2.8286     0.0466     0.9537     0.1243    96.9396    34.8892 9.6700e+02 9.5400e-02    665.000    34.8892    34.8858     6.7339    1475.68
    671.391     3.5608     3.5604   3.237201   3.236909     2.8288     0.0374     0.9608     0.1242    96.9435    34.8890 9.6769e+02 9.5400e-02    664.000    34.8890    34.8859     6.7338    1475.66
    670.378     3.5610     3.5604   3.237177   3.236871     2.8290     0.0352     0.9552     0.1246    96.9329    34.8891 9.6805e+02 9.5400e-02    663.000    34.8891    34.8860     6.7336    1475.64
    669.366     3.5613     3.5606   3.237161   3.236840     2.8295     0.0348     0.9519     0.1251    96.9209    34.8891 9.6785e+02 9.5400e-02    662.000    34.8891    34.8860     6.7340    1475.63
    668.353     3.5615     3.5614   3.237145   3.236847     2.8298     0.0348     0.9530     0.1247    96.9307    34.8892 9.6742e+02 9.5400e-02    661.000    34.8892    34.8858     6.7340    1475.61
    667.340     3.5621     3.5614   3.237142   3.236821     2.8303     0.0348     0.9563     0.1252    96.9180    34.8891 9.6534e+02 9.5400e-02    660.000    34.8891    34.8859     6.7346    1475.60
    666.327     3.5624     3.5619   3.237142   3.236800     2.8303     0.0348     0.9450     0.1243    96.9401    34.8893 9.6632e+02 9.5400e-02    659.000    34.8893    34.8858     6.7335    1475.58
    665.315     3.5627     3.5621   3.237125   3.236774     2.8306     0.0348     0.9540     0.1242    96.9424    34.8893 9.6713e+02 9.5400e-02    658.000    34.8893    34.8858     6.7335    1475.57
    664.302     3.5630     3.5624   3.237103   3.236760     2.8307     0.0226     0.9537     0.1243    96.9413    34.8893 9.6721e+02 9.5400e-02    657.000    34.8893    34.8858     6.7330    1475.55
    663.289     3.5625     3.5628   3.237031   3.236769     2.8312     0.0343     0.9446     0.1242    96.9436    34.8895 9.6713e+02 9.5400e-02    656.000    34.8895    34.8860     6.7334    1475.53
    662.276     3.5635     3.5629   3.237060   3.236750     2.8314     0.0461     0.9523     0.1252    96.9178    34.8893 9.6739e+02 9.5400e-02    655.000    34.8893    34.8862     6.7332    1475.52
    661.264     3.5639     3.5635   3.237051   3.236760     2.8322     0.0358     0.9519     0.1249    96.9250    34.8893 9.6770e+02 9.5400e-02    654.000    34.8893    34.8862     6.7346    1475.51
    660.251     3.5640     3.5636   3.237025   3.236714     2.8325     0.0362     0.9449     0.1242    96.9419    34.8894 9.6771e+02 9.5400e-02    653.000    34.8894    34.8861     6.7345    1475.49
    659.238     3.5646     3.5640   3.237039   3.236693     2.8328     0.0454     0.9537     0.1242    96.9436    34.8895 9.6679e+02 9.5400e-02    652.000    34.8895    34.8860     6.7345    1475.48
    658.226     3.5648     3.5644   3.237013   3.236704     2.8333     0.0244     0.9537     0.1243    96.9404    34.8895 9.6792e+02 9.5400e-02    651.000    34.8895    34.8862     6.7351    1475.46
    657.213     3.5650     3.5645   3.236978   3.236662     2.8341     0.0338     0.9563     0.1247    96.9313    34.8894 9.6850e+02 9.5400e-02    650.000    34.8894    34.8861     6.7364    1475.44
    656.200     3.5656     3.5652   3.237007   3.236686     2.8344     0.0225     0.9527     0.1265    96.8872    34.8896 9.6822e+02 9.5400e-02    649.000    34.8896    34.8862     6.7363    1475.43
    655.188     3.5657     3.5653   3.236964   3.236663     2.8346     0.0226     0.9442     0.1243    96.9393    34.8895 9.6770e+02 9.5400e-02    648.000    34.8895    34.8864     6.7362    1475.41
    654.175     3.5660     3.5657   3.236965   3.236652     2.8351     0.0226     0.9513     0.1242    96.9436    34.8897 9.6771e+02 9.5400e-02    647.000    34.8897    34.8863     6.7367    1475.40
    653.162     3.5666     3.5661   3.236975   3.236645     2.8360     0.0323     0.9561     0.1243    96.9402    34.8897 9.6731e+02 9.5400e-02    646.000    34.8897    34.8863     6.7383    1475.38
    652.150     3.5663     3.5660   3.236904   3.236617     2.8365     0.0433     0.9545     0.1250    96.9226    34.8898 9.6732e+02 9.5400e-02    645.000    34.8898    34.8866     6.7389    1475.37
    651.137     3.5669     3.5664   3.236905   3.236598     2.8368     0.0345     0.9555     0.1243    96.9403    34.8897 9.6772e+02 9.5400e-02    644.000    34.8897    34.8866     6.7387    1475.35
    650.124     3.5670     3.5665   3.236880   3.236533     2.8372     0.0382     0.9486     0.1247    96.9312    34.8898 9.6788e+02 9.5400e-02    643.000    34.8898    34.8862     6.7393    1475.34
    649.112     3.5673     3.5669   3.236856   3.236533     2.8371     0.0463     0.9390     0.1244    96.9379    34.8897 9.6721e+02 9.5400e-02    642.000    34.8897    34.8863     6.7378    1475.32
    648.099     3.5673     3.5669   3.236810   3.236502     2.8376     0.0229     0.9520     0.1242    96.9435    34.8898 9.6896e+02 9.5400e-02    641.000    34.8898    34.8865     6.7384    1475.30
    647.086     3.5670     3.5667   3.236753   3.236456     2.8377     0.0315     0.9467     0.1242    96.9436    34.8899 9.6852e+02 9.5400e-02    640.000    34.8899    34.8867     6.7381    1475.29
    646.074     3.5668     3.5665   3.236683   3.236384     2.8380     0.0347     0.9490     0.1253    96.9165    34.8898 9.6832e+02 9.5400e-02    639.000    34.8898    34.8866     6.7381    1475.27
    645.061     3.5668     3.5664   3.236648   3.236346     2.8389     0.0348     0.9550     0.1249    96.9270    34.8900 9.6786e+02 9.5400e-02    638.000    34.8900    34.8867     6.7398    1475.25
    644.048     3.5667     3.5664   3.236599   3.236289     2.8396     0.0356     0.9540     0.1244    96.9372    34.8900 9.6811e+02 9.5400e-02    637.000    34.8900    34.8866     6.7412    1475.23
    643.036     3.5668     3.5665   3.236542   3.236240     2.8396     0.0472     0.9435     0.1244    96.9385    34.8898 9.6815e+02 9.5400e-02    636.000    34.8898    34.8864     6.7402    1475.22
    642.023     3.5668     3.5665   3.236507   3.236192     2.8398     0.0443     0.9393     0.1242    96.9425    34.8899 9.6787e+02 9.5400e-02    635.000    34.8899    34.8864     6.7400    1475.20
    641.010     3.5664     3.5663   3.236424   3.236144     2.8402     0.0101     0.9444     0.1245    96.9346    34.8898 9.6798e+02 9.5400e-02    634.000    34.8898    34.8866     6.7402    1475.18
    639.998     3.5662     3.5659   3.236352   3.236054     2.8407     0.0449     0.9516     0.1246    96.9339    34.8897 9.6849e+02 9.5400e-02    633.000    34.8897    34.8865     6.7409    1475.17
    638.985     3.5659     3.5657   3.236276   3.235985     2.8407     0.0470     0.9525     0.1244    96.9390    34.8896 9.6889e+02 9.5400e-02    632.000    34.8896    34.8864     6.7400    1475.15
    637.973     3.5658     3.5657   3.236226   3.235950     2.8409     0.0369     0.9528     0.1245    96.9345    34.8897 9.6895e+02 9.5400e-02    631.000    34.8897    34.8866     6.7399    1475.13
    636.960     3.5657     3.5652   3.236172   3.235864     2.8411     0.0348     0.9512     0.1242    96.9436    34.8897 9.6962e+02 9.5400e-02    630.000    34.8897    34.8865     6.7396    1475.11
    635.947     3.5655     3.5652   3.236115   3.235797     2.8414     0.0228     0.9514     0.1242    96.9436    34.8898 9.6962e+02 9.5400e-02    629.000    34.8898    34.8863     6.7395    1475.10
    634.935     3.5653     3.5650   3.236039   3.235742     2.8421     0.0247     0.9445     0.1242    96.9424    34.8896 9.6929e+02 9.5400e-02    628.000    34.8896    34.8864     6.7407    1475.08
    633.922     3.5651     3.5648   3.235969   3.235671     2.8424     0.0470     0.9444     0.1242    96.9436    34.8895 9.6809e+02 9.5400e-02    627.000    34.8895    34.8863     6.7409    1475.06
    632.910     3.5651     3.5647   3.235922   3.235614     2.8424     0.0254     0.9391     0.1242    96.9421    34.8895 9.6791e+02 9.5400e-02    626.000    34.8895    34.8862     6.7400    1475.04
    631.897     3.5652     3.5649   3.235890   3.235581     2.8425     0.0301     0.9421     0.1249    96.9255    34.8896 9.6770e+02 9.5400e-02    625.000    34.8896    34.8862     6.7392    1475.03
    630.885     3.5652     3.5648   3.235854   3.235547     2.8424     0.0289     0.9485     0.1246    96.9340    34.8897 9.6817e+02 9.5400e-02    624.000    34.8897    34.8865     6.7380    1475.01
    629.872     3.5660     3.5650   3.235883   3.235515     2.8422     0.0225     0.9514     0.1253    96.9166    34.8897 9.6903e+02 9.5400e-02    623.000    34.8897    34.8864     6.7365    1475.00
    628.859     3.5661     3.5655   3.235832   3.235510     2.8424     0.0325     0.9457     0.1244    96.9375    34.8895 9.7008e+02 9.5400e-02    622.000    34.8895    34.8863     6.7363    1474.98
    627.847     3.5660     3.5656   3.235799   3.235472     2.8431     0.0247     0.9509     0.1242    96.9437    34.8898 9.6845e+02 9.5400e-02    621.000    34.8898    34.8863     6.7375    1474.96
    626.834     3.5667     3.5662   3.235813   3.235486     2.8432     0.0313     0.9523     0.1242    96.9436    34.8897 9.6974e+02 9.5400e-02    620.000    34.8897    34.8864     6.7366    1474.95
