       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   2104.225     3.0991     3.0984   3.259646   3.259241     2.2941     0.0348     0.9383     0.1339    96.7069    34.9267 6.4416e+02 9.5400e-02   2074.000    34.9267    34.9226     6.2623    1497.62
   2105.245     3.0979     3.0975   3.259590   3.259185     2.2933     0.0428     0.9423     0.1348    96.6854    34.9267 6.4424e+02 9.5400e-02   2075.000    34.9267    34.9224     6.2606    1497.64
   2106.264     3.0972     3.0969   3.259561   3.259183     2.2927     0.0473     0.9430     0.1400    96.5618    34.9267 6.4350e+02 9.5400e-02   2076.000    34.9267    34.9225     6.2594    1497.65
   2107.284     3.0958     3.0955   3.259468   3.259099     2.2923     0.0470     0.9382     0.1340    96.7047    34.9266 6.4157e+02 9.5400e-02   2077.000    34.9266    34.9225     6.2589    1497.66
   2108.304     3.0935     3.0932   3.259310   3.258948     2.2918     0.0470     0.9380     0.1346    96.6913    34.9266 6.4344e+02 9.5400e-02   2078.000    34.9266    34.9226     6.2584    1497.67
   2109.323     3.0922     3.0921   3.259248   3.258895     2.2913     0.0470     0.9327     0.1341    96.7038    34.9268 6.4411e+02 9.5400e-02   2079.000    34.9268    34.9226     6.2575    1497.68
   2110.343     3.0907     3.0905   3.259142   3.258791     2.2908     0.0360     0.9276     0.1345    96.6927    34.9266 6.4460e+02 9.5400e-02   2080.000    34.9266    34.9226     6.2569    1497.69
   2111.363     3.0906     3.0902   3.259177   3.258781     2.2905     0.0253     0.9378     0.1346    96.6908    34.9266 6.4500e+02 9.5400e-02   2081.000    34.9266    34.9224     6.2566    1497.71
   2112.382     3.0903     3.0902   3.259181   3.258821     2.2903     0.0387     0.9365     0.1341    96.7041    34.9266 6.4568e+02 9.5400e-02   2082.000    34.9266    34.9224     6.2567    1497.72
   2113.402     3.0886     3.0884   3.259054   3.258714     2.2903     0.0422     0.9374     0.1349    96.6847    34.9264 6.4688e+02 9.5400e-02   2083.000    34.9264    34.9225     6.2577    1497.73
   2114.421     3.0856     3.0853   3.258826   3.258463     2.2901     0.0348     0.9385     0.1344    96.6946    34.9263 6.4705e+02 9.5400e-02   2084.000    34.9263    34.9223     6.2585    1497.74
   2115.441     3.0856     3.0854   3.258903   3.258519     2.2902     0.0299     0.9349     0.1348    96.6871    34.9267 6.4685e+02 9.5400e-02   2085.000    34.9267    34.9223     6.2597    1497.76
   2116.461     3.0864     3.0862   3.259048   3.258671     2.2905     0.0313     0.9360     0.1346    96.6898    34.9272 6.4577e+02 9.5400e-02   2086.000    34.9272    34.9229     6.2614    1497.78
   2117.480     3.0860     3.0857   3.259066   3.258695     2.2905     0.0468     0.9324     0.1338    96.7098    34.9273 6.4404e+02 9.5400e-02   2087.000    34.9273    34.9231     6.2622    1497.79
   2118.500     3.0847     3.0844   3.259000   3.258642     2.2903     0.0470     0.9322     0.1330    96.7296    34.9274 6.4708e+02 9.5400e-02   2088.000    34.9274    34.9234     6.2628    1497.80
   2119.520     3.0828     3.0825   3.258879   3.258523     2.2895     0.0344     0.9387     0.1330    96.7299    34.9275 6.4955e+02 9.5400e-02   2089.000    34.9275    34.9235     6.2610    1497.81
   2120.539     3.0805     3.0802   3.258724   3.258337     2.2883     0.0226     0.9415     0.1330    96.7299    34.9275 6.5136e+02 9.5400e-02   2090.000    34.9275    34.9232     6.2578    1497.82
   2121.559     3.0804     3.0802   3.258738   3.258378     2.2867     0.0290     0.9382     0.1334    96.7202    34.9273 6.5209e+02 9.5400e-02   2091.000    34.9273    34.9232     6.2529    1497.84
   2122.579     3.0799     3.0797   3.258732   3.258373     2.2854     0.0346     0.9352     0.1331    96.7275    34.9273 6.5157e+02 9.5400e-02   2092.000    34.9273    34.9233     6.2488    1497.85
   2123.598     3.0787     3.0785   3.258668   3.258309     2.2843     0.0408     0.9322     0.1336    96.7156    34.9273 6.5156e+02 9.5400e-02   2093.000    34.9273    34.9232     6.2459    1497.86
   2124.618     3.0755     3.0753   3.258427   3.258063     2.2836     0.0417     0.9439     0.1335    96.7171    34.9274 6.5303e+02 9.5400e-02   2094.000    34.9274    34.9232     6.2449    1497.87
   2125.638     3.0756     3.0753   3.258461   3.258081     2.2827     0.0424     0.9419     0.1328    96.7342    34.9272 6.5475e+02 9.5400e-02   2095.000    34.9272    34.9230     6.2423    1497.89
   2126.657     3.0752     3.0750   3.258466   3.258096     2.2821     0.0371     0.9375     0.1380    96.6078    34.9271 6.5795e+02 9.5400e-02   2096.000    34.9271    34.9229     6.2409    1497.90
   2127.677     3.0745     3.0743   3.258443   3.258066     2.2820     0.0464     0.9278     0.1334    96.7190    34.9271 6.6163e+02 9.5400e-02   2097.000    34.9271    34.9229     6.2415    1497.92
   2128.697     3.0746     3.0743   3.258483   3.258108     2.2809     0.0346     0.9325     0.1345    96.6926    34.9271 6.6566e+02 9.5400e-02   2098.000    34.9271    34.9229     6.2383    1497.93
   2129.717     3.0727     3.0728   3.258343   3.258049     2.2814     0.0354     0.9325     0.1361    96.6544    34.9269 6.7119e+02 9.5400e-02   2099.000    34.9269    34.9233     6.2411    1497.94
   2130.736     3.0676     3.0674   3.257926   3.257555     2.2809     0.0348     0.9372     0.1350    96.6820    34.9268 6.7907e+02 9.5400e-02   2100.000    34.9268    34.9226     6.2412    1497.94
   2131.756     3.0676     3.0673   3.257933   3.257572     2.2807     0.0253     0.9337     0.1342    96.7009    34.9264 6.9087e+02 9.5400e-02   2101.000    34.9264    34.9224     6.2413    1497.95
   2132.776     3.0662     3.0659   3.257839   3.257462     2.2813     0.0287     0.9449     0.1344    96.6961    34.9263 7.0493e+02 9.5400e-02   2102.000    34.9263    34.9220     6.2448    1497.96
   2133.795     3.0657     3.0655   3.257847   3.257466     2.2827     0.0352     0.9388     0.1336    96.7145    34.9264 7.0847e+02 9.5400e-02   2103.000    34.9264    34.9221     6.2506    1497.98
   2134.815     3.0649     3.0647   3.257802   3.257445     2.2831     0.0354     0.9383     0.1347    96.6894    34.9262 7.0773e+02 9.5400e-02   2104.000    34.9262    34.9222     6.2531    1497.99
   2135.835     3.0645     3.0643   3.257820   3.257447     2.2836     0.0296     0.9520     0.1349    96.6826    34.9264 7.0361e+02 9.5400e-02   2105.000    34.9264    34.9221     6.2560    1498.01
   2136.855     3.0628     3.0626   3.257687   3.257343     2.2841     0.0261     0.9649     0.1344    96.6954    34.9261 7.0115e+02 9.5400e-02   2106.000    34.9261    34.9222     6.2588    1498.02
   2137.875     3.0590     3.0588   3.257389   3.257035     2.2845     0.0344     0.9469     0.1340    96.7060    34.9261 6.9460e+02 9.5400e-02   2107.000    34.9261    34.9221     6.2618    1498.02
   2138.894     3.0576     3.0571   3.257309   3.256907     2.2851     0.0271     0.9341     0.1348    96.6856    34.9261 6.8421e+02 9.5400e-02   2108.000    34.9261    34.9218     6.2650    1498.03
   2139.914     3.0570     3.0568   3.257290   3.256928     2.2854     0.0350     0.9364     0.1373    96.6269    34.9260 6.7551e+02 9.5400e-02   2109.000    34.9260    34.9219     6.2672    1498.05
   2140.934     3.0548     3.0545   3.257130   3.256756     2.2859     0.0348     0.9490     0.1341    96.7037    34.9260 6.6890e+02 9.5400e-02   2110.000    34.9260    34.9218     6.2703    1498.05
   2141.953     3.0533     3.0531   3.257042   3.256683     2.2856     0.0348     0.9431     0.1343    96.6974    34.9260 6.6450e+02 9.5400e-02   2111.000    34.9260    34.9219     6.2702    1498.06
   2142.973     3.0523     3.0521   3.256999   3.256614     2.2860     0.0402     0.9352     0.1341    96.7030    34.9260 6.6214e+02 9.5400e-02   2112.000    34.9260    34.9217     6.2728    1498.08
   2143.993     3.0521     3.0519   3.257022   3.256645     2.2858     0.0417     0.9411     0.1345    96.6930    34.9260 6.6069e+02 9.5400e-02   2113.000    34.9260    34.9217     6.2730    1498.09
   2145.013     3.0514     3.0512   3.257001   3.256617     2.2859     0.0411     0.9387     0.1360    96.6574    34.9260 6.5735e+02 9.5400e-02   2114.000    34.9260    34.9217     6.2742    1498.11
   2146.033     3.0500     3.0498   3.256912   3.256541     2.2863     0.0404     0.9390     0.1371    96.6312    34.9260 6.5574e+02 9.5400e-02   2115.000    34.9260    34.9218     6.2766    1498.12
   2147.052     3.0483     3.0481   3.256799   3.256431     2.2864     0.0349     0.9443     0.1351    96.6801    34.9259 6.5153e+02 9.5400e-02   2116.000    34.9259    34.9218     6.2781    1498.13
   2148.072     3.0463     3.0461   3.256656   3.256299     2.2863     0.0417     0.9412     0.1348    96.6863    34.9258 6.4841e+02 9.5400e-02   2117.000    34.9258    34.9218     6.2793    1498.14
   2149.092     3.0450     3.0447   3.256583   3.256214     2.2859     0.0468     0.9384     0.1341    96.7024    34.9259 6.4650e+02 9.5400e-02   2118.000    34.9259    34.9218     6.2788    1498.15
   2150.112     3.0433     3.0428   3.256468   3.256089     2.2857     0.0318     0.9343     0.1344    96.6967    34.9258 6.4518e+02 9.5400e-02   2119.000    34.9258    34.9218     6.2789    1498.16
   2151.132     3.0394     3.0392   3.256171   3.255816     2.2857     0.0309     0.9490     0.1341    96.7033    34.9259 6.4467e+02 9.5400e-02   2120.000    34.9259    34.9219     6.2805    1498.16
   2152.151     3.0370     3.0368   3.256009   3.255632     2.2857     0.0348     0.9439     0.1348    96.6854    34.9261 6.4315e+02 9.5400e-02   2121.000    34.9261    34.9218     6.2818    1498.17
   2153.171     3.0361     3.0359   3.255965   3.255586     2.2855     0.0348     0.9345     0.1344    96.6960    34.9260 6.4071e+02 9.5400e-02   2122.000    34.9260    34.9216     6.2822    1498.18
   2154.191     3.0357     3.0355   3.255965   3.255584     2.2855     0.0497     0.9325     0.1345    96.6943    34.9259 6.3734e+02 9.5400e-02   2123.000    34.9259    34.9216     6.2832    1498.20
   2155.211     3.0354     3.0352   3.255972   3.255593     2.2850     0.0453     0.9358     0.1342    96.6995    34.9258 6.3698e+02 9.5400e-02   2124.000    34.9258    34.9215     6.2822    1498.21
   2156.231     3.0351     3.0349   3.255973   3.255592     2.2846     0.0420     0.9382     0.1350    96.6811    34.9257 6.3742e+02 9.5400e-02   2125.000    34.9257    34.9214     6.2815    1498.23
   2157.251     3.0326     3.0323   3.255799   3.255435     2.2844     0.0402     0.9383     0.1345    96.6945    34.9257 6.3606e+02 9.5400e-02   2126.000    34.9257    34.9217     6.2822    1498.23
   2158.271     3.0293     3.0290   3.255525   3.255167     2.2836     0.0350     0.9383     0.1341    96.7029    34.9255 6.3434e+02 9.5400e-02   2127.000    34.9255    34.9215     6.2807    1498.24
   2159.290     3.0273     3.0270   3.255388   3.255023     2.2834     0.0418     0.9338     0.1355    96.6700    34.9255 6.3222e+02 9.5400e-02   2128.000    34.9255    34.9214     6.2808    1498.24
   2160.310     3.0245     3.0242   3.255194   3.254817     2.2831     0.0225     0.9383     0.1342    96.7001    34.9257 6.3200e+02 9.5400e-02   2129.000    34.9257    34.9215     6.2812    1498.25
   2161.330     3.0232     3.0230   3.255109   3.254745     2.2833     0.0267     0.9383     0.1341    96.7019    34.9255 6.3150e+02 9.5400e-02   2130.000    34.9255    34.9214     6.2829    1498.26
   2162.350     3.0223     3.0221   3.255069   3.254700     2.2832     0.0462     0.9377     0.1349    96.6835    34.9255 6.3178e+02 9.5400e-02   2131.000    34.9255    34.9213     6.2835    1498.27
   2163.370     3.0217     3.0215   3.255064   3.254678     2.2833     0.0362     0.9323     0.1351    96.6786    34.9256 6.3170e+02 9.5400e-02   2132.000    34.9256    34.9212     6.2851    1498.29
   2164.390     3.0213     3.0211   3.255069   3.254686     2.2833     0.0471     0.9322     0.1349    96.6838    34.9256 6.3160e+02 9.5400e-02   2133.000    34.9256    34.9212     6.2858    1498.30
   2165.409     3.0203     3.0201   3.255023   3.254635     2.2832     0.0347     0.9383     0.1352    96.6775    34.9257 6.3049e+02 9.5400e-02   2134.000    34.9257    34.9212     6.2865    1498.32
   2166.429     3.0182     3.0180   3.254853   3.254485     2.2832     0.0383     0.9343     0.1350    96.6818    34.9253 6.3282e+02 9.5400e-02   2135.000    34.9253    34.9212     6.2876    1498.33
   2167.449     3.0154     3.0151   3.254643   3.254272     2.2831     0.0459     0.9481     0.1350    96.6818    34.9253 6.3323e+02 9.5400e-02   2136.000    34.9253    34.9211     6.2887    1498.33
   2168.469     3.0136     3.0133   3.254510   3.254158     2.2834     0.0346     0.9482     0.1356    96.6662    34.9251 6.3466e+02 9.5400e-02   2137.000    34.9251    34.9212     6.2909    1498.34
   2169.489     3.0109     3.0106   3.254346   3.253962     2.2832     0.0348     0.9327     0.1353    96.6747    34.9255 6.3782e+02 9.5400e-02   2138.000    34.9255    34.9212     6.2914    1498.35
   2170.509     3.0082     3.0080   3.254131   3.253787     2.2829     0.0470     0.9440     0.1351    96.6796    34.9253 6.4042e+02 9.5400e-02   2139.000    34.9253    34.9215     6.2916    1498.35
   2171.529     3.0051     3.0049   3.253892   3.253517     2.2829     0.0548     0.9761     0.1344    96.6959    34.9253 6.4324e+02 9.5400e-02   2140.000    34.9253    34.9210     6.2931    1498.36
   2172.549     3.0046     3.0045   3.253870   3.253504     2.2823     0.0432     0.9563     0.1356    96.6666    34.9250 6.4529e+02 9.5400e-02   2141.000    34.9250    34.9208     6.2920    1498.37
   2173.569     3.0039     3.0037   3.253842   3.253468     2.2823     0.0394     0.9459     0.1345    96.6931    34.9250 6.4437e+02 9.5400e-02   2142.000    34.9250    34.9207     6.2927    1498.38
   2174.589     3.0027     3.0025   3.253780   3.253399     2.2819     0.0473     0.9362     0.1352    96.6769    34.9250 6.4433e+02 9.5400e-02   2143.000    34.9250    34.9207     6.2923    1498.40
   2175.609     3.0023     3.0020   3.253777   3.253409     2.2823     0.0390     0.9427     0.1360    96.6573    34.9249 6.4424e+02 9.5400e-02   2144.000    34.9250    34.9208     6.2947    1498.41
   2176.628     3.0006     3.0004   3.253676   3.253301     2.2826     0.0349     0.9443     0.1361    96.6554    34.9250 6.4512e+02 9.5400e-02   2145.000    34.9250    34.9207     6.2971    1498.42
   2177.648     2.9992     2.9990   3.253584   3.253220     2.2825     0.0348     0.9419     0.1352    96.6759    34.9249 6.4607e+02 9.5400e-02   2146.000    34.9249    34.9208     6.2977    1498.43
   2178.668     2.9979     2.9977   3.253491   3.253119     2.2825     0.0409     0.9354     0.1352    96.6758    34.9247 6.4483e+02 9.5400e-02   2147.000    34.9247    34.9205     6.2989    1498.44
   2179.688     2.9977     2.9976   3.253511   3.253150     2.2825     0.0278     0.9390     0.1351    96.6785    34.9247 6.4649e+02 9.5400e-02   2148.000    34.9247    34.9205     6.2998    1498.46
   2180.708     2.9969     2.9966   3.253493   3.253120     2.2824     0.0221     0.9383     0.1357    96.6636    34.9248 6.4406e+02 9.5400e-02   2149.000    34.9248    34.9206     6.3004    1498.47
   2181.728     2.9967     2.9964   3.253513   3.253138     2.2828     0.0282     0.9383     0.1352    96.6768    34.9248 6.4115e+02 9.5400e-02   2150.000    34.9248    34.9206     6.3027    1498.49
   2182.748     2.9963     2.9961   3.253509   3.253143     2.2828     0.0377     0.9371     0.1355    96.6699    34.9246 6.4282e+02 9.5400e-02   2151.000    34.9246    34.9205     6.3036    1498.51
   2183.768     2.9951     2.9949   3.253458   3.253077     2.2828     0.0425     0.9335     0.1362    96.6513    34.9248 6.4397e+02 9.5400e-02   2152.000    34.9248    34.9205     6.3046    1498.52
   2184.788     2.9936     2.9935   3.253358   3.252991     2.2825     0.0301     0.9411     0.1353    96.6731    34.9247 6.4596e+02 9.5400e-02   2153.000    34.9247    34.9205     6.3047    1498.53
   2185.808     2.9926     2.9924   3.253314   3.252936     2.2826     0.0354     0.9360     0.1352    96.6767    34.9248 6.4633e+02 9.5400e-02   2154.000    34.9248    34.9204     6.3059    1498.54
   2186.828     2.9911     2.9909   3.253212   3.252844     2.2824     0.0348     0.9355     0.1350    96.6802    34.9246 6.4564e+02 9.5400e-02   2155.000    34.9246    34.9205     6.3066    1498.55
   2187.848     2.9889     2.9886   3.253069   3.252697     2.2822     0.0348     0.9364     0.1352    96.6764    34.9248 6.4564e+02 9.5400e-02   2156.000    34.9248    34.9206     6.3069    1498.56
   2188.868     2.9860     2.9862   3.252852   3.252518     2.2818     0.0366     0.9322     0.1354    96.6725    34.9247 6.4638e+02 9.5400e-02   2157.000    34.9247    34.9206     6.3069    1498.57
