       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
   1351.268     3.8229     3.8224   3.292790   3.292955     1.6977     0.0348     0.0834    4.69598   1334.000    34.9232    34.9256    1487.70    4.69587  1033.9519  1033.9540      1.076    7.29914 0.0000e+00
   1352.284     3.8218     3.8211   3.292762   3.292932     1.6975     0.0348     0.0835    4.69596   1335.000    34.9236    34.9262    1487.71    4.69585  1033.9570  1033.9592      0.984    7.29933 0.0000e+00
   1353.300     3.8210     3.8205   3.292762   3.292939     1.6971     0.0466     0.0835    4.69512   1336.000    34.9239    34.9265    1487.72    4.69500  1033.9620  1033.9641      0.967    7.29946 0.0000e+00
   1354.316     3.8208     3.8201   3.292800   3.292962     1.6968     0.0236     0.0836    4.69455   1337.000    34.9240    34.9266    1487.74    4.69443  1033.9668  1033.9689      1.020    7.29948 0.0000e+00
   1355.333     3.8209     3.8204   3.292857   3.293029     1.6966     0.0110     0.0836    4.69418   1338.000    34.9240    34.9267    1487.76    4.69407  1033.9713  1033.9735      0.993    7.29946 0.0000e+00
   1356.349     3.8212     3.8208   3.292936   3.293121     1.6962     0.0337     0.0836    4.69319   1339.000    34.9241    34.9268    1487.78    4.69307  1033.9760  1033.9781      0.845    7.29940 0.0000e+00
   1357.365     3.8216     3.8210   3.293037   3.293208     1.6955     0.0352     0.0835    4.69106   1340.000    34.9245    34.9271    1487.79    4.69095  1033.9808  1033.9829      0.828    7.29932 0.0000e+00
   1358.381     3.8216     3.8211   3.293111   3.293288     1.6954     0.0348     0.0834    4.69119   1341.000    34.9248    34.9275    1487.81    4.69107  1033.9856  1033.9878      1.074    7.29929 0.0000e+00
   1359.397     3.8217     3.8211   3.293193   3.293355     1.6953     0.0348     0.0836    4.69160   1342.000    34.9252    34.9277    1487.83    4.69148  1033.9905  1033.9927      1.231    7.29926 0.0000e+00
   1360.414     3.8217     3.8211   3.293246   3.293410     1.6953     0.0348     0.0836    4.69199   1343.000    34.9253    34.9279    1487.85    4.69187  1033.9952  1033.9973      1.241    7.29926 0.0000e+00
   1361.430     3.8214     3.8210   3.293257   3.293448     1.6950     0.0348     0.0836    4.69153   1344.000    34.9252    34.9279    1487.86    4.69141  1033.9998  1034.0020      1.143    7.29931 0.0000e+00
   1362.446     3.8215     3.8209   3.293307   3.293481     1.6945     0.0255     0.0836    4.69041   1345.000    34.9252    34.9279    1487.88    4.69029  1034.0044  1034.0066      0.953    7.29930 0.0000e+00
   1363.462     3.8217     3.8211   3.293361   3.293541     1.6940     0.0337     0.0835    4.68903   1346.000    34.9252    34.9278    1487.90    4.68892  1034.0089  1034.0111      0.794    7.29927 0.0000e+00
   1364.479     3.8217     3.8212   3.293424   3.293594     1.6937     0.0359     0.0835    4.68814   1347.000    34.9253    34.9279    1487.91    4.68802  1034.0137  1034.0157      0.977    7.29925 0.0000e+00
   1365.495     3.8217     3.8212   3.293474   3.293648     1.6933     0.0354     0.0836    4.68720   1348.000    34.9254    34.9281    1487.93    4.68709  1034.0183  1034.0205      1.194    7.29924 0.0000e+00
   1366.511     3.8219     3.8214   3.293549   3.293731     1.6929     0.0354     0.0836    4.68640   1349.000    34.9256    34.9283    1487.95    4.68628  1034.0231  1034.0253      1.200    7.29920 0.0000e+00
   1367.527     3.8230     3.8225   3.293739   3.293919     1.6928     0.0353     0.0836    4.68649   1350.000    34.9262    34.9288    1487.97    4.68637  1034.0280  1034.0302      1.035    7.29898 0.0000e+00
   1368.544     3.8251     3.8246   3.294012   3.294186     1.6923     0.0449     0.0835    4.68492   1351.000    34.9267    34.9293    1488.00    4.68480  1034.0327  1034.0348      0.851    7.29858 0.0000e+00
   1369.560     3.8257     3.8253   3.294130   3.294300     1.6920     0.0138     0.0834    4.68433   1352.000    34.9269    34.9294    1488.02    4.68422  1034.0374  1034.0394      0.894    7.29845 0.0000e+00
   1370.576     3.8254     3.8252   3.294126   3.294349     1.6919     0.0386     0.0836    4.68450   1353.000    34.9268    34.9296    1488.03    4.68438  1034.0419  1034.0442      0.996    7.29853 0.0000e+00
   1371.593     3.8262     3.8255   3.294261   3.294419     1.6917     0.0452     0.0836    4.68419   1354.000    34.9270    34.9296    1488.05    4.68408  1034.0466  1034.0487      1.025    7.29837 0.0000e+00
   1372.609     3.8278     3.8269   3.294484   3.294587     1.6914     0.0349     0.0835    4.68338   1355.000    34.9275    34.9296    1488.08    4.68326  1034.0513  1034.0531      1.087    7.29806 0.0000e+00
   1373.625     3.8293     3.8288   3.294705   3.294861     1.6912     0.0360     0.0836    4.68289   1356.000    34.9279    34.9303    1488.10    4.68277  1034.0560  1034.0580      1.171    7.29776 0.0000e+00
   1374.642     3.8304     3.8300   3.294896   3.295077     1.6908     0.0237     0.0836    4.68190   1357.000    34.9285    34.9311    1488.12    4.68178  1034.0609  1034.0631      1.197    7.29753 0.0000e+00
   1375.658     3.8309     3.8303   3.295011   3.295177     1.6905     0.0226     0.0836    4.68128   1358.000    34.9288    34.9314    1488.14    4.68116  1034.0658  1034.0679      1.124    7.29742 0.0000e+00
   1376.674     3.8316     3.8313   3.295114   3.295304     1.6904     0.0318     0.0836    4.68125   1359.000    34.9288    34.9314    1488.16    4.68113  1034.0702  1034.0723      0.942    7.29730 0.0000e+00
   1377.691     3.8319     3.8314   3.295198   3.295377     1.6898     0.0348     0.0836    4.67950   1360.000    34.9290    34.9316    1488.18    4.67938  1034.0750  1034.0770      0.717    7.29724 0.0000e+00
   1378.707     3.8317     3.8310   3.295245   3.295425     1.6892     0.0353     0.0837    4.67800   1361.000    34.9293    34.9321    1488.20    4.67788  1034.0798  1034.0822      0.861    7.29727 0.0000e+00
   1379.723     3.8291     3.8289   3.295086   3.295290     1.6889     0.0354     0.0836    4.67773   1362.000    34.9296    34.9322    1488.20    4.67761  1034.0851  1034.0870      1.182    7.29771 0.0000e+00
   1380.740     3.8307     3.8300   3.295294   3.295450     1.6885     0.0361     0.0836    4.67634   1363.000    34.9298    34.9325    1488.23    4.67622  1034.0896  1034.0918      1.322    7.29741 0.0000e+00
   1381.756     3.8313     3.8308   3.295399   3.295590     1.6881     0.0233     0.0836    4.67565   1364.000    34.9300    34.9328    1488.25    4.67553  1034.0942  1034.0964      1.323    7.29731 0.0000e+00
   1382.772     3.8312     3.8308   3.295445   3.295631     1.6881     0.0232     0.0836    4.67602   1365.000    34.9302    34.9327    1488.26    4.67590  1034.0990  1034.1011      1.192    7.29732 0.0000e+00
   1383.789     3.8306     3.8302   3.295431   3.295631     1.6881     0.0226     0.0837    4.67674   1366.000    34.9301    34.9329    1488.28    4.67662  1034.1036  1034.1058      0.920    7.29743 0.0000e+00
   1384.805     3.8307     3.8302   3.295484   3.295656     1.6878     0.0234     0.0836    4.67614   1367.000    34.9301    34.9326    1488.29    4.67603  1034.1082  1034.1102      0.687    7.29740 0.0000e+00
   1385.821     3.8307     3.8301   3.295526   3.295694     1.6873     0.0299     0.0836    4.67477   1368.000    34.9301    34.9327    1488.31    4.67465  1034.1128  1034.1149      0.926    7.29740 0.0000e+00
   1386.838     3.8306     3.8301   3.295566   3.295745     1.6870     0.0110     0.0838    4.67425   1369.000    34.9302    34.9328    1488.33    4.67414  1034.1174  1034.1196      1.153    7.29742 0.0000e+00
   1387.854     3.8305     3.8297   3.295615   3.295759     1.6869     0.0240     0.0836    4.67472   1370.000    34.9304    34.9329    1488.34    4.67460  1034.1223  1034.1243      1.201    7.29743 0.0000e+00
   1388.870     3.8314     3.8308   3.295770   3.295931     1.6866     0.0354     0.0836    4.67395   1371.000    34.9307    34.9333    1488.36    4.67384  1034.1270  1034.1290      1.129    7.29725 0.0000e+00
   1389.887     3.8315     3.8310   3.295807   3.295984     1.6865     0.0265     0.0837    4.67418   1372.000    34.9306    34.9332    1488.38    4.67407  1034.1315  1034.1335      1.000    7.29724 0.0000e+00
   1390.903     3.8319     3.8313   3.295907   3.296062     1.6858     0.0342     0.0836    4.67197   1373.000    34.9308    34.9333    1488.40    4.67185  1034.1362  1034.1382      0.959    7.29716 0.0000e+00
   1391.920     3.8320     3.8315   3.295951   3.296135     1.6854     0.0348     0.0836    4.67108   1374.000    34.9307    34.9334    1488.42    4.67097  1034.1407  1034.1429      1.093    7.29714 0.0000e+00
   1392.936     3.8320     3.8314   3.296005   3.296167     1.6855     0.0447     0.0836    4.67213   1375.000    34.9309    34.9334    1488.43    4.67202  1034.1454  1034.1475      1.215    7.29714 0.0000e+00
   1393.952     3.8326     3.8320   3.296108   3.296273     1.6854     0.0409     0.0838    4.67209   1376.000    34.9309    34.9335    1488.45    4.67198  1034.1499  1034.1521      1.161    7.29702 0.0000e+00
   1394.969     3.8333     3.8328   3.296225   3.296403     1.6848     0.0287     0.0837    4.67009   1377.000    34.9310    34.9337    1488.47    4.66998  1034.1545  1034.1567      0.898    7.29689 0.0000e+00
   1395.985     3.8336     3.8331   3.296296   3.296478     1.6843     0.0410     0.0837    4.66899   1378.000    34.9311    34.9338    1488.49    4.66887  1034.1592  1034.1614      0.697    7.29684 0.0000e+00
   1397.002     3.8339     3.8334   3.296385   3.296544     1.6839     0.0373     0.0836    4.66787   1379.000    34.9313    34.9338    1488.51    4.66775  1034.1639  1034.1659      0.980    7.29677 0.0000e+00
   1398.018     3.8352     3.8346   3.296594   3.296766     1.6841     0.0463     0.0838    4.66894   1380.000    34.9319    34.9345    1488.53    4.66882  1034.1688  1034.1709      1.182    7.29651 0.0000e+00
   1399.034     3.8352     3.8344   3.296665   3.296819     1.6837     0.0235     0.0836    4.66796   1381.000    34.9322    34.9349    1488.55    4.66785  1034.1736  1034.1759      1.245    7.29649 0.0000e+00
   1400.051     3.8335     3.8328   3.296559   3.296744     1.6837     0.0324     0.0836    4.66881   1382.000    34.9323    34.9352    1488.56    4.66869  1034.1785  1034.1809      1.213    7.29679 0.0000e+00
   1401.067     3.8314     3.8309   3.296428   3.296619     1.6833     0.0277     0.0839    4.66814   1383.000    34.9325    34.9352    1488.57    4.66802  1034.1836  1034.1857      1.082    7.29717 0.0000e+00
   1402.084     3.8308     3.8301   3.296455   3.296633     1.6833     0.0316     0.0839    4.66880   1384.000    34.9329    34.9357    1488.58    4.66868  1034.1886  1034.1908      0.874    7.29725 0.0000e+00
   1403.100     3.8293     3.8288   3.296363   3.296562     1.6827     0.0353     0.0837    4.66745   1385.000    34.9329    34.9357    1488.59    4.66733  1034.1934  1034.1957      0.834    7.29753 0.0000e+00
   1404.117     3.8265     3.8261   3.296146   3.296336     1.6825     0.0353     0.0836    4.66762   1386.000    34.9327    34.9354    1488.60    4.66751  1034.1982  1034.2003      1.041    7.29803 0.0000e+00
   1405.133     3.8251     3.8239   3.296060   3.296189     1.6821     0.0348     0.0842    4.66690   1387.000    34.9327    34.9355    1488.61    4.66679  1034.2030  1034.2053      1.169    7.29829 0.0000e+00
   1406.150     3.8234     3.8227   3.295934   3.296099     1.6821     0.0267     0.0836    4.66747   1388.000    34.9326    34.9352    1488.62    4.66735  1034.2076  1034.2100      1.181    7.29861 0.0000e+00
   1407.166     3.8231     3.8226   3.295954   3.296132     1.6819     0.0306     0.0836    4.66764   1389.000    34.9325    34.9352    1488.63    4.66752  1034.2123  1034.2145      1.126    7.29865 0.0000e+00
   1408.182     3.8243     3.8237   3.296123   3.296289     1.6816     0.0408     0.0836    4.66674   1390.000    34.9328    34.9354    1488.66    4.66663  1034.2169  1034.2191      1.030    7.29842 0.0000e+00
   1409.199     3.8256     3.8251   3.296308   3.296482     1.6816     0.0414     0.0836    4.66702   1391.000    34.9331    34.9357    1488.68    4.66690  1034.2216  1034.2238      0.886    7.29818 0.0000e+00
   1410.215     3.8260     3.8255   3.296405   3.296584     1.6814     0.0264     0.0836    4.66702   1392.000    34.9333    34.9359    1488.70    4.66690  1034.2263  1034.2284      0.758    7.29809 0.0000e+00
   1411.232     3.8262     3.8257   3.296477   3.296657     1.6811     0.0349     0.0837    4.66629   1393.000    34.9334    34.9361    1488.71    4.66617  1034.2310  1034.2332      0.907    7.29805 0.0000e+00
   1412.248     3.8262     3.8257   3.296538   3.296711     1.6807     0.0354     0.0838    4.66536   1394.000    34.9337    34.9363    1488.73    4.66525  1034.2357  1034.2379      1.189    7.29804 0.0000e+00
   1413.265     3.8262     3.8256   3.296587   3.296762     1.6807     0.0362     0.0841    4.66614   1395.000    34.9338    34.9365    1488.75    4.66602  1034.2405  1034.2427      1.340    7.29804 0.0000e+00
   1414.281     3.8265     3.8259   3.296658   3.296845     1.6803     0.0355     0.0839    4.66502   1396.000    34.9338    34.9366    1488.77    4.66491  1034.2450  1034.2473      1.311    7.29798 0.0000e+00
   1415.298     3.8260     3.8254   3.296671   3.296858     1.6801     0.0309     0.0842    4.66489   1397.000    34.9339    34.9367    1488.78    4.66477  1034.2498  1034.2521      1.073    7.29806 0.0000e+00
   1416.314     3.8252     3.8247   3.296641   3.296834     1.6798     0.0302     0.0836    4.66447   1398.000    34.9339    34.9367    1488.80    4.66435  1034.2545  1034.2567      0.705    7.29821 0.0000e+00
   1417.331     3.8246     3.8241   3.296629   3.296818     1.6797     0.0361     0.0839    4.66459   1399.000    34.9340    34.9367    1488.81    4.66447  1034.2592  1034.2615      0.935    7.29832 0.0000e+00
   1418.347     3.8245     3.8239   3.296675   3.296848     1.6795     0.0230     0.0838    4.66475   1400.000    34.9341    34.9367    1488.83    4.66463  1034.2639  1034.2661      1.283    7.29833 0.0000e+00
   1419.364     3.8241     3.8236   3.296693   3.296890     1.6793     0.0312     0.0842    4.66452   1401.000    34.9342    34.9370    1488.84    4.66440  1034.2687  1034.2710      1.344    7.29840 0.0000e+00
   1420.380     3.8239     3.8232   3.296701   3.296886     1.6786     0.0404     0.0844    4.66220   1402.000    34.9340    34.9369    1488.86    4.66208  1034.2732  1034.2755      1.198    7.29844 0.0000e+00
   1421.397     3.8231     3.8227   3.296689   3.296870     1.6784     0.0422     0.0837    4.66214   1403.000    34.9342    34.9368    1488.87    4.66202  1034.2780  1034.2800      0.898    7.29857 0.0000e+00
   1422.414     3.8228     3.8223   3.296692   3.296874     1.6783     0.0434     0.0836    4.66260   1404.000    34.9340    34.9367    1488.89    4.66249  1034.2825  1034.2847      0.788    7.29863 0.0000e+00
   1423.430     3.8231     3.8226   3.296778   3.296961     1.6782     0.0366     0.0836    4.66285   1405.000    34.9342    34.9369    1488.90    4.66274  1034.2872  1034.2893      1.081    7.29857 0.0000e+00
   1424.447     3.8234     3.8228   3.296872   3.297038     1.6779     0.0349     0.0836    4.66198   1406.000    34.9345    34.9371    1488.92    4.66186  1034.2920  1034.2941      1.227    7.29850 0.0000e+00
   1425.463     3.8235     3.8230   3.296926   3.297100     1.6779     0.0354     0.0837    4.66267   1407.000    34.9346    34.9372    1488.94    4.66256  1034.2966  1034.2987      1.158    7.29848 0.0000e+00
   1426.480     3.8236     3.8230   3.296977   3.297152     1.6775     0.0348     0.0848    4.66191   1408.000    34.9346    34.9372    1488.96    4.66179  1034.3013  1034.3033      0.954    7.29847 0.0000e+00
   1427.496     3.8239     3.8233   3.297056   3.297227     1.6774     0.0353     0.0842    4.66208   1409.000    34.9346    34.9373    1488.98    4.66196  1034.3058  1034.3080      0.873    7.29840 0.0000e+00
   1428.513     3.8241     3.8236   3.297131   3.297306     1.6773     0.0278     0.0839    4.66214   1410.000    34.9348    34.9374    1488.99    4.66202  1034.3105  1034.3126      1.003    7.29836 0.0000e+00
