       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    800.065     3.6197     3.6193   3.245966   3.246112     1.8777     0.0333     0.0805    5.05625    791.000    34.8634    34.8657    1477.72    5.05613  1031.4185  1031.4203      0.924    7.33880 0.0000e+00
    801.078     3.6203     3.6199   3.246068   3.246221     1.8770     0.0229     0.0804    5.05448    792.000    34.8635    34.8658    1477.74    5.05436  1031.4230  1031.4249      0.819    7.33868 0.0000e+00
    802.091     3.6210     3.6205   3.246175   3.246307     1.8769     0.0313     0.0804    5.05456    793.000    34.8635    34.8657    1477.76    5.05445  1031.4276  1031.4293      0.738    7.33855 0.0000e+00
    803.105     3.6223     3.6221   3.246363   3.246506     1.8768     0.0359     0.0807    5.05454    794.000    34.8638    34.8658    1477.78    5.05442  1031.4324  1031.4340      0.986    7.33831 0.0000e+00
    804.118     3.6237     3.6221   3.246552   3.246602     1.8769     0.0256     0.0813    5.05528    795.000    34.8641    34.8664    1477.80    5.05516  1031.4371  1031.4391      1.347    7.33805 0.0000e+00
    805.132     3.6253     3.6243   3.246781   3.246804     1.8766     0.0226     0.0803    5.05478    796.000    34.8646    34.8660    1477.83    5.05466  1031.4419  1031.4431      1.482    7.33773 0.0000e+00
    806.145     3.6269     3.6267   3.246968   3.247134     1.8765     0.0226     0.0804    5.05469    797.000    34.8645    34.8668    1477.85    5.05457  1031.4463  1031.4481      1.393    7.33743 0.0000e+00
    807.159     3.6280     3.6272   3.247137   3.247244     1.8762     0.0368     0.0806    5.05440    798.000    34.8649    34.8670    1477.87    5.05428  1031.4510  1031.4529      1.144    7.33722 0.0000e+00
    808.172     3.6282     3.6282   3.247186   3.247374     1.8757     0.0246     0.0807    5.05308    799.000    34.8647    34.8670    1477.89    5.05296  1031.4556  1031.4574      0.890    7.33719 0.0000e+00
    809.185     3.6287     3.6281   3.247288   3.247424     1.8745     0.0328     0.0808    5.04927    800.000    34.8649    34.8672    1477.91    5.04915  1031.4603  1031.4623      0.814    7.33710 0.0000e+00
    810.199     3.6281     3.6274   3.247279   3.247398     1.8739     0.0282     0.0810    5.04790    801.000    34.8649    34.8671    1477.92    5.04778  1031.4651  1031.4669      0.857    7.33720 0.0000e+00
    811.212     3.6284     3.6281   3.247344   3.247511     1.8734     0.0352     0.0811    5.04650    802.000    34.8648    34.8672    1477.94    5.04638  1031.4696  1031.4714      0.724    7.33715 0.0000e+00
    812.226     3.6279     3.6274   3.247339   3.247472     1.8725     0.0261     0.0805    5.04417    803.000    34.8648    34.8669    1477.95    5.04405  1031.4742  1031.4761      0.844    7.33725 0.0000e+00
    813.239     3.6283     3.6278   3.247423   3.247584     1.8722     0.0382     0.0808    5.04346    804.000    34.8648    34.8673    1477.97    5.04334  1031.4789  1031.4810      1.177    7.33717 0.0000e+00
    814.253     3.6257     3.6261   3.247221   3.247431     1.8720     0.0131     0.0809    5.04382    805.000    34.8647    34.8668    1477.98    5.04370  1031.4838  1031.4854      1.366    7.33766 0.0000e+00
    815.266     3.6276     3.6291   3.247454   3.247773     1.8718     0.0227     0.0803    5.04334    806.000    34.8649    34.8671    1478.00    5.04322  1031.4883  1031.4900      1.437    7.33729 0.0000e+00
    816.280     3.6352     3.6351   3.248272   3.248415     1.8714     0.0347     0.0809    5.04158    807.000    34.8660    34.8678    1478.05    5.04146  1031.4930  1031.4944      1.378    7.33586 0.0000e+00
    817.293     3.6371     3.6366   3.248504   3.248644     1.8715     0.0364     0.0808    5.04231    808.000    34.8663    34.8685    1478.08    5.04219  1031.4976  1031.4994      1.121    7.33550 0.0000e+00
    818.307     3.6366     3.6361   3.248491   3.248650     1.8713     0.0243     0.0807    5.04232    809.000    34.8661    34.8685    1478.09    5.04220  1031.5022  1031.5042      0.636    7.33560 0.0000e+00
    819.320     3.6357     3.6349   3.248459   3.248564     1.8698     0.0257     0.0807    5.03767    810.000    34.8662    34.8683    1478.10    5.03755  1031.5070  1031.5088      0.683    7.33576 0.0000e+00
    820.334     3.6338     3.6329   3.248329   3.248461     1.8696     0.0378     0.0806    5.03793    811.000    34.8661    34.8686    1478.11    5.03781  1031.5117  1031.5138      1.071    7.33611 0.0000e+00
    821.347     3.6326     3.6318   3.248260   3.248384     1.8688     0.0368     0.0810    5.03594    812.000    34.8660    34.8683    1478.12    5.03582  1031.5165  1031.5184      1.368    7.33633 0.0000e+00
    822.361     3.6327     3.6324   3.248303   3.248465     1.8687     0.0457     0.0803    5.03610    813.000    34.8659    34.8682    1478.14    5.03598  1031.5210  1031.5229      1.527    7.33632 0.0000e+00
    823.374     3.6324     3.6319   3.248312   3.248487     1.8683     0.0447     0.0803    5.03517    814.000    34.8658    34.8684    1478.16    5.03505  1031.5256  1031.5278      1.557    7.33638 0.0000e+00
    824.388     3.6256     3.6255   3.247706   3.247952     1.8680     0.0381     0.0805    5.03583    815.000    34.8653    34.8683    1478.14    5.03571  1031.5308  1031.5331      1.474    7.33764 0.0000e+00
    825.401     3.6263     3.6268   3.247818   3.248060     1.8675     0.0383     0.0805    5.03451    816.000    34.8653    34.8677    1478.16    5.03439  1031.5353  1031.5371      1.226    7.33750 0.0000e+00
    826.415     3.6244     3.6224   3.247638   3.247680     1.8671     0.0375     0.0804    5.03408    817.000    34.8647    34.8673    1478.17    5.03397  1031.5397  1031.5420      0.529    7.33789 0.0000e+00
    827.428     3.6236     3.6221   3.247627   3.247674     1.8666     0.0279     0.0807    5.03279    818.000    34.8649    34.8670    1478.18    5.03267  1031.5446  1031.5465      0.839    7.33803 0.0000e+00
    828.442     3.6200     3.6179   3.247320   3.247334     1.8665     0.0333     0.0803    5.03382    819.000    34.8645    34.8669    1478.18    5.03370  1031.5493  1031.5515      1.468    7.33870 0.0000e+00
    829.455     3.6162     3.6161   3.246997   3.247180     1.8662     0.0229     0.0813    5.03373    820.000    34.8641    34.8664    1478.18    5.03361  1031.5542  1031.5560      1.745    7.33940 0.0000e+00
    830.469     3.6165     3.6160   3.247065   3.247201     1.8661     0.0295     0.0816    5.03406    821.000    34.8640    34.8662    1478.20    5.03394  1031.5587  1031.5605      1.816    7.33934 0.0000e+00
    831.482     3.6167     3.6161   3.247122   3.247248     1.8662     0.0374     0.0807    5.03497    822.000    34.8640    34.8662    1478.22    5.03485  1031.5634  1031.5651      1.693    7.33931 0.0000e+00
    832.496     3.6170     3.6166   3.247183   3.247344     1.8659     0.0269     0.0807    5.03449    823.000    34.8640    34.8662    1478.24    5.03437  1031.5679  1031.5697      1.354    7.33927 0.0000e+00
    833.509     3.6171     3.6165   3.247229   3.247368     1.8660     0.0312     0.0808    5.03563    824.000    34.8639    34.8661    1478.25    5.03551  1031.5725  1031.5743      0.797    7.33926 0.0000e+00
    834.523     3.6159     3.6150   3.247153   3.247268     1.8660     0.0373     0.0806    5.03650    825.000    34.8637    34.8660    1478.27    5.03638  1031.5770  1031.5790      0.592    7.33948 0.0000e+00
    835.537     3.6159     3.6152   3.247201   3.247330     1.8659     0.0370     0.0808    5.03676    826.000    34.8637    34.8660    1478.28    5.03664  1031.5818  1031.5836      1.031    7.33948 0.0000e+00
    836.550     3.6139     3.6136   3.247046   3.247219     1.8660     0.0393     0.1079    5.03815    827.000    34.8634    34.8658    1478.29    5.03803  1031.5864  1031.5884      1.110    7.33985 0.0000e+00
    837.564     3.6131     3.6141   3.247013   3.247338     1.8659     0.0307     0.0867    5.03837    828.000    34.8634    34.8662    1478.30    5.03825  1031.5911  1031.5933      1.024    7.34000 0.0000e+00
    838.577     3.6120     3.6115   3.246953   3.247115     1.8658     0.0311     0.0803    5.03908    829.000    34.8633    34.8658    1478.32    5.03896  1031.5958  1031.5979      0.981    7.34021 0.0000e+00
    839.591     3.6104     3.6096   3.246850   3.246970     1.8653     0.0364     0.0805    5.03793    830.000    34.8632    34.8655    1478.32    5.03781  1031.6006  1031.6025      1.059    7.34049 0.0000e+00
    840.605     3.6103     3.6097   3.246887   3.247023     1.8654     0.0318     0.0808    5.03888    831.000    34.8633    34.8655    1478.34    5.03876  1031.6053  1031.6072      1.197    7.34052 0.0000e+00
    841.618     3.6104     3.6098   3.246945   3.247071     1.8650     0.0256     0.0806    5.03807    832.000    34.8633    34.8654    1478.36    5.03795  1031.6100  1031.6117      1.291    7.34049 0.0000e+00
    842.632     3.6111     3.6106   3.247059   3.247206     1.8652     0.0374     0.0808    5.03947    833.000    34.8634    34.8657    1478.38    5.03935  1031.6146  1031.6166      1.290    7.34036 0.0000e+00
    843.645     3.6121     3.6115   3.247211   3.247348     1.8653     0.0267     0.0807    5.04028    834.000    34.8636    34.8659    1478.40    5.04016  1031.6193  1031.6212      1.124    7.34017 0.0000e+00
    844.659     3.6129     3.6124   3.247331   3.247477     1.8650     0.0371     0.0804    5.03987    835.000    34.8637    34.8660    1478.42    5.03975  1031.6239  1031.6259      0.583    7.34003 0.0000e+00
    845.673     3.6130     3.6126   3.247401   3.247543     1.8647     0.0350     0.0804    5.03934    836.000    34.8639    34.8661    1478.44    5.03923  1031.6287  1031.6305      0.735    7.33999 0.0000e+00
    846.686     3.6132     3.6126   3.247470   3.247617     1.8646     0.0226     0.0805    5.03960    837.000    34.8640    34.8664    1478.45    5.03948  1031.6334  1031.6354      1.515    7.33996 0.0000e+00
    847.700     3.6133     3.6127   3.247536   3.247679     1.8637     0.0235     0.0808    5.03702    838.000    34.8641    34.8665    1478.47    5.03690  1031.6382  1031.6400      1.853    7.33992 0.0000e+00
    848.713     3.6129     3.6117   3.247550   3.247632     1.8636     0.0236     0.0804    5.03740    839.000    34.8642    34.8664    1478.49    5.03728  1031.6429  1031.6448      1.970    7.34000 0.0000e+00
    849.727     3.6119     3.6111   3.247484   3.247613     1.8636     0.0459     0.0814    5.03820    840.000    34.8640    34.8663    1478.50    5.03808  1031.6475  1031.6494      1.874    7.34020 0.0000e+00
    850.741     3.6121     3.6111   3.247541   3.247653     1.8635     0.0407     0.0814    5.03826    841.000    34.8639    34.8663    1478.51    5.03814  1031.6521  1031.6541      1.528    7.34016 0.0000e+00
    851.754     3.6111     3.6104   3.247465   3.247603     1.8628     0.0217     0.0808    5.03648    842.000    34.8635    34.8659    1478.53    5.03636  1031.6565  1031.6584      0.640    7.34036 0.0000e+00
    852.768     3.6107     3.6101   3.247472   3.247609     1.8624     0.0339     0.0806    5.03582    843.000    34.8635    34.8657    1478.54    5.03570  1031.6611  1031.6631      0.695    7.34043 0.0000e+00
    853.782     3.6107     3.6102   3.247523   3.247663     1.8622     0.0373     0.0805    5.03593    844.000    34.8636    34.8658    1478.56    5.03581  1031.6659  1031.6677      1.203    7.34043 0.0000e+00
    854.795     3.6107     3.6101   3.247568   3.247716     1.8621     0.0273     0.0804    5.03614    845.000    34.8636    34.8660    1478.58    5.03602  1031.6705  1031.6725      1.475    7.34042 0.0000e+00
    855.809     3.6105     3.6101   3.247599   3.247753     1.8621     0.0267     0.0807    5.03676    846.000    34.8636    34.8659    1478.59    5.03665  1031.6753  1031.6771      1.575    7.34046 0.0000e+00
    856.823     3.6107     3.6101   3.247646   3.247794     1.8618     0.0360     0.0807    5.03640    847.000    34.8635    34.8659    1478.61    5.03628  1031.6798  1031.6818      1.506    7.34044 0.0000e+00
    857.836     3.6107     3.6101   3.247698   3.247841     1.8618     0.0373     0.0803    5.03715    848.000    34.8636    34.8659    1478.62    5.03703  1031.6844  1031.6864      1.261    7.34043 0.0000e+00
    858.850     3.6099     3.6095   3.247648   3.247820     1.8617     0.0353     0.0809    5.03735    849.000    34.8633    34.8657    1478.64    5.03724  1031.6890  1031.6909      0.810    7.34058 0.0000e+00
    859.864     3.6099     3.6093   3.247685   3.247827     1.8611     0.0367     0.0806    5.03577    850.000    34.8632    34.8655    1478.65    5.03565  1031.6936  1031.6954      0.622    7.34059 0.0000e+00
    860.877     3.6102     3.6090   3.247758   3.247852     1.8613     0.0382     0.0810    5.03735    851.000    34.8633    34.8656    1478.67    5.03723  1031.6982  1031.7002      1.060    7.34054 0.0000e+00
    861.891     3.6094     3.6088   3.247739   3.247880     1.8612     0.0360     0.0803    5.03743    852.000    34.8633    34.8657    1478.68    5.03731  1031.7030  1031.7050      1.263    7.34068 0.0000e+00
    862.905     3.6092     3.6087   3.247766   3.247898     1.8611     0.0362     0.0806    5.03789    853.000    34.8634    34.8655    1478.70    5.03777  1031.7078  1031.7095      1.365    7.34072 0.0000e+00
    863.919     3.6082     3.6074   3.247705   3.247862     1.8608     0.0368     0.0807    5.03772    854.000    34.8632    34.8659    1478.71    5.03760  1031.7124  1031.7146      1.394    7.34091 0.0000e+00
    864.932     3.6055     3.6053   3.247501   3.247707     1.8601     0.0355     0.0804    5.03601    855.000    34.8630    34.8657    1478.72    5.03589  1031.7172  1031.7194      1.344    7.34140 0.0000e+00
    865.946     3.6030     3.6022   3.247303   3.247453     1.8599     0.0360     0.0805    5.03633    856.000    34.8628    34.8654    1478.72    5.03621  1031.7219  1031.7241      1.168    7.34186 0.0000e+00
    866.960     3.6016     3.6011   3.247200   3.247362     1.8596     0.0365     0.0806    5.03611    857.000    34.8626    34.8650    1478.73    5.03600  1031.7266  1031.7286      0.674    7.34214 0.0000e+00
    867.973     3.6003     3.6000   3.247103   3.247272     1.8597     0.0293     0.0809    5.03725    858.000    34.8623    34.8646    1478.74    5.03713  1031.7312  1031.7330      0.580    7.34239 0.0000e+00
    868.987     3.5992     3.5985   3.247055   3.247218     1.8595     0.0381     0.0805    5.03745    859.000    34.8623    34.8650    1478.76    5.03733  1031.7360  1031.7382      1.264    7.34259 0.0000e+00
    870.001     3.5955     3.5948   3.246748   3.246898     1.8595     0.0381     0.0809    5.03874    860.000    34.8620    34.8645    1478.76    5.03862  1031.7408  1031.7429      1.519    7.34327 0.0000e+00
    871.015     3.5955     3.5948   3.246786   3.246928     1.8593     0.0379     0.0807    5.03842    861.000    34.8620    34.8644    1478.77    5.03830  1031.7455  1031.7474      1.543    7.34328 0.0000e+00
    872.028     3.5942     3.5936   3.246708   3.246843     1.8588     0.0252     0.0805    5.03735    862.000    34.8619    34.8641    1478.78    5.03724  1031.7501  1031.7520      1.383    7.34351 0.0000e+00
    873.042     3.5994     3.5990   3.247272   3.247383     1.8588     0.0340     0.0807    5.03749    863.000    34.8626    34.8643    1478.82    5.03737  1031.7548  1031.7561      1.079    7.34254 0.0000e+00
    874.056     3.6098     3.6095   3.248364   3.248485     1.8587     0.0363     0.0809    5.03618    864.000    34.8641    34.8657    1478.89    5.03606  1031.7593  1031.7606      0.868    7.34058 0.0000e+00
