       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
   2382.130     3.0784     3.0780   3.269100   3.269332     1.5225     0.0348     0.0809    4.68214   2346.000    34.9301    34.9333    1501.71    4.68204  1038.6909  1038.6935     -0.637    7.43503 0.0000e+00
   2381.109     3.0790     3.0783   3.269082   3.269303     1.5225     0.0348     0.0809    4.68160   2345.000    34.9297    34.9331    1501.70    4.68150  1038.6860  1038.6887     -0.956    7.43493 0.0000e+00
   2380.088     3.0792     3.0782   3.269061   3.269257     1.5226     0.0354     0.0803    4.68123   2344.000    34.9297    34.9331    1501.68    4.68113  1038.6815  1038.6842     -1.198    7.43490 0.0000e+00
   2379.067     3.0794     3.0788   3.269041   3.269261     1.5227     0.0373     0.0805    4.68090   2343.000    34.9297    34.9330    1501.66    4.68080  1038.6769  1038.6796     -1.247    7.43486 0.0000e+00
   2378.046     3.0793     3.0788   3.269013   3.269241     1.5228     0.0470     0.0812    4.68084   2342.000    34.9300    34.9332    1501.65    4.68074  1038.6725  1038.6752     -1.160    7.43486 0.0000e+00
   2377.025     3.0792     3.0787   3.268952   3.269189     1.5233     0.0245     0.0808    4.68239   2341.000    34.9299    34.9333    1501.63    4.68229  1038.6680  1038.6707     -0.994    7.43489 0.0000e+00
   2376.004     3.0790     3.0786   3.268909   3.269135     1.5236     0.0464     0.0808    4.68319   2340.000    34.9300    34.9332    1501.61    4.68309  1038.6636  1038.6661     -0.893    7.43491 0.0000e+00
   2374.983     3.0791     3.0786   3.268862   3.269088     1.5236     0.0408     0.0806    4.68268   2339.000    34.9298    34.9331    1501.59    4.68258  1038.6588  1038.6615     -0.962    7.43491 0.0000e+00
   2373.962     3.0792     3.0788   3.268836   3.269063     1.5238     0.0246     0.0806    4.68270   2338.000    34.9299    34.9330    1501.58    4.68260  1038.6543  1038.6569     -1.086    7.43489 0.0000e+00
   2372.941     3.0801     3.0806   3.268866   3.269171     1.5237     0.0356     0.0805    4.68166   2337.000    34.9298    34.9329    1501.56    4.68157  1038.6495  1038.6519     -1.147    7.43473 0.0000e+00
   2371.920     3.0818     3.0828   3.268988   3.269320     1.5238     0.0348     0.0807    4.68140   2336.000    34.9299    34.9329    1501.55    4.68130  1038.6449  1038.6470     -1.126    7.43440 0.0000e+00
   2370.899     3.0834     3.0839   3.269075   3.269397     1.5239     0.0464     0.0808    4.68106   2335.000    34.9298    34.9330    1501.54    4.68097  1038.6400  1038.6425     -1.030    7.43412 0.0000e+00
   2369.878     3.0832     3.0843   3.269055   3.269366     1.5239     0.0466     0.0812    4.68040   2334.000    34.9302    34.9327    1501.53    4.68030  1038.6359  1038.6376     -0.928    7.43413 0.0000e+00
   2368.857     3.0892     3.0874   3.269494   3.269588     1.5240     0.0239     0.0813    4.67948   2333.000    34.9296    34.9326    1501.53    4.67938  1038.6299  1038.6324     -0.933    7.43305 0.0000e+00
   2367.836     3.0935     3.0951   3.269838   3.270165     1.5245     0.0349     0.0812    4.68038   2332.000    34.9296    34.9318    1501.54    4.68028  1038.6246  1038.6261     -1.020    7.43224 0.0000e+00
   2366.815     3.0974     3.1010   3.270196   3.270707     1.5246     0.0348     0.0811    4.67995   2331.000    34.9303    34.9325    1501.54    4.67985  1038.6201  1038.6212     -1.050    7.43149 0.0000e+00
   2365.794     3.1023     3.1036   3.270578   3.270920     1.5249     0.0354     0.0809    4.67967   2330.000    34.9301    34.9328    1501.54    4.67957  1038.6146  1038.6166     -1.030    7.43059 0.0000e+00
   2364.773     3.1033     3.1044   3.270638   3.271001     1.5250     0.0348     0.0807    4.67948   2329.000    34.9302    34.9334    1501.53    4.67938  1038.6100  1038.6124     -1.004    7.43039 0.0000e+00
   2363.752     3.1058     3.1062   3.270821   3.271121     1.5251     0.0353     0.0807    4.67920   2328.000    34.9302    34.9334    1501.52    4.67910  1038.6051  1038.6075     -1.008    7.42992 0.0000e+00
   2362.731     3.1072     3.1072   3.270900   3.271190     1.5253     0.0363     0.0813    4.67935   2327.000    34.9302    34.9336    1501.51    4.67925  1038.6003  1038.6030     -0.996    7.42967 0.0000e+00
   2361.710     3.1085     3.1078   3.270987   3.271207     1.5253     0.0579     0.0809    4.67831   2326.000    34.9304    34.9337    1501.50    4.67821  1038.5958  1038.5984     -0.946    7.42942 0.0000e+00
   2360.689     3.1085     3.1083   3.270941   3.271203     1.5256     0.0351     0.0812    4.67903   2325.000    34.9303    34.9336    1501.48    4.67893  1038.5912  1038.5938     -0.959    7.42943 0.0000e+00
   2359.668     3.1090     3.1088   3.270957   3.271213     1.5257     0.0371     0.0819    4.67907   2324.000    34.9305    34.9337    1501.46    4.67897  1038.5867  1038.5892     -1.130    7.42933 0.0000e+00
   2358.647     3.1093     3.1088   3.270944   3.271194     1.5260     0.0468     0.0812    4.67961   2323.000    34.9304    34.9339    1501.45    4.67951  1038.5820  1038.5848     -1.284    7.42927 0.0000e+00
   2357.626     3.1099     3.1101   3.270969   3.271242     1.5261     0.0470     0.0811    4.67916   2322.000    34.9306    34.9336    1501.43    4.67906  1038.5775  1038.5798     -1.298    7.42915 0.0000e+00
   2356.605     3.1108     3.1116   3.271018   3.271339     1.5263     0.0402     0.0811    4.67940   2321.000    34.9306    34.9336    1501.42    4.67930  1038.5729  1038.5752     -1.107    7.42897 0.0000e+00
   2355.584     3.1120     3.1123   3.271082   3.271385     1.5263     0.0365     0.0809    4.67878   2320.000    34.9307    34.9339    1501.41    4.67868  1038.5682  1038.5707     -0.688    7.42876 0.0000e+00
   2354.563     3.1129     3.1125   3.271108   3.271363     1.5264     0.0434     0.0813    4.67860   2319.000    34.9305    34.9340    1501.40    4.67850  1038.5634  1038.5662     -0.775    7.42860 0.0000e+00
   2353.542     3.1147     3.1129   3.271216   3.271346     1.5266     0.0347     0.0809    4.67845   2318.000    34.9304    34.9338    1501.39    4.67835  1038.5585  1038.5614     -1.201    7.42827 0.0000e+00
   2352.521     3.1164     3.1166   3.271321   3.271573     1.5266     0.0355     0.0810    4.67785   2317.000    34.9303    34.9331    1501.38    4.67775  1038.5536  1038.5558     -1.360    7.42795 0.0000e+00
   2351.500     3.1195     3.1195   3.271571   3.271815     1.5272     0.0355     0.0813    4.67922   2316.000    34.9304    34.9334    1501.37    4.67912  1038.5487  1038.5510     -1.364    7.42737 0.0000e+00
   2350.479     3.1204     3.1202   3.271598   3.271863     1.5271     0.0348     0.0812    4.67834   2315.000    34.9303    34.9337    1501.36    4.67824  1038.5439  1038.5466     -1.255    7.42721 0.0000e+00
   2349.459     3.1201     3.1204   3.271549   3.271832     1.5275     0.0411     0.0811    4.67958   2314.000    34.9305    34.9336    1501.34    4.67948  1038.5396  1038.5420     -1.058    7.42725 0.0000e+00
   2348.438     3.1209     3.1203   3.271584   3.271802     1.5275     0.0405     0.0813    4.67875   2313.000    34.9306    34.9338    1501.33    4.67865  1038.5350  1038.5376     -0.811    7.42711 0.0000e+00
   2347.417     3.1209     3.1205   3.271559   3.271786     1.5276     0.0442     0.0810    4.67834   2312.000    34.9307    34.9339    1501.31    4.67825  1038.5306  1038.5331     -0.746    7.42710 0.0000e+00
   2346.396     3.1215     3.1209   3.271542   3.271770     1.5277     0.0353     0.0806    4.67808   2311.000    34.9304    34.9337    1501.30    4.67798  1038.5256  1038.5283     -1.000    7.42701 0.0000e+00
   2345.375     3.1219     3.1225   3.271554   3.271847     1.5278     0.0348     0.0811    4.67799   2310.000    34.9305    34.9335    1501.28    4.67789  1038.5212  1038.5233     -1.180    7.42691 0.0000e+00
   2344.354     3.1237     3.1240   3.271661   3.271948     1.5281     0.0355     0.0808    4.67870   2309.000    34.9305    34.9336    1501.27    4.67860  1038.5164  1038.5187     -1.231    7.42660 0.0000e+00
   2343.333     3.1243     3.1246   3.271676   3.271971     1.5282     0.0348     0.0810    4.67828   2308.000    34.9305    34.9337    1501.26    4.67818  1038.5117  1038.5142     -1.176    7.42649 0.0000e+00
   2342.312     3.1252     3.1249   3.271703   3.271964     1.5283     0.0358     0.0811    4.67818   2307.000    34.9304    34.9338    1501.24    4.67808  1038.5070  1038.5096     -1.065    7.42633 0.0000e+00
   2341.292     3.1254     3.1250   3.271691   3.271931     1.5285     0.0348     0.0806    4.67830   2306.000    34.9304    34.9338    1501.23    4.67820  1038.5023  1038.5051     -0.983    7.42628 0.0000e+00
   2340.271     3.1266     3.1251   3.271763   3.271901     1.5288     0.0348     0.0806    4.67865   2305.000    34.9305    34.9337    1501.21    4.67855  1038.4977  1038.5005     -1.020    7.42605 0.0000e+00
   2339.250     3.1286     3.1281   3.271876   3.272100     1.5288     0.0348     0.0808    4.67800   2304.000    34.9303    34.9334    1501.21    4.67790  1038.4927  1038.4952     -1.104    7.42570 0.0000e+00
   2338.229     3.1306     3.1307   3.272023   3.272286     1.5288     0.0348     0.0804    4.67711   2303.000    34.9304    34.9334    1501.20    4.67701  1038.4879  1038.4902     -1.072    7.42532 0.0000e+00
   2337.208     3.1314     3.1311   3.272068   3.272305     1.5289     0.0348     0.0810    4.67663   2302.000    34.9305    34.9337    1501.18    4.67653  1038.4834  1038.4860     -0.827    7.42516 0.0000e+00
   2336.187     3.1316     3.1312   3.272055   3.272284     1.5290     0.0429     0.0809    4.67676   2301.000    34.9306    34.9338    1501.17    4.67666  1038.4789  1038.4814     -0.667    7.42512 0.0000e+00
   2335.166     3.1331     3.1322   3.272101   3.272302     1.5289     0.0319     0.0808    4.67548   2300.000    34.9301    34.9334    1501.16    4.67538  1038.4738  1038.4764     -1.137    7.42487 0.0000e+00
   2334.146     3.1335     3.1333   3.272126   3.272372     1.5293     0.0226     0.0808    4.67653   2299.000    34.9304    34.9336    1501.14    4.67643  1038.4694  1038.4718     -1.412    7.42478 0.0000e+00
   2333.125     3.1350     3.1350   3.272198   3.272467     1.5297     0.0444     0.0813    4.67724   2298.000    34.9302    34.9333    1501.13    4.67714  1038.4644  1038.4669     -1.474    7.42451 0.0000e+00
   2332.104     3.1353     3.1354   3.272198   3.272490     1.5297     0.0471     0.0814    4.67696   2297.000    34.9303    34.9337    1501.11    4.67686  1038.4600  1038.4625     -1.355    7.42444 0.0000e+00
   2331.083     3.1359     3.1354   3.272222   3.272456     1.5300     0.0440     0.0810    4.67754   2296.000    34.9304    34.9338    1501.10    4.67744  1038.4553  1038.4580     -1.040    7.42432 0.0000e+00
   2330.062     3.1367     3.1357   3.272254   3.272445     1.5301     0.0415     0.0807    4.67731   2295.000    34.9305    34.9338    1501.09    4.67721  1038.4508  1038.4535     -0.689    7.42418 0.0000e+00
   2329.041     3.1367     3.1358   3.272212   3.272407     1.5302     0.0472     0.0808    4.67712   2294.000    34.9304    34.9337    1501.07    4.67702  1038.4462  1038.4489     -0.926    7.42417 0.0000e+00
   2328.021     3.1367     3.1360   3.272167   3.272383     1.5301     0.0470     0.0809    4.67609   2293.000    34.9305    34.9337    1501.05    4.67599  1038.4417  1038.4442     -1.217    7.42419 0.0000e+00
   2327.000     3.1371     3.1367   3.272158   3.272403     1.5303     0.0470     0.0809    4.67630   2292.000    34.9304    34.9337    1501.04    4.67620  1038.4370  1038.4396     -1.314    7.42412 0.0000e+00
   2325.979     3.1374     3.1376   3.272159   3.272431     1.5307     0.0369     0.0806    4.67725   2291.000    34.9305    34.9336    1501.02    4.67715  1038.4325  1038.4348     -1.286    7.42405 0.0000e+00
   2324.958     3.1377     3.1386   3.272158   3.272496     1.5306     0.0253     0.0808    4.67635   2290.000    34.9307    34.9337    1501.01    4.67625  1038.4280  1038.4303     -1.166    7.42398 0.0000e+00
   2323.937     3.1381     3.1391   3.272159   3.272493     1.5311     0.0315     0.0807    4.67755   2289.000    34.9308    34.9337    1500.99    4.67745  1038.4235  1038.4257     -0.950    7.42391 0.0000e+00
   2322.917     3.1393     3.1392   3.272229   3.272467     1.5314     0.0360     0.0804    4.67839   2288.000    34.9308    34.9338    1500.98    4.67829  1038.4188  1038.4211     -0.693    7.42368 0.0000e+00
   2321.896     3.1402     3.1398   3.272253   3.272494     1.5315     0.0387     0.0805    4.67794   2287.000    34.9306    34.9339    1500.96    4.67784  1038.4139  1038.4165     -0.802    7.42353 0.0000e+00
   2320.875     3.1415     3.1414   3.272321   3.272572     1.5315     0.0471     0.0808    4.67706   2286.000    34.9306    34.9336    1500.95    4.67696  1038.4092  1038.4116     -1.129    7.42329 0.0000e+00
   2319.854     3.1431     3.1435   3.272426   3.272721     1.5318     0.0362     0.0809    4.67774   2285.000    34.9306    34.9336    1500.94    4.67764  1038.4044  1038.4067     -1.313    7.42299 0.0000e+00
   2318.833     3.1444     3.1443   3.272516   3.272771     1.5320     0.0426     0.0813    4.67780   2284.000    34.9307    34.9339    1500.93    4.67770  1038.3998  1038.4023     -1.368    7.42273 0.0000e+00
   2317.813     3.1448     3.1449   3.272506   3.272781     1.5324     0.0471     0.0809    4.67891   2283.000    34.9307    34.9338    1500.92    4.67881  1038.3951  1038.3976     -1.307    7.42267 0.0000e+00
   2316.792     3.1447     3.1450   3.272477   3.272764     1.5325     0.0470     0.0812    4.67901   2282.000    34.9309    34.9340    1500.90    4.67891  1038.3907  1038.3932     -1.142    7.42267 0.0000e+00
   2315.771     3.1451     3.1449   3.272470   3.272725     1.5326     0.0460     0.0812    4.67841   2281.000    34.9308    34.9341    1500.88    4.67831  1038.3861  1038.3887     -0.921    7.42260 0.0000e+00
   2314.750     3.1461     3.1453   3.272523   3.272714     1.5328     0.0350     0.0810    4.67867   2280.000    34.9309    34.9341    1500.87    4.67857  1038.3815  1038.3840     -0.780    7.42241 0.0000e+00
   2313.729     3.1469     3.1461   3.272542   3.272731     1.5328     0.0357     0.0811    4.67801   2279.000    34.9308    34.9339    1500.86    4.67791  1038.3767  1038.3793     -0.848    7.42227 0.0000e+00
   2312.709     3.1478     3.1477   3.272582   3.272818     1.5329     0.0436     0.0809    4.67757   2278.000    34.9308    34.9338    1500.84    4.67747  1038.3721  1038.3744     -1.029    7.42210 0.0000e+00
   2311.688     3.1482     3.1480   3.272579   3.272832     1.5329     0.0393     0.0808    4.67689   2277.000    34.9308    34.9340    1500.83    4.67679  1038.3674  1038.3700     -1.182    7.42202 0.0000e+00
   2310.667     3.1486     3.1483   3.272577   3.272824     1.5332     0.0360     0.0814    4.67776   2276.000    34.9308    34.9342    1500.81    4.67766  1038.3629  1038.3655     -1.240    7.42195 0.0000e+00
   2309.647     3.1487     3.1485   3.272544   3.272800     1.5332     0.0402     0.0808    4.67712   2275.000    34.9309    34.9341    1500.80    4.67702  1038.3584  1038.3608     -1.180    7.42194 0.0000e+00
   2308.626     3.1490     3.1487   3.272541   3.272794     1.5337     0.0587     0.0810    4.67879   2274.000    34.9310    34.9343    1500.78    4.67869  1038.3539  1038.3564     -0.977    7.42187 0.0000e+00
   2307.605     3.1491     3.1486   3.272512   3.272733     1.5339     0.0412     0.0809    4.67888   2273.000    34.9310    34.9342    1500.76    4.67878  1038.3492  1038.3518     -0.756    7.42186 0.0000e+00
   2306.584     3.1497     3.1493   3.272520   3.272747     1.5339     0.0395     0.0804    4.67836   2272.000    34.9310    34.9341    1500.75    4.67826  1038.3446  1038.3470     -1.010    7.42175 0.0000e+00
   2305.564     3.1504     3.1505   3.272538   3.272797     1.5339     0.0416     0.0804    4.67765   2271.000    34.9309    34.9339    1500.73    4.67755  1038.3400  1038.3423     -1.318    7.42162 0.0000e+00
   2304.543     3.1534     3.1555   3.272782   3.273175     1.5341     0.0434     0.0809    4.67762   2270.000    34.9311    34.9336    1500.73    4.67752  1038.3351  1038.3367     -1.394    7.42105 0.0000e+00
   2303.522     3.1573     3.1587   3.273081   3.273458     1.5341     0.0227     0.0814    4.67609   2269.000    34.9311    34.9340    1500.73    4.67599  1038.3300  1038.3320     -1.249    7.42033 0.0000e+00
