       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    411.275     3.9298     3.9289   3.258645   3.258744     1.9638     0.0433     0.0781    5.06357    407.000    34.8904    34.8926    1472.73    5.06344  1029.6140  1029.6158      1.311    7.28152 0.0000e+00
    412.286     3.9293     3.9285   3.258631   3.258732     1.9638     0.0256     0.0781    5.06432    408.000    34.8903    34.8924    1472.75    5.06419  1029.6187  1029.6204      1.340    7.28162 0.0000e+00
    413.298     3.9285     3.9276   3.258601   3.258699     1.9634     0.0232     0.0781    5.06349    409.000    34.8903    34.8924    1472.76    5.06336  1029.6234  1029.6251      1.276    7.28177 0.0000e+00
    414.310     3.9268     3.9259   3.258475   3.258572     1.9631     0.0190     0.0781    5.06329    410.000    34.8900    34.8921    1472.77    5.06316  1029.6281  1029.6299      1.008    7.28208 0.0000e+00
    415.321     3.9231     3.9224   3.258120   3.258273     1.9628     0.0292     0.0781    5.06367    411.000    34.8892    34.8918    1472.77    5.06354  1029.6324  1029.6346      0.613    7.28279 0.0000e+00
    416.333     3.9209     3.9198   3.257989   3.258056     1.9621     0.0424     0.0775    5.06206    412.000    34.8894    34.8913    1472.78    5.06193  1029.6376  1029.6393      0.799    7.28317 0.0000e+00
    417.344     3.9184     3.9176   3.257792   3.257912     1.9614     0.0415     0.0782    5.06073    413.000    34.8892    34.8915    1472.78    5.06060  1029.6423  1029.6443      1.109    7.28363 0.0000e+00
    418.356     3.9151     3.9142   3.257527   3.257639     1.9614     0.0397     0.0781    5.06187    414.000    34.8890    34.8913    1472.79    5.06174  1029.6472  1029.6492      1.203    7.28423 0.0000e+00
    419.367     3.9136     3.9124   3.257407   3.257496     1.9611     0.0234     0.0781    5.06183    415.000    34.8887    34.8910    1472.80    5.06170  1029.6519  1029.6538      1.162    7.28452 0.0000e+00
    420.379     3.9110     3.9102   3.257212   3.257309     1.9611     0.0379     0.0781    5.06264    416.000    34.8885    34.8905    1472.80    5.06251  1029.6567  1029.6583      1.105    7.28499 0.0000e+00
    421.390     3.9109     3.9099   3.257245   3.257316     1.9606     0.0383     0.0777    5.06184    417.000    34.8885    34.8904    1472.82    5.06172  1029.6614  1029.6630      1.131    7.28501 0.0000e+00
    422.402     3.9113     3.9103   3.257316   3.257401     1.9607     0.0310     0.0778    5.06278    418.000    34.8884    34.8904    1472.83    5.06266  1029.6659  1029.6676      1.203    7.28495 0.0000e+00
    423.413     3.9110     3.9106   3.257337   3.257466     1.9603     0.0305     0.0782    5.06200    419.000    34.8885    34.8904    1472.85    5.06188  1029.6707  1029.6722      1.233    7.28500 0.0000e+00
    424.425     3.9152     3.9150   3.257808   3.257930     1.9603     0.0408     0.0781    5.06209    420.000    34.8891    34.8907    1472.88    5.06196  1029.6753  1029.6766      1.188    7.28422 0.0000e+00
    425.437     3.9158     3.9148   3.257915   3.257999     1.9603     0.0380     0.0781    5.06263    421.000    34.8891    34.8912    1472.90    5.06250  1029.6801  1029.6818      1.038    7.28411 0.0000e+00
    426.448     3.9151     3.9144   3.257887   3.258006     1.9603     0.0293     0.0781    5.06328    422.000    34.8890    34.8911    1472.92    5.06315  1029.6846  1029.6864      0.730    7.28423 0.0000e+00
    427.460     3.9115     3.9104   3.257601   3.257669     1.9601     0.0276     0.0778    5.06393    423.000    34.8888    34.8909    1472.92    5.06380  1029.6896  1029.6914      0.677    7.28488 0.0000e+00
    428.471     3.9089     3.9079   3.257392   3.257490     1.9600     0.0236     0.0779    5.06450    424.000    34.8886    34.8908    1472.92    5.06437  1029.6945  1029.6962      1.054    7.28537 0.0000e+00
    429.483     3.9085     3.9076   3.257402   3.257490     1.9597     0.0412     0.0777    5.06430    425.000    34.8886    34.8906    1472.94    5.06417  1029.6991  1029.7008      1.244    7.28543 0.0000e+00
    430.495     3.9070     3.9062   3.257285   3.257414     1.9596     0.0393     0.0780    5.06463    426.000    34.8883    34.8907    1472.95    5.06451  1029.7037  1029.7057      1.286    7.28573 0.0000e+00
    431.506     3.9047     3.9039   3.257125   3.257239     1.9592     0.0327     0.0786    5.06430    427.000    34.8883    34.8904    1472.95    5.06417  1029.7086  1029.7104      1.305    7.28613 0.0000e+00
    432.518     3.9043     3.9033   3.257133   3.257221     1.9590     0.0228     0.0781    5.06428    428.000    34.8882    34.8903    1472.97    5.06416  1029.7133  1029.7151      1.330    7.28620 0.0000e+00
    433.529     3.9042     3.9029   3.257163   3.257229     1.9588     0.0232     0.0778    5.06434    429.000    34.8882    34.8903    1472.98    5.06421  1029.7179  1029.7197      1.255    7.28623 0.0000e+00
    434.541     3.9032     3.9023   3.257096   3.257186     1.9586     0.0381     0.0780    5.06455    430.000    34.8879    34.8900    1473.00    5.06442  1029.7225  1029.7242      0.956    7.28643 0.0000e+00
    435.553     3.9026     3.9017   3.257076   3.257166     1.9582     0.0295     0.0779    5.06376    431.000    34.8878    34.8898    1473.01    5.06363  1029.7272  1029.7289      0.597    7.28654 0.0000e+00
    436.564     3.8987     3.8978   3.256750   3.256871     1.9578     0.0277     0.0779    5.06363    432.000    34.8875    34.8898    1473.01    5.06351  1029.7321  1029.7340      0.894    7.28725 0.0000e+00
    437.576     3.8972     3.8962   3.256655   3.256757     1.9575     0.0128     0.0781    5.06355    433.000    34.8874    34.8897    1473.02    5.06342  1029.7368  1029.7386      1.289    7.28752 0.0000e+00
    438.587     3.8958     3.8947   3.256565   3.256656     1.9567     0.0164     0.0780    5.06167    434.000    34.8873    34.8896    1473.03    5.06154  1029.7416  1029.7434      1.464    7.28778 0.0000e+00
    439.599     3.8943     3.8935   3.256470   3.256579     1.9566     0.0232     0.0784    5.06195    435.000    34.8872    34.8893    1473.04    5.06183  1029.7462  1029.7480      1.454    7.28805 0.0000e+00
    440.611     3.8889     3.8876   3.255985   3.256111     1.9563     0.0121     0.0776    5.06236    436.000    34.8867    34.8895    1473.03    5.06224  1029.7512  1029.7535      1.243    7.28905 0.0000e+00
    441.622     3.8838     3.8827   3.255533   3.255625     1.9560     0.0328     0.0781    5.06296    437.000    34.8861    34.8884    1473.03    5.06283  1029.7560  1029.7579      0.812    7.28999 0.0000e+00
    442.634     3.8826     3.8817   3.255454   3.255537     1.9553     0.0322     0.0774    5.06124    438.000    34.8860    34.8879    1473.04    5.06111  1029.7606  1029.7623      0.659    7.29022 0.0000e+00
    443.646     3.8807     3.8797   3.255307   3.255422     1.9553     0.0325     0.0775    5.06230    439.000    34.8857    34.8881    1473.05    5.06218  1029.7654  1029.7673      1.103    7.29057 0.0000e+00
    444.657     3.8761     3.8748   3.254918   3.255005     1.9552     0.0391     0.0778    5.06312    440.000    34.8854    34.8878    1473.04    5.06299  1029.7704  1029.7723      1.356    7.29141 0.0000e+00
    445.669     3.8721     3.8707   3.254570   3.254642     1.9551     0.0391     0.0783    5.06408    441.000    34.8850    34.8873    1473.04    5.06396  1029.7750  1029.7771      1.397    7.29215 0.0000e+00
    446.681     3.8703     3.8694   3.254446   3.254532     1.9547     0.0238     0.0776    5.06351    442.000    34.8848    34.8869    1473.05    5.06338  1029.7799  1029.7816      1.260    7.29247 0.0000e+00
    447.692     3.8698     3.8689   3.254434   3.254519     1.9544     0.0231     0.0781    5.06313    443.000    34.8847    34.8867    1473.07    5.06300  1029.7844  1029.7861      1.048    7.29257 0.0000e+00
    448.704     3.8692     3.8682   3.254407   3.254497     1.9539     0.0356     0.0781    5.06209    444.000    34.8845    34.8866    1473.08    5.06197  1029.7891  1029.7909      0.964    7.29269 0.0000e+00
    449.716     3.8672     3.8662   3.254266   3.254366     1.9531     0.0265     0.0773    5.06052    445.000    34.8844    34.8866    1473.09    5.06039  1029.7938  1029.7958      1.005    7.29305 0.0000e+00
    450.727     3.8659     3.8650   3.254180   3.254274     1.9530     0.0429     0.0775    5.06076    446.000    34.8842    34.8862    1473.10    5.06064  1029.7985  1029.8003      0.968    7.29330 0.0000e+00
    451.739     3.8651     3.8642   3.254140   3.254231     1.9528     0.0275     0.0777    5.06110    447.000    34.8841    34.8861    1473.11    5.06098  1029.8032  1029.8049      0.813    7.29345 0.0000e+00
    452.751     3.8643     3.8636   3.254110   3.254210     1.9520     0.0274     0.0784    5.05880    448.000    34.8840    34.8860    1473.12    5.05867  1029.8079  1029.8096      0.814    7.29359 0.0000e+00
    453.763     3.8638     3.8628   3.254100   3.254186     1.9517     0.0380     0.0776    5.05879    449.000    34.8839    34.8860    1473.14    5.05866  1029.8125  1029.8143      1.004    7.29369 0.0000e+00
    454.774     3.8631     3.8621   3.254071   3.254172     1.9517     0.0366     0.0778    5.05941    450.000    34.8838    34.8860    1473.15    5.05928  1029.8173  1029.8191      1.173    7.29383 0.0000e+00
    455.786     3.8612     3.8602   3.253942   3.254040     1.9516     0.0394     0.0770    5.06011    451.000    34.8836    34.8859    1473.16    5.05998  1029.8219  1029.8239      1.255    7.29417 0.0000e+00
    456.798     3.8604     3.8595   3.253922   3.254003     1.9516     0.0229     0.0774    5.06066    452.000    34.8837    34.8857    1473.17    5.06054  1029.8268  1029.8285      1.275    7.29431 0.0000e+00
    457.809     3.8605     3.8596   3.253987   3.254085     1.9512     0.0338     0.0772    5.05994    453.000    34.8839    34.8860    1473.19    5.05982  1029.8315  1029.8334      1.266    7.29428 0.0000e+00
    458.821     3.8579     3.8569   3.253780   3.253887     1.9506     0.0448     0.0773    5.05894    454.000    34.8836    34.8859    1473.20    5.05881  1029.8363  1029.8383      1.197    7.29476 0.0000e+00
    459.833     3.8562     3.8554   3.253645   3.253767     1.9505     0.0383     0.0773    5.05948    455.000    34.8833    34.8856    1473.20    5.05935  1029.8409  1029.8429      0.985    7.29509 0.0000e+00
    460.845     3.8542     3.8533   3.253502   3.253599     1.9501     0.0244     0.0776    5.05921    456.000    34.8831    34.8853    1473.21    5.05908  1029.8457  1029.8475      0.652    7.29545 0.0000e+00
    461.856     3.8518     3.8509   3.253310   3.253409     1.9496     0.0383     0.0774    5.05816    457.000    34.8829    34.8850    1473.22    5.05804  1029.8505  1029.8522      0.850    7.29589 0.0000e+00
    462.868     3.8514     3.8505   3.253326   3.253426     1.9493     0.0232     0.0777    5.05813    458.000    34.8829    34.8851    1473.23    5.05800  1029.8552  1029.8571      1.420    7.29596 0.0000e+00
    463.880     3.8486     3.8478   3.253093   3.253242     1.9493     0.0245     0.0779    5.05896    459.000    34.8827    34.8853    1473.24    5.05883  1029.8600  1029.8622      1.674    7.29649 0.0000e+00
    464.892     3.8479     3.8469   3.253081   3.253173     1.9490     0.0283     0.0771    5.05858    460.000    34.8827    34.8849    1473.25    5.05846  1029.8647  1029.8666      1.648    7.29660 0.0000e+00
    465.903     3.8474     3.8464   3.253079   3.253175     1.9488     0.0462     0.0780    5.05873    461.000    34.8827    34.8849    1473.26    5.05860  1029.8695  1029.8713      1.353    7.29670 0.0000e+00
    466.915     3.8454     3.8445   3.252906   3.253004     1.9484     0.0352     0.0779    5.05836    462.000    34.8822    34.8844    1473.27    5.05823  1029.8740  1029.8759      0.638    7.29708 0.0000e+00
    467.927     3.8432     3.8425   3.252747   3.252868     1.9483     0.0257     0.0777    5.05889    463.000    34.8821    34.8843    1473.28    5.05876  1029.8789  1029.8806      0.778    7.29749 0.0000e+00
    468.939     3.8425     3.8415   3.252725   3.252823     1.9481     0.0392     0.0772    5.05890    464.000    34.8821    34.8842    1473.29    5.05877  1029.8835  1029.8854      1.271    7.29762 0.0000e+00
    469.951     3.8418     3.8409   3.252714   3.252811     1.9479     0.0246     0.0778    5.05897    465.000    34.8821    34.8843    1473.31    5.05884  1029.8883  1029.8901      1.354    7.29773 0.0000e+00
    470.962     3.8410     3.8400   3.252670   3.252772     1.9475     0.0227     0.0779    5.05859    466.000    34.8819    34.8842    1473.32    5.05846  1029.8929  1029.8949      1.245    7.29789 0.0000e+00
    471.974     3.8403     3.8394   3.252652   3.252745     1.9471     0.0317     0.0953    5.05777    467.000    34.8819    34.8839    1473.33    5.05764  1029.8977  1029.8994      1.037    7.29801 0.0000e+00
    472.986     3.8396     3.8388   3.252632   3.252726     1.9469     0.0388     0.0784    5.05806    468.000    34.8818    34.8839    1473.35    5.05793  1029.9023  1029.9041      0.896    7.29814 0.0000e+00
    473.998     3.8391     3.8381   3.252621   3.252710     1.9468     0.0284     0.0772    5.05829    469.000    34.8817    34.8838    1473.36    5.05817  1029.9070  1029.9088      1.014    7.29824 0.0000e+00
    475.010     3.8385     3.8376   3.252603   3.252712     1.9460     0.0237     0.0772    5.05642    470.000    34.8816    34.8839    1473.37    5.05629  1029.9116  1029.9136      1.206    7.29835 0.0000e+00
    476.021     3.8380     3.8370   3.252600   3.252694     1.9458     0.0288     0.0770    5.05617    471.000    34.8815    34.8837    1473.39    5.05604  1029.9163  1029.9182      1.262    7.29844 0.0000e+00
    477.033     3.8353     3.8344   3.252393   3.252505     1.9456     0.0400     0.0770    5.05676    472.000    34.8814    34.8837    1473.39    5.05663  1029.9213  1029.9231      1.082    7.29893 0.0000e+00
    478.045     3.8331     3.8321   3.252212   3.252310     1.9457     0.0373     0.0775    5.05787    473.000    34.8811    34.8833    1473.40    5.05774  1029.9259  1029.9277      0.703    7.29935 0.0000e+00
    479.057     3.8317     3.8308   3.252119   3.252222     1.9454     0.0378     0.0774    5.05777    474.000    34.8809    34.8831    1473.41    5.05765  1029.9305  1029.9324      0.773    7.29960 0.0000e+00
    480.069     3.8301     3.8291   3.252018   3.252119     1.9455     0.0366     0.0778    5.05888    475.000    34.8809    34.8832    1473.42    5.05876  1029.9354  1029.9374      1.166    7.29990 0.0000e+00
    481.081     3.8274     3.8264   3.251822   3.251906     1.9451     0.0376     0.0776    5.05862    476.000    34.8809    34.8830    1473.42    5.05849  1029.9404  1029.9421      1.366    7.30039 0.0000e+00
    482.092     3.8250     3.8237   3.251619   3.251705     1.9449     0.0319     0.0779    5.05880    477.000    34.8805    34.8829    1473.43    5.05867  1029.9451  1029.9470      1.393    7.30084 0.0000e+00
    483.104     3.8241     3.8232   3.251573   3.251666     1.9445     0.0258     0.0781    5.05833    478.000    34.8803    34.8824    1473.44    5.05821  1029.9497  1029.9514      1.243    7.30100 0.0000e+00
    484.116     3.8230     3.8221   3.251524   3.251606     1.9445     0.0374     0.0777    5.05908    479.000    34.8803    34.8823    1473.45    5.05896  1029.9545  1029.9561      0.953    7.30120 0.0000e+00
    485.128     3.8218     3.8208   3.251435   3.251524     1.9444     0.0263     0.0778    5.05977    480.000    34.8801    34.8821    1473.47    5.05964  1029.9590  1029.9608      0.721    7.30143 0.0000e+00
