       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    159.590     6.5050     6.5084   3.495052   3.495594     1.9828     0.0226     0.0934    4.64166    158.000    35.0545    35.0570    1479.31    4.64148  1028.2620  1028.2635     -1.311    6.83740 0.0000e+00
    158.580     6.5162     6.5181   3.496068   3.496441     1.9810     0.0432     0.0934    4.63432    157.000    35.0548    35.0570    1479.33    4.63414  1028.2560  1028.2576     -1.361    6.83558 0.0000e+00
    157.570     6.5242     6.5287   3.496839   3.497428     1.9794     0.0416     0.0934    4.62767    156.000    35.0557    35.0576    1479.35    4.62749  1028.2510  1028.2520     -1.243    6.83426 0.0000e+00
    156.559     6.5295     6.5356   3.497316   3.498108     1.9764     0.0370     0.0935    4.61725    155.000    35.0561    35.0587    1479.35    4.61707  1028.2460  1028.2472     -0.936    6.83340 0.0000e+00
    155.549     6.5342     6.5353   3.497706   3.498024     1.9737     0.0351     0.0936    4.60755    154.000    35.0562    35.0585    1479.36    4.60737  1028.2407  1028.2424     -0.706    6.83265 0.0000e+00
    154.538     6.5512     6.5617   3.499501   3.500456     1.9687     0.0348     0.0935    4.58935    153.000    35.0592    35.0591    1479.41    4.58917  1028.2362  1028.2346     -0.889    6.82979 0.0000e+00
    153.528     6.5711     6.5753   3.501354   3.501873     1.9685     0.0364     0.0938    4.58578    152.000    35.0600    35.0615    1479.47    4.58560  1028.2294  1028.2300     -1.081    6.82658 0.0000e+00
    152.517     6.5742     6.5762   3.501513   3.501927     1.9680     0.0349     0.0942    4.58342    151.000    35.0591    35.0617    1479.47    4.58324  1028.2236  1028.2253     -1.173    6.82612 0.0000e+00
    151.507     6.5720     6.5744   3.501186   3.501711     1.9675     0.0355     0.0947    4.58141    150.000    35.0583    35.0616    1479.44    4.58123  1028.2186  1028.2209     -1.216    6.82651 0.0000e+00
    150.497     6.5678     6.5683   3.500614   3.501086     1.9672     0.0360     0.0951    4.58048    149.000    35.0567    35.0614    1479.41    4.58030  1028.2134  1028.2170     -1.212    6.82725 0.0000e+00
    149.486     6.5628     6.5620   3.499967   3.500180     1.9666     0.0320     0.0954    4.57852    148.000    35.0551    35.0583    1479.37    4.57834  1028.2083  1028.2108     -1.101    6.82812 0.0000e+00
    148.476     6.5582     6.5577   3.499385   3.499605     1.9668     0.0299     0.0956    4.57906    147.000    35.0538    35.0568    1479.33    4.57888  1028.2031  1028.2056     -0.874    6.82891 0.0000e+00
    147.465     6.5545     6.5535   3.498828   3.499033     1.9683     0.0280     0.0962    4.58387    146.000    35.0520    35.0552    1479.30    4.58370  1028.1976  1028.2003     -0.811    6.82959 0.0000e+00
    146.455     6.5588     6.5574   3.499082   3.499145     1.9713     0.0339     0.0956    4.59201    145.000    35.0508    35.0530    1479.30    4.59183  1028.1914  1028.1934     -1.065    6.82894 0.0000e+00
    145.445     6.5885     6.5864   3.502131   3.501614     1.9739     0.0277     0.0956    4.59614    144.000    35.0550    35.0513    1479.40    4.59596  1028.1859  1028.1833     -1.262    6.82403 0.0000e+00
    144.434     6.5965     6.6008   3.502738   3.503424     1.9762     0.0273     0.0966    4.60189    143.000    35.0540    35.0572    1479.42    4.60171  1028.1796  1028.1814     -1.298    6.82279 0.0000e+00
    143.424     6.5947     6.5962   3.502447   3.502919     1.9786     0.0358     0.0964    4.60882    142.000    35.0531    35.0568    1479.39    4.60864  1028.1744  1028.1771     -1.184    6.82311 0.0000e+00
    142.413     6.5922     6.5930   3.502123   3.502499     1.9805     0.0348     0.0963    4.61431    141.000    35.0526    35.0559    1479.37    4.61413  1028.1698  1028.1722     -0.989    6.82354 0.0000e+00
    141.403     6.5905     6.5906   3.501800   3.502170     1.9833     0.0227     0.0963    4.62286    140.000    35.0512    35.0552    1479.34    4.62268  1028.1642  1028.1674     -0.858    6.82386 0.0000e+00
    140.393     6.5893     6.5888   3.501487   3.501776     1.9856     0.0295     0.0962    4.62946    139.000    35.0495    35.0532    1479.32    4.62928  1028.1584  1028.1614     -0.854    6.82414 0.0000e+00
    139.382     6.5843     6.5855   3.500771   3.501299     1.9881     0.0358     0.0959    4.63729    138.000    35.0471    35.0518    1479.28    4.63710  1028.1526  1028.1561     -0.929    6.82504 0.0000e+00
    138.372     6.5737     6.5734   3.499459   3.499828     1.9906     0.0353     0.0960    4.64594    137.000    35.0439    35.0484    1479.22    4.64576  1028.1469  1028.1505     -1.057    6.82687 0.0000e+00
    137.362     6.5703     6.5698   3.499041   3.499294     1.9921     0.0348     0.0962    4.65030    136.000    35.0433    35.0466    1479.19    4.65012  1028.1422  1028.1449     -1.200    6.82745 0.0000e+00
    136.351     6.5693     6.5685   3.498859   3.499058     1.9942     0.0368     0.0959    4.65625    135.000    35.0428    35.0458    1479.17    4.65607  1028.1375  1028.1399     -1.272    6.82763 0.0000e+00
    135.341     6.5681     6.5671   3.498678   3.498870     1.9956     0.0355     0.0960    4.66027    134.000    35.0425    35.0457    1479.15    4.66009  1028.1327  1028.1354     -1.225    6.82783 0.0000e+00
    134.331     6.5678     6.5662   3.498583   3.498665     1.9972     0.0353     0.0961    4.66464    133.000    35.0423    35.0449    1479.13    4.66446  1028.1279  1028.1302     -1.049    6.82789 0.0000e+00
    133.320     6.5755     6.5722   3.499280   3.499161     1.9990     0.0333     0.0962    4.66881    132.000    35.0426    35.0447    1479.14    4.66862  1028.1224  1028.1246     -0.810    6.82664 0.0000e+00
    132.310     6.5898     6.5862   3.500553   3.500306     2.0009     0.0273     0.0959    4.67244    131.000    35.0427    35.0436    1479.18    4.67226  1028.1160  1028.1172     -0.821    6.82436 0.0000e+00
    131.300     6.6034     6.6000   3.501899   3.501671     2.0026     0.0406     0.0961    4.67561    130.000    35.0443    35.0452    1479.22    4.67543  1028.1107  1028.1119     -1.110    6.82212 0.0000e+00
    130.289     6.6282     6.6200   3.504336   3.503541     2.0043     0.0472     0.0956    4.67733    129.000    35.0464    35.0460    1479.30    4.67715  1028.1044  1028.1051     -1.325    6.81806 0.0000e+00
    129.279     6.6473     6.6501   3.506160   3.506447     2.0049     0.0470     0.0957    4.67635    128.000    35.0477    35.0480    1479.36    4.67617  1028.0981  1028.0979     -1.383    6.81497 0.0000e+00
    128.269     6.6601     6.6621   3.507483   3.507789     2.0059     0.0470     0.0959    4.67732    127.000    35.0499    35.0511    1479.40    4.67714  1028.0934  1028.0941     -1.274    6.81283 0.0000e+00
    127.258     6.6780     6.6821   3.509290   3.509602     2.0071     0.0411     0.0964    4.67828    126.000    35.0520    35.0514    1479.46    4.67809  1028.0880  1028.0869     -0.969    6.80988 0.0000e+00
    126.248     6.7148     6.7123   3.512763   3.512673     2.0082     0.0304     0.0963    4.67656    125.000    35.0535    35.0551    1479.59    4.67637  1028.0793  1028.0809     -0.566    6.80397 0.0000e+00
    125.238     6.7284     6.7251   3.514098   3.513974     2.0085     0.0372     0.0961    4.67539    124.000    35.0549    35.0570    1479.62    4.67521  1028.0740  1028.0760     -0.971    6.80175 0.0000e+00
    124.228     6.7425     6.7399   3.515527   3.515353     2.0090     0.0356     0.0965    4.67464    123.000    35.0568    35.0576    1479.67    4.67445  1028.0688  1028.0699     -1.491    6.79942 0.0000e+00
    123.217     6.7533     6.7536   3.516605   3.516665     2.0086     0.0348     0.0967    4.67143    122.000    35.0583    35.0587    1479.69    4.67124  1028.0638  1028.0642     -1.727    6.79764 0.0000e+00
    122.207     6.7635     6.7652   3.517532   3.517848     2.0091     0.0291     0.0968    4.67140    121.000    35.0586    35.0604    1479.72    4.67122  1028.0581  1028.0593     -1.733    6.79601 0.0000e+00
    121.197     6.7766     6.7812   3.518810   3.519334     2.0100     0.0268     0.0972    4.67181    120.000    35.0599    35.0610    1479.75    4.67163  1028.0526  1028.0530     -1.500    6.79388 0.0000e+00
    120.186     6.7803     6.7833   3.519140   3.519794     2.0109     0.0451     0.0972    4.67373    119.000    35.0603    35.0645    1479.75    4.67355  1028.0479  1028.0508     -1.005    6.79328 0.0000e+00
    119.176     6.7971     6.7911   3.520731   3.520394     2.0112     0.0353     0.0970    4.67217    118.000    35.0613    35.0637    1479.80    4.67198  1028.0416  1028.0444     -0.489    6.79058 0.0000e+00
    118.166     6.8066     6.8045   3.521776   3.521778     2.0104     0.0314     0.0970    4.66767    117.000    35.0636    35.0659    1479.83    4.66748  1028.0376  1028.0396     -0.957    6.78896 0.0000e+00
    117.156     6.8114     6.8102   3.522260   3.522348     2.0103     0.0224     0.0967    4.66619    116.000    35.0646    35.0669    1479.83    4.66601  1028.0331  1028.0349     -1.352    6.78816 0.0000e+00
    116.145     6.8210     6.8183   3.523110   3.523010     2.0107     0.0234     0.0967    4.66596    115.000    35.0647    35.0664    1479.85    4.66578  1028.0271  1028.0288     -1.542    6.78664 0.0000e+00
    115.135     6.8250     6.8260   3.523519   3.523789     2.0110     0.0286     0.0977    4.66573    114.000    35.0657    35.0676    1479.85    4.66555  1028.0227  1028.0240     -1.566    6.78596 0.0000e+00
    114.125     6.8339     6.8350   3.524351   3.524629     2.0119     0.0353     0.0969    4.66681    113.000    35.0663    35.0683    1479.87    4.66662  1028.0173  1028.0187     -1.418    6.78452 0.0000e+00
    113.115     6.8415     6.8434   3.525066   3.525451     2.0122     0.0354     0.0970    4.66634    112.000    35.0670    35.0693    1479.88    4.66615  1028.0121  1028.0137     -1.054    6.78330 0.0000e+00
    112.104     6.8586     6.8538   3.526693   3.526496     2.0126     0.0298     0.0970    4.66501    111.000    35.0680    35.0708    1479.94    4.66482  1028.0059  1028.0088     -0.619    6.78055 0.0000e+00
    111.094     6.8672     6.8649   3.527528   3.527521     2.0129     0.0465     0.0970    4.66421    110.000    35.0690    35.0713    1479.95    4.66403  1028.0009  1028.0029     -0.886    6.77915 0.0000e+00
    110.084     6.8912     6.8875   3.529791   3.529399     2.0127     0.0262     0.0968    4.66009    109.000    35.0700    35.0695    1480.03    4.65990  1027.9937  1027.9938     -1.249    6.77532 0.0000e+00
    109.074     6.9081     6.9074   3.531465   3.531520     2.0128     0.0311     0.0976    4.65781    108.000    35.0718    35.0731    1480.08    4.65762  1027.9880  1027.9891     -1.381    6.77258 0.0000e+00
    108.064     6.9139     6.9135   3.531940   3.532125     2.0142     0.0342     0.0970    4.66100    107.000    35.0717    35.0741    1480.09    4.66081  1027.9825  1027.9845     -1.317    6.77168 0.0000e+00
    107.053     6.9174     6.9166   3.532220   3.532444     2.0141     0.0230     0.0976    4.65972    106.000    35.0717    35.0749    1480.09    4.65953  1027.9774  1027.9801     -1.091    6.77113 0.0000e+00
    106.043     6.9225     6.9210   3.532708   3.532812     2.0154     0.0241     0.0977    4.66260    105.000    35.0723    35.0750    1480.09    4.66241  1027.9725  1027.9749     -0.758    6.77029 0.0000e+00
    105.033     6.9266     6.9253   3.533056   3.533227     2.0162     0.0245     0.0977    4.66382    104.000    35.0725    35.0757    1480.09    4.66363  1027.9675  1027.9702     -0.582    6.76963 0.0000e+00
    104.023     6.9249     6.9242   3.532829   3.533051     2.0168     0.0307     0.0974    4.66521    103.000    35.0723    35.0754    1480.07    4.66502  1027.9630  1027.9655     -0.775    6.76992 0.0000e+00
    103.013     6.9253     6.9245   3.532756   3.532945     2.0173     0.0314     0.0976    4.66629    102.000    35.0716    35.0745    1480.05    4.66610  1027.9578  1027.9601     -0.731    6.76989 0.0000e+00
    102.002     6.9417     6.9414   3.534196   3.534361     2.0183     0.0409     0.0978    4.66677    101.000    35.0712    35.0734    1480.10    4.66658  1027.9504  1027.9523     -0.479    6.76731 0.0000e+00
    100.992     6.9508     6.9504   3.535030   3.535251     2.0200     0.0347     0.0973    4.67049    100.000    35.0717    35.0745    1480.12    4.67030  1027.9449  1027.9473     -0.547    6.76586 0.0000e+00
     99.982     6.9650     6.9644   3.536281   3.536419     2.0216     0.0355     0.0975    4.67296     99.000    35.0715    35.0736    1480.16    4.67277  1027.9382  1027.9399     -0.463    6.76364 0.0000e+00
     98.972     6.9897     6.9907   3.538675   3.539014     2.0232     0.0356     0.0980    4.67453     98.000    35.0733    35.0759    1480.24    4.67434  1027.9314  1027.9333     -0.511    6.75969 0.0000e+00
     97.962     6.9966     6.9961   3.539406   3.539571     2.0237     0.0322     0.0985    4.67471     97.000    35.0748    35.0771    1480.25    4.67452  1027.9270  1027.9290     -0.623    6.75854 0.0000e+00
     96.952     7.0003     6.9996   3.539705   3.539904     2.0251     0.0322     0.0980    4.67771     96.000    35.0748    35.0777    1480.25    4.67752  1027.9219  1027.9243     -0.538    6.75795 0.0000e+00
     95.942     7.0060     7.0052   3.540139   3.540352     2.0269     0.0354     0.0984    4.68197     95.000    35.0743    35.0775    1480.25    4.68178  1027.9161  1027.9187     -0.391    6.75708 0.0000e+00
     94.931     7.0055     7.0049   3.540072   3.540284     2.0282     0.0322     0.0980    4.68543     94.000    35.0746    35.0775    1480.24    4.68524  1027.9117  1027.9142     -0.713    6.75715 0.0000e+00
     93.921     7.0091     7.0088   3.540364   3.540584     2.0297     0.0291     0.0983    4.68921     93.000    35.0746    35.0773    1480.23    4.68902  1027.9066  1027.9088     -0.646    6.75658 0.0000e+00
     92.911     7.0200     7.0212   3.541327   3.541664     2.0313     0.0400     0.0985    4.69210     92.000    35.0746    35.0771    1480.26    4.69191  1027.9004  1027.9022     -0.384    6.75486 0.0000e+00
     91.901     7.0339     7.0329   3.542601   3.542744     2.0313     0.0426     0.0984    4.68991     91.000    35.0750    35.0776    1480.30    4.68972  1027.8942  1027.8964     -0.594    6.75267 0.0000e+00
     90.891     7.0518     7.0508   3.544240   3.544329     2.0319     0.0355     0.0981    4.68923     90.000    35.0754    35.0773    1480.35    4.68904  1027.8873  1027.8890     -0.623    6.74986 0.0000e+00
     89.881     7.0695     7.0698   3.545894   3.546167     2.0336     0.0309     0.0997    4.69153     89.000    35.0761    35.0787    1480.40    4.69134  1027.8807  1027.8828     -0.564    6.74706 0.0000e+00
     88.871     7.0786     7.0776   3.546775   3.546956     2.0345     0.0274     0.0992    4.69265     88.000    35.0770    35.0800    1480.42    4.69245  1027.8755  1027.8781     -0.457    6.74559 0.0000e+00
     87.861     7.0943     7.0926   3.548303   3.548329     2.0359     0.0372     0.0983    4.69461     87.000    35.0783    35.0803    1480.47    4.69441  1027.8698  1027.8716     -0.426    6.74308 0.0000e+00
     86.850     7.1071     7.1061   3.549643   3.549714     2.0372     0.0421     0.0995    4.69626     86.000    35.0805    35.0823    1480.51    4.69606  1027.8650  1027.8666     -0.618    6.74098 0.0000e+00
     85.840     7.1214     7.1220   3.550971   3.551272     2.0376     0.0343     0.0992    4.69543     85.000    35.0811    35.0838    1480.55    4.69523  1027.8588  1027.8608     -0.664    6.73872 0.0000e+00
     84.830     7.1309     7.1337   3.551852   3.552340     2.0381     0.0294     0.0989    4.69521     84.000    35.0816    35.0841    1480.57    4.69501  1027.8533  1027.8547     -0.638    6.73722 0.0000e+00
