       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
   1370.364     3.6065     3.6047   3.274095   3.274192     1.6755     0.0370     0.0760    4.64775   1353.000    34.9207    34.9238    1487.10    4.64763  1034.0657  1034.0684     -1.097    7.33840 0.0000e+00
   1369.348     3.6077     3.6050   3.274147   3.274148     1.6757     0.0354     0.0761    4.64794   1352.000    34.9207    34.9234    1487.09    4.64782  1034.0609  1034.0634     -1.362    7.33819 0.0000e+00
   1368.332     3.6095     3.6077   3.274277   3.274350     1.6757     0.0348     0.0760    4.64705   1351.000    34.9208    34.9235    1487.08    4.64694  1034.0560  1034.0585     -1.524    7.33785 0.0000e+00
   1367.316     3.6103     3.6097   3.274331   3.274495     1.6759     0.0365     0.0763    4.64733   1350.000    34.9210    34.9237    1487.06    4.64721  1034.0516  1034.0537     -1.592    7.33769 0.0000e+00
   1366.300     3.6107     3.6101   3.274316   3.274520     1.6761     0.0348     0.0760    4.64742   1349.000    34.9210    34.9240    1487.05    4.64731  1034.0469  1034.0493     -1.537    7.33762 0.0000e+00
   1365.283     3.6113     3.6110   3.274349   3.274574     1.6763     0.0355     0.0760    4.64731   1348.000    34.9213    34.9242    1487.03    4.64720  1034.0425  1034.0448     -1.305    7.33751 0.0000e+00
   1364.267     3.6123     3.6112   3.274397   3.274567     1.6761     0.0362     0.0760    4.64594   1347.000    34.9213    34.9244    1487.02    4.64583  1034.0377  1034.0403     -0.797    7.33733 0.0000e+00
   1363.251     3.6134     3.6120   3.274452   3.274579     1.6766     0.0346     0.0762    4.64706   1346.000    34.9212    34.9242    1487.01    4.64695  1034.0330  1034.0354     -0.546    7.33712 0.0000e+00
   1362.235     3.6138     3.6123   3.274419   3.274546     1.6770     0.0396     0.0760    4.64783   1345.000    34.9210    34.9241    1486.99    4.64772  1034.0280  1034.0308     -1.198    7.33706 0.0000e+00
   1361.219     3.6141     3.6124   3.274392   3.274507     1.6769     0.0470     0.0760    4.64715   1344.000    34.9208    34.9240    1486.98    4.64704  1034.0232  1034.0260     -1.547    7.33701 0.0000e+00
   1360.203     3.6158     3.6149   3.274507   3.274647     1.6770     0.0470     0.0761    4.64633   1343.000    34.9209    34.9236    1486.97    4.64622  1034.0186  1034.0208     -1.721    7.33670 0.0000e+00
   1359.187     3.6170     3.6161   3.274576   3.274745     1.6770     0.0470     0.0761    4.64593   1342.000    34.9210    34.9239    1486.96    4.64582  1034.0138  1034.0162     -1.709    7.33648 0.0000e+00
   1358.171     3.6175     3.6165   3.274585   3.274745     1.6771     0.0357     0.0769    4.64547   1341.000    34.9210    34.9240    1486.94    4.64536  1034.0092  1034.0117     -1.417    7.33639 0.0000e+00
   1357.155     3.6189     3.6173   3.274669   3.274785     1.6780     0.0432     0.0762    4.64810   1340.000    34.9211    34.9242    1486.93    4.64799  1034.0045  1034.0071     -0.336    7.33614 0.0000e+00
   1356.139     3.6197     3.6185   3.274677   3.274811     1.6782     0.0442     0.0763    4.64836   1339.000    34.9208    34.9237    1486.92    4.64825  1033.9995  1034.0020     -1.379    7.33599 0.0000e+00
   1355.123     3.6199     3.6188   3.274654   3.274796     1.6782     0.0470     0.0761    4.64770   1338.000    34.9209    34.9238    1486.90    4.64759  1033.9949  1033.9973     -1.630    7.33597 0.0000e+00
   1354.107     3.6202     3.6194   3.274643   3.274815     1.6782     0.0470     0.0765    4.64706   1337.000    34.9209    34.9238    1486.89    4.64694  1033.9902  1033.9927     -1.681    7.33590 0.0000e+00
   1353.090     3.6205     3.6198   3.274631   3.274824     1.6783     0.0470     0.0760    4.64673   1336.000    34.9209    34.9240    1486.87    4.64662  1033.9856  1033.9882     -1.625    7.33584 0.0000e+00
   1352.074     3.6208     3.6199   3.274605   3.274779     1.6785     0.0470     0.0764    4.64698   1335.000    34.9209    34.9239    1486.86    4.64687  1033.9810  1033.9835     -1.499    7.33580 0.0000e+00
   1351.058     3.6214     3.6203   3.274626   3.274772     1.6789     0.0470     0.0760    4.64761   1334.000    34.9209    34.9239    1486.84    4.64750  1033.9763  1033.9788     -1.304    7.33568 0.0000e+00
   1350.042     3.6215     3.6202   3.274607   3.274739     1.6794     0.0393     0.0766    4.64906   1333.000    34.9211    34.9241    1486.83    4.64895  1033.9719  1033.9744     -1.101    7.33565 0.0000e+00
   1349.026     3.6218     3.6206   3.274576   3.274726     1.6795     0.0354     0.0764    4.64870   1332.000    34.9210    34.9240    1486.81    4.64859  1033.9672  1033.9696     -0.971    7.33561 0.0000e+00
   1348.010     3.6221     3.6211   3.274565   3.274727     1.6796     0.0266     0.0760    4.64850   1331.000    34.9210    34.9240    1486.80    4.64839  1033.9625  1033.9650     -0.727    7.33555 0.0000e+00
   1346.994     3.6228     3.6221   3.274568   3.274755     1.6799     0.0308     0.0762    4.64919   1330.000    34.9209    34.9238    1486.78    4.64908  1033.9576  1033.9601     -0.480    7.33544 0.0000e+00
   1345.978     3.6235     3.6219   3.274555   3.274696     1.6801     0.0355     0.0760    4.64904   1329.000    34.9204    34.9238    1486.77    4.64893  1033.9526  1033.9554     -1.275    7.33532 0.0000e+00
   1344.962     3.6238     3.6224   3.274529   3.274675     1.6804     0.0348     0.0760    4.64956   1328.000    34.9203    34.9236    1486.75    4.64945  1033.9479  1033.9507     -1.629    7.33528 0.0000e+00
   1343.946     3.6243     3.6235   3.274521   3.274704     1.6804     0.0391     0.0760    4.64908   1327.000    34.9202    34.9232    1486.74    4.64897  1033.9431  1033.9456     -1.790    7.33519 0.0000e+00
   1342.930     3.6247     3.6238   3.274515   3.274696     1.6805     0.0469     0.0760    4.64893   1326.000    34.9202    34.9233    1486.72    4.64882  1033.9385  1033.9410     -1.784    7.33512 0.0000e+00
   1341.914     3.6250     3.6243   3.274489   3.274687     1.6806     0.0470     0.0767    4.64864   1325.000    34.9202    34.9232    1486.71    4.64853  1033.9338  1033.9363     -1.632    7.33508 0.0000e+00
   1340.898     3.6252     3.6242   3.274472   3.274642     1.6805     0.0447     0.0766    4.64743   1324.000    34.9203    34.9232    1486.69    4.64732  1033.9292  1033.9318     -1.281    7.33504 0.0000e+00
   1339.882     3.6253     3.6246   3.274456   3.274632     1.6808     0.0416     0.0761    4.64790   1323.000    34.9204    34.9233    1486.67    4.64779  1033.9247  1033.9271     -0.635    7.33500 0.0000e+00
   1338.866     3.6257     3.6252   3.274426   3.274614     1.6814     0.0407     0.0761    4.64951   1322.000    34.9201    34.9230    1486.66    4.64940  1033.9198  1033.9221     -0.744    7.33494 0.0000e+00
   1337.850     3.6261     3.6250   3.274386   3.274558     1.6815     0.0371     0.0768    4.64943   1321.000    34.9198    34.9230    1486.64    4.64932  1033.9149  1033.9176     -1.288    7.33489 0.0000e+00
   1336.834     3.6265     3.6256   3.274383   3.274547     1.6817     0.0225     0.0761    4.64940   1320.000    34.9198    34.9228    1486.63    4.64928  1033.9103  1033.9127     -1.547    7.33481 0.0000e+00
   1335.818     3.6270     3.6264   3.274381   3.274576     1.6817     0.0444     0.0760    4.64905   1319.000    34.9198    34.9228    1486.61    4.64894  1033.9056  1033.9080     -1.660    7.33473 0.0000e+00
   1334.802     3.6271     3.6265   3.274358   3.274568     1.6819     0.0444     0.0760    4.64904   1318.000    34.9199    34.9231    1486.60    4.64893  1033.9011  1033.9037     -1.658    7.33470 0.0000e+00
   1333.786     3.6275     3.6267   3.274351   3.274534     1.6820     0.0350     0.0760    4.64874   1317.000    34.9199    34.9229    1486.58    4.64862  1033.8964  1033.8988     -1.556    7.33463 0.0000e+00
   1332.770     3.6277     3.6268   3.274325   3.274498     1.6821     0.0348     0.0762    4.64863   1316.000    34.9199    34.9230    1486.57    4.64852  1033.8917  1033.8943     -1.316    7.33459 0.0000e+00
   1331.755     3.6284     3.6276   3.274370   3.274539     1.6825     0.0348     0.0762    4.64940   1315.000    34.9202    34.9231    1486.55    4.64929  1033.8872  1033.8896     -0.528    7.33445 0.0000e+00
   1330.739     3.6296     3.6289   3.274414   3.274595     1.6828     0.0487     0.0759    4.64984   1314.000    34.9200    34.9229    1486.54    4.64973  1033.8823  1033.8848     -1.062    7.33425 0.0000e+00
   1329.723     3.6299     3.6288   3.274390   3.274557     1.6833     0.0354     0.0762    4.65096   1313.000    34.9199    34.9230    1486.52    4.65085  1033.8777  1033.8802     -1.571    7.33420 0.0000e+00
   1328.707     3.6306     3.6296   3.274398   3.274580     1.6832     0.0348     0.0770    4.64987   1312.000    34.9198    34.9229    1486.51    4.64976  1033.8729  1033.8755     -1.855    7.33408 0.0000e+00
   1327.691     3.6306     3.6298   3.274363   3.274551     1.6833     0.0348     0.0770    4.64962   1311.000    34.9198    34.9230    1486.49    4.64951  1033.8683  1033.8708     -2.017    7.33406 0.0000e+00
   1326.675     3.6308     3.6298   3.274331   3.274503     1.6833     0.0379     0.0762    4.64900   1310.000    34.9198    34.9229    1486.48    4.64889  1033.8636  1033.8662     -2.056    7.33404 0.0000e+00
   1325.659     3.6315     3.6305   3.274350   3.274500     1.6833     0.0469     0.0765    4.64830   1309.000    34.9198    34.9226    1486.46    4.64819  1033.8589  1033.8612     -1.966    7.33391 0.0000e+00
   1324.643     3.6331     3.6321   3.274448   3.274606     1.6834     0.0470     0.0760    4.64783   1308.000    34.9197    34.9226    1486.45    4.64772  1033.8540  1033.8564     -1.715    7.33362 0.0000e+00
   1323.627     3.6337     3.6322   3.274475   3.274592     1.6833     0.0470     0.0761    4.64706   1307.000    34.9200    34.9229    1486.44    4.64695  1033.8495  1033.8521     -1.212    7.33351 0.0000e+00
   1322.611     3.6342     3.6333   3.274496   3.274665     1.6840     0.0334     0.0762    4.64912   1306.000    34.9201    34.9231    1486.43    4.64901  1033.8450  1033.8474     -0.427    7.33340 0.0000e+00
   1321.595     3.6342     3.6332   3.274430   3.274588     1.6846     0.0393     0.0762    4.65061   1305.000    34.9199    34.9228    1486.41    4.65050  1033.8402  1033.8427     -0.688    7.33341 0.0000e+00
   1320.579     3.6358     3.6348   3.274503   3.274686     1.6847     0.0472     0.0761    4.65048   1304.000    34.9196    34.9228    1486.40    4.65037  1033.8352  1033.8378     -1.085    7.33314 0.0000e+00
   1319.563     3.6376     3.6362   3.274625   3.274744     1.6847     0.0470     0.0761    4.64940   1303.000    34.9196    34.9225    1486.39    4.64929  1033.8303  1033.8328     -1.444    7.33281 0.0000e+00
   1318.548     3.6399     3.6392   3.274805   3.274981     1.6846     0.0316     0.0767    4.64821   1302.000    34.9198    34.9226    1486.38    4.64810  1033.8256  1033.8279     -1.664    7.33238 0.0000e+00
   1317.532     3.6413     3.6409   3.274904   3.275096     1.6849     0.0236     0.0763    4.64857   1301.000    34.9201    34.9227    1486.37    4.64846  1033.8209  1033.8231     -1.760    7.33212 0.0000e+00
   1316.516     3.6426     3.6421   3.274961   3.275165     1.6849     0.0330     0.0767    4.64772   1300.000    34.9199    34.9228    1486.36    4.64761  1033.8160  1033.8184     -1.729    7.33189 0.0000e+00
   1315.500     3.6434     3.6433   3.275002   3.275260     1.6853     0.0347     0.0770    4.64858   1299.000    34.9200    34.9231    1486.35    4.64847  1033.8114  1033.8138     -1.532    7.33174 0.0000e+00
   1314.484     3.6448     3.6427   3.275115   3.275171     1.6856     0.0348     0.0762    4.64915   1298.000    34.9204    34.9232    1486.34    4.64904  1033.8069  1033.8094     -1.068    7.33147 0.0000e+00
   1313.468     3.6458     3.6448   3.275163   3.275329     1.6860     0.0452     0.0761    4.64975   1297.000    34.9204    34.9234    1486.32    4.64964  1033.8022  1033.8047     -0.351    7.33128 0.0000e+00
   1312.452     3.6466     3.6457   3.275172   3.275347     1.6864     0.0346     0.0770    4.65060   1296.000    34.9202    34.9232    1486.31    4.65049  1033.7974  1033.7998     -1.193    7.33115 0.0000e+00
   1311.436     3.6473     3.6465   3.275185   3.275358     1.6866     0.0348     0.0763    4.65053   1295.000    34.9201    34.9230    1486.30    4.65042  1033.7925  1033.7949     -1.389    7.33102 0.0000e+00
   1310.421     3.6485     3.6477   3.275234   3.275437     1.6864     0.0355     0.0763    4.64912   1294.000    34.9199    34.9231    1486.29    4.64901  1033.7876  1033.7903     -1.391    7.33082 0.0000e+00
   1309.405     3.6485     3.6482   3.275224   3.275429     1.6869     0.0348     0.0763    4.65050   1293.000    34.9203    34.9231    1486.27    4.65039  1033.7833  1033.7855     -1.253    7.33079 0.0000e+00
   1308.389     3.6499     3.6482   3.275287   3.275392     1.6870     0.0268     0.0767    4.65007   1292.000    34.9201    34.9232    1486.26    4.64995  1033.7783  1033.7810     -1.078    7.33056 0.0000e+00
   1307.373     3.6497     3.6486   3.275231   3.275380     1.6870     0.0311     0.0762    4.64969   1291.000    34.9201    34.9231    1486.24    4.64958  1033.7738  1033.7764     -1.083    7.33058 0.0000e+00
   1306.357     3.6500     3.6489   3.275215   3.275353     1.6876     0.0419     0.0762    4.65109   1290.000    34.9201    34.9230    1486.23    4.65098  1033.7692  1033.7715     -1.190    7.33053 0.0000e+00
   1305.341     3.6514     3.6513   3.275293   3.275481     1.6874     0.0394     0.0764    4.64965   1289.000    34.9201    34.9225    1486.21    4.64954  1033.7643  1033.7662     -1.177    7.33028 0.0000e+00
   1304.326     3.6533     3.6521   3.275405   3.275546     1.6881     0.0258     0.0764    4.65163   1288.000    34.9199    34.9229    1486.21    4.65152  1033.7594  1033.7618     -1.026    7.32995 0.0000e+00
   1303.310     3.6540     3.6521   3.275421   3.275518     1.6879     0.0356     0.0761    4.65007   1287.000    34.9199    34.9230    1486.19    4.64996  1033.7546  1033.7573     -0.777    7.32982 0.0000e+00
   1302.294     3.6546     3.6532   3.275439   3.275577     1.6883     0.0348     0.0761    4.65072   1286.000    34.9199    34.9231    1486.18    4.65061  1033.7500  1033.7526     -0.664    7.32970 0.0000e+00
   1301.278     3.6549     3.6540   3.275399   3.275553     1.6884     0.0354     0.0761    4.65053   1285.000    34.9197    34.9224    1486.16    4.65042  1033.7451  1033.7474     -1.104    7.32967 0.0000e+00
   1300.262     3.6558     3.6554   3.275422   3.275631     1.6883     0.0356     0.0765    4.64956   1284.000    34.9195    34.9224    1486.15    4.64945  1033.7402  1033.7426     -1.533    7.32951 0.0000e+00
   1299.247     3.6567     3.6561   3.275454   3.275636     1.6883     0.0358     0.0765    4.64885   1283.000    34.9194    34.9222    1486.14    4.64874  1033.7355  1033.7378     -1.763    7.32935 0.0000e+00
   1298.231     3.6573     3.6569   3.275455   3.275669     1.6883     0.0348     0.0765    4.64818   1282.000    34.9194    34.9223    1486.12    4.64807  1033.7307  1033.7330     -1.806    7.32925 0.0000e+00
   1297.215     3.6579     3.6574   3.275469   3.275679     1.6887     0.0348     0.0769    4.64900   1281.000    34.9194    34.9224    1486.11    4.64889  1033.7261  1033.7284     -1.626    7.32914 0.0000e+00
   1296.199     3.6578     3.6571   3.275440   3.275623     1.6888     0.0391     0.0764    4.64871   1280.000    34.9197    34.9226    1486.09    4.64860  1033.7217  1033.7240     -1.068    7.32915 0.0000e+00
   1295.183     3.6587     3.6581   3.275469   3.275661     1.6899     0.0371     0.0762    4.65245   1279.000    34.9195    34.9225    1486.08    4.65234  1033.7168  1033.7192     -0.115    7.32898 0.0000e+00
   1294.168     3.6590     3.6582   3.275419   3.275618     1.6900     0.0348     0.0761    4.65219   1278.000    34.9191    34.9223    1486.06    4.65208  1033.7118  1033.7145     -1.333    7.32894 0.0000e+00
   1293.152     3.6593     3.6584   3.275408   3.275585     1.6900     0.0462     0.0760    4.65136   1277.000    34.9192    34.9222    1486.05    4.65125  1033.7073  1033.7098     -1.544    7.32889 0.0000e+00
   1292.136     3.6599     3.6591   3.275428   3.275593     1.6901     0.0438     0.0760    4.65131   1276.000    34.9193    34.9222    1486.03    4.65120  1033.7026  1033.7051     -1.655    7.32877 0.0000e+00
