       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    863.921     3.6196     3.6195   3.248857   3.249020     1.8595     0.0348     0.0865    5.03122    854.000    34.8648    34.8668    1478.76    5.03110  1031.7123  1031.7139      1.752    7.33875 0.0000e+00
    864.935     3.6173     3.6166   3.248651   3.248837     1.8591     0.0326     0.0869    5.03083    855.000    34.8642    34.8672    1478.77    5.03071  1031.7167  1031.7191      1.553    7.33919 0.0000e+00
    865.949     3.6158     3.6156   3.248556   3.248725     1.8590     0.0229     0.0869    5.03123    856.000    34.8641    34.8664    1478.78    5.03111  1031.7214  1031.7233      1.144    7.33947 0.0000e+00
    866.963     3.6174     3.6172   3.248734   3.248903     1.8587     0.0290     0.0861    5.03060    857.000    34.8640    34.8663    1478.80    5.03048  1031.7258  1031.7277      0.538    7.33918 0.0000e+00
    867.976     3.6134     3.6093   3.248364   3.248250     1.8578     0.0294     0.0862    5.02859    858.000    34.8634    34.8663    1478.80    5.02848  1031.7305  1031.7333      0.650    7.33995 0.0000e+00
    868.990     3.5866     3.5866   3.245787   3.246042     1.8577     0.0225     0.0858    5.03240    859.000    34.8605    34.8636    1478.70    5.03228  1031.7361  1031.7385      1.037    7.34495 0.0000e+00
    870.004     3.5835     3.5835   3.245512   3.245707     1.8575     0.0312     0.0872    5.03288    860.000    34.8600    34.8623    1478.70    5.03276  1031.7407  1031.7426      1.203    7.34555 0.0000e+00
    871.018     3.5712     3.5703   3.244315   3.244548     1.8573     0.0300     0.0869    5.03447    861.000    34.8583    34.8620    1478.67    5.03435  1031.7455  1031.7485      1.303    7.34787 0.0000e+00
    872.031     3.5690     3.5683   3.244143   3.244267     1.8571     0.0224     0.0867    5.03497    862.000    34.8580    34.8603    1478.67    5.03485  1031.7501  1031.7521      1.443    7.34829 0.0000e+00
    873.045     3.5687     3.5680   3.244152   3.244272     1.8574     0.0226     0.0864    5.03655    863.000    34.8579    34.8601    1478.69    5.03643  1031.7548  1031.7566      1.560    7.34834 0.0000e+00
    874.059     3.5680     3.5675   3.244111   3.244263     1.8575     0.0283     0.0869    5.03765    864.000    34.8577    34.8600    1478.70    5.03753  1031.7594  1031.7612      1.576    7.34849 0.0000e+00
    875.073     3.5682     3.5678   3.244179   3.244317     1.8577     0.0349     0.0862    5.03919    865.000    34.8577    34.8598    1478.72    5.03907  1031.7640  1031.7657      1.431    7.34845 0.0000e+00
    876.086     3.5681     3.5674   3.244204   3.244324     1.8582     0.0254     0.0866    5.04168    866.000    34.8576    34.8598    1478.74    5.04156  1031.7686  1031.7704      0.941    7.34847 0.0000e+00
    877.100     3.5691     3.5694   3.244292   3.244489     1.8605     0.0319     0.0864    5.05059    867.000    34.8571    34.8591    1478.76    5.05047  1031.7727  1031.7743      0.160    7.34832 0.0000e+00
    878.114     3.5746     3.5744   3.244955   3.245055     1.8610     0.0226     0.0867    5.05242    868.000    34.8587    34.8601    1478.80    5.05230  1031.7778  1031.7791      1.385    7.34724 0.0000e+00
    879.128     3.5810     3.5834   3.245646   3.245954     1.8614     0.0316     0.0857    5.05353    869.000    34.8595    34.8607    1478.84    5.05341  1031.7825  1031.7831      1.625    7.34602 0.0000e+00
    880.141     3.5893     3.5897   3.246525   3.246707     1.8617     0.0359     0.0863    5.05434    870.000    34.8607    34.8624    1478.90    5.05422  1031.7870  1031.7883      1.733    7.34446 0.0000e+00
    881.155     3.5919     3.5911   3.246826   3.246952     1.8620     0.0250     0.0862    5.05559    871.000    34.8610    34.8634    1478.92    5.05547  1031.7916  1031.7936      1.715    7.34398 0.0000e+00
    882.169     3.5916     3.5912   3.246848   3.247002     1.8618     0.0271     0.0866    5.05573    872.000    34.8610    34.8633    1478.94    5.05561  1031.7963  1031.7981      1.556    7.34402 0.0000e+00
    883.183     3.5896     3.5887   3.246693   3.246819     1.8621     0.0346     0.0866    5.05759    873.000    34.8608    34.8633    1478.95    5.05747  1031.8009  1031.8030      1.259    7.34440 0.0000e+00
    884.197     3.5898     3.5888   3.246753   3.246841     1.8609     0.0369     0.0870    5.05393    874.000    34.8608    34.8629    1478.96    5.05381  1031.8055  1031.8074      0.913    7.34437 0.0000e+00
    885.210     3.5862     3.5868   3.246426   3.246689     1.8597     0.0395     0.0867    5.05065    875.000    34.8602    34.8627    1478.96    5.05053  1031.8102  1031.8121      0.530    7.34505 0.0000e+00
    886.224     3.5816     3.5821   3.246008   3.246268     1.8584     0.0342     0.0863    5.04717    876.000    34.8596    34.8622    1478.96    5.04705  1031.8149  1031.8169      0.699    7.34592 0.0000e+00
    887.238     3.5774     3.5770   3.245653   3.245848     1.8578     0.0252     0.0861    5.04604    877.000    34.8593    34.8620    1478.96    5.04592  1031.8198  1031.8220      1.261    7.34670 0.0000e+00
    888.252     3.5795     3.5786   3.245937   3.245966     1.8579     0.0296     0.0866    5.04676    878.000    34.8599    34.8612    1478.98    5.04664  1031.8247  1031.8258      1.464    7.34629 0.0000e+00
    889.266     3.5804     3.5801   3.246056   3.246291     1.8577     0.0365     0.0866    5.04672    879.000    34.8598    34.8629    1479.01    5.04660  1031.8292  1031.8317      1.501    7.34613 0.0000e+00
    890.280     3.5734     3.5711   3.245402   3.245455     1.8577     0.0241     0.0867    5.04841    880.000    34.8589    34.8620    1478.99    5.04829  1031.8340  1031.8367      1.437    7.34745 0.0000e+00
    891.293     3.5698     3.5695   3.245121   3.245250     1.8577     0.0292     0.0868    5.04958    881.000    34.8589    34.8607    1478.99    5.04947  1031.8390  1031.8405      1.360    7.34811 0.0000e+00
    892.307     3.5736     3.5734   3.245546   3.245699     1.8575     0.0347     0.0861    5.04897    882.000    34.8593    34.8614    1479.03    5.04885  1031.8435  1031.8452      1.290    7.34738 0.0000e+00
    893.321     3.5739     3.5735   3.245629   3.245769     1.8568     0.0354     0.0859    5.04689    883.000    34.8595    34.8616    1479.04    5.04677  1031.8483  1031.8500      1.136    7.34732 0.0000e+00
    894.335     3.5745     3.5741   3.245695   3.245853     1.8566     0.0352     0.0862    5.04697    884.000    34.8591    34.8614    1479.06    5.04685  1031.8525  1031.8544      0.554    7.34723 0.0000e+00
    895.349     3.5754     3.5748   3.245841   3.245964     1.8564     0.0357     0.0860    5.04661    885.000    34.8594    34.8615    1479.08    5.04649  1031.8573  1031.8590      0.785    7.34705 0.0000e+00
    896.363     3.5757     3.5753   3.245924   3.246069     1.8562     0.0242     0.0862    5.04647    886.000    34.8595    34.8617    1479.10    5.04635  1031.8621  1031.8638      1.238    7.34699 0.0000e+00
    897.377     3.5761     3.5770   3.246020   3.246303     1.8562     0.0302     0.0860    5.04702    887.000    34.8597    34.8621    1479.12    5.04691  1031.8667  1031.8685      1.482    7.34691 0.0000e+00
    898.390     3.5763     3.5752   3.246069   3.246195     1.8562     0.0348     0.0869    5.04768    888.000    34.8595    34.8622    1479.14    5.04756  1031.8712  1031.8734      1.620    7.34688 0.0000e+00
    899.404     3.5728     3.5733   3.245762   3.246025     1.8562     0.0222     0.0873    5.04903    889.000    34.8591    34.8617    1479.14    5.04891  1031.8760  1031.8779      1.652    7.34755 0.0000e+00
    900.418     3.5710     3.5707   3.245625   3.245827     1.8554     0.0226     0.0864    5.04668    890.000    34.8589    34.8616    1479.15    5.04656  1031.8806  1031.8828      1.590    7.34788 0.0000e+00
    901.432     3.5670     3.5673   3.245286   3.245539     1.8556     0.0226     0.0865    5.04877    891.000    34.8585    34.8612    1479.15    5.04865  1031.8855  1031.8876      1.458    7.34863 0.0000e+00
    902.446     3.5690     3.5685   3.245536   3.245650     1.8553     0.0226     0.0865    5.04807    892.000    34.8588    34.8608    1479.17    5.04795  1031.8901  1031.8917      1.206    7.34824 0.0000e+00
    903.460     3.5699     3.5694   3.245644   3.245781     1.8551     0.0296     0.0865    5.04776    893.000    34.8586    34.8608    1479.19    5.04765  1031.8945  1031.8962      0.416    7.34809 0.0000e+00
    904.474     3.5705     3.5701   3.245768   3.245931     1.8552     0.0349     0.0868    5.04885    894.000    34.8590    34.8614    1479.21    5.04873  1031.8993  1031.9012      1.132    7.34797 0.0000e+00
    905.488     3.5682     3.5676   3.245590   3.245748     1.8552     0.0348     0.0869    5.04970    895.000    34.8588    34.8613    1479.22    5.04958  1031.9042  1031.9061      1.451    7.34840 0.0000e+00
    906.502     3.5699     3.5696   3.245818   3.245950     1.8548     0.0363     0.0867    5.04872    896.000    34.8591    34.8611    1479.24    5.04861  1031.9088  1031.9104      1.552    7.34806 0.0000e+00
    907.516     3.5744     3.5736   3.246322   3.246396     1.8547     0.0349     0.0867    5.04820    897.000    34.8599    34.8616    1479.28    5.04808  1031.9136  1031.9149      1.498    7.34722 0.0000e+00
    908.529     3.5729     3.5725   3.246211   3.246386     1.8546     0.0355     0.0862    5.04885    898.000    34.8596    34.8621    1479.29    5.04873  1031.9181  1031.9202      1.336    7.34750 0.0000e+00
    909.543     3.5722     3.5716   3.246190   3.246334     1.8543     0.0301     0.0863    5.04853    899.000    34.8596    34.8619    1479.30    5.04841  1031.9229  1031.9248      1.211    7.34763 0.0000e+00
    910.557     3.5724     3.5719   3.246258   3.246401     1.8541     0.0223     0.0865    5.04847    900.000    34.8597    34.8619    1479.32    5.04835  1031.9276  1031.9293      1.168    7.34759 0.0000e+00
    911.571     3.5718     3.5713   3.246242   3.246397     1.8541     0.0259     0.0864    5.04909    901.000    34.8596    34.8619    1479.33    5.04897  1031.9323  1031.9341      0.903    7.34771 0.0000e+00
    912.585     3.5717     3.5713   3.246256   3.246410     1.8532     0.0270     0.0861    5.04660    902.000    34.8594    34.8616    1479.35    5.04648  1031.9366  1031.9385      0.454    7.34774 0.0000e+00
    913.599     3.5717     3.5712   3.246317   3.246464     1.8529     0.0224     0.0866    5.04604    903.000    34.8596    34.8619    1479.37    5.04592  1031.9414  1031.9434      1.124    7.34773 0.0000e+00
    914.613     3.5715     3.5711   3.246351   3.246510     1.8525     0.0226     0.0865    5.04534    904.000    34.8596    34.8619    1479.38    5.04523  1031.9462  1031.9480      1.345    7.34775 0.0000e+00
    915.627     3.5716     3.5712   3.246404   3.246556     1.8525     0.0226     0.0869    5.04575    905.000    34.8597    34.8619    1479.40    5.04564  1031.9508  1031.9526      1.406    7.34774 0.0000e+00
    916.641     3.5717     3.5711   3.246453   3.246593     1.8524     0.0226     0.0858    5.04609    906.000    34.8596    34.8619    1479.42    5.04597  1031.9553  1031.9573      1.311    7.34772 0.0000e+00
    917.655     3.5717     3.5712   3.246493   3.246640     1.8524     0.0291     0.0865    5.04672    907.000    34.8596    34.8619    1479.43    5.04660  1031.9601  1031.9619      1.058    7.34773 0.0000e+00
    918.669     3.5718     3.5714   3.246536   3.246696     1.8524     0.0353     0.0865    5.04751    908.000    34.8594    34.8618    1479.45    5.04739  1031.9645  1031.9664      0.809    7.34771 0.0000e+00
    919.683     3.5719     3.5714   3.246594   3.246744     1.8521     0.0245     0.0860    5.04705    909.000    34.8595    34.8618    1479.47    5.04693  1031.9692  1031.9712      1.010    7.34769 0.0000e+00
    920.697     3.5719     3.5715   3.246656   3.246798     1.8520     0.0224     0.0869    5.04724    910.000    34.8597    34.8619    1479.48    5.04712  1031.9740  1031.9758      1.259    7.34767 0.0000e+00
    921.711     3.5720     3.5715   3.246700   3.246839     1.8518     0.0232     0.0863    5.04716    911.000    34.8596    34.8618    1479.50    5.04705  1031.9785  1031.9803      1.209    7.34766 0.0000e+00
    922.725     3.5722     3.5717   3.246757   3.246898     1.8514     0.0300     0.0860    5.04636    912.000    34.8595    34.8617    1479.52    5.04624  1031.9832  1031.9849      0.820    7.34763 0.0000e+00
    923.739     3.5728     3.5725   3.246850   3.247003     1.8511     0.0363     0.0867    5.04574    913.000    34.8595    34.8616    1479.54    5.04563  1031.9877  1031.9894      0.589    7.34753 0.0000e+00
    924.753     3.5728     3.5726   3.246899   3.247084     1.8504     0.0347     0.0864    5.04385    914.000    34.8595    34.8620    1479.55    5.04374  1031.9923  1031.9943      1.167    7.34752 0.0000e+00
    925.767     3.5709     3.5705   3.246763   3.246960     1.8503     0.0355     0.0860    5.04449    915.000    34.8594    34.8621    1479.56    5.04437  1031.9972  1031.9993      1.385    7.34788 0.0000e+00
    926.781     3.5685     3.5679   3.246589   3.246742     1.8504     0.0242     0.0862    5.04569    916.000    34.8593    34.8618    1479.57    5.04557  1032.0020  1032.0040      1.424    7.34831 0.0000e+00
    927.795     3.5658     3.5653   3.246357   3.246543     1.8505     0.0367     0.0863    5.04733    917.000    34.8589    34.8617    1479.57    5.04721  1032.0067  1032.0089      1.278    7.34883 0.0000e+00
    928.809     3.5621     3.5617   3.246058   3.246233     1.8498     0.0349     0.0863    5.04576    918.000    34.8587    34.8612    1479.57    5.04564  1032.0116  1032.0135      0.948    7.34951 0.0000e+00
    929.823     3.5612     3.5608   3.245999   3.246139     1.8490     0.0227     0.0867    5.04350    919.000    34.8585    34.8606    1479.59    5.04338  1032.0161  1032.0178      0.665    7.34968 0.0000e+00
    930.837     3.5617     3.5612   3.246083   3.246232     1.8489     0.0356     0.0865    5.04387    920.000    34.8585    34.8607    1479.60    5.04375  1032.0208  1032.0225      0.815    7.34960 0.0000e+00
    931.851     3.5625     3.5620   3.246222   3.246365     1.8492     0.0348     0.0867    5.04536    921.000    34.8587    34.8609    1479.62    5.04524  1032.0254  1032.0272      1.045    7.34944 0.0000e+00
    932.865     3.5627     3.5621   3.246281   3.246425     1.8487     0.0354     0.0864    5.04426    922.000    34.8587    34.8610    1479.64    5.04415  1032.0300  1032.0320      1.219    7.34941 0.0000e+00
    933.879     3.5628     3.5624   3.246345   3.246484     1.8489     0.0348     0.0870    5.04584    923.000    34.8588    34.8609    1479.66    5.04572  1032.0347  1032.0365      1.301    7.34938 0.0000e+00
    934.893     3.5630     3.5626   3.246405   3.246550     1.8484     0.0253     0.0864    5.04459    924.000    34.8588    34.8610    1479.68    5.04447  1032.0394  1032.0411      1.287    7.34935 0.0000e+00
    935.907     3.5630     3.5624   3.246436   3.246591     1.8486     0.0313     0.0866    5.04580    925.000    34.8587    34.8611    1479.69    5.04569  1032.0438  1032.0459      1.162    7.34935 0.0000e+00
    936.921     3.5614     3.5608   3.246324   3.246468     1.8481     0.0353     0.0860    5.04491    926.000    34.8585    34.8608    1479.70    5.04480  1032.0486  1032.0505      0.908    7.34965 0.0000e+00
    937.935     3.5600     3.5598   3.246224   3.246402     1.8479     0.0352     0.0863    5.04508    927.000    34.8583    34.8606    1479.71    5.04497  1032.0532  1032.0551      0.788    7.34992 0.0000e+00
