WetView ver 7.1	01-18-2019	14:31:20
ACS Meter
530000CE		; Serial number
3	; structure version number
Reserved
0.000000	0.000000		; Depth calibration
115200			; Baud rate
0.250000			; Path length (meters)
86			; output wavelengths
35			; number of temperature bins
					0.885858	1.340364	2.431739	3.463729	4.547846	5.485068	6.514286	7.533714	8.489306	9.487541	10.485714	11.516875	12.472329	13.483333	14.486557	15.492807	16.485000	17.477600	18.490213	19.507609	20.532308	21.488909	22.494545	23.502453	24.501000	25.491591	26.490000	27.488500	28.493590	29.525349	30.494902	31.484583	32.492128	33.502727	34.504884	; temperature bins
57500	-0.00590	0.10532	0.15952	0.21676	0.21749	0.24400	0.24109	0.24810	0.25739	0.25823	0.25621	0.26220	0.25540	0.25659	0.25861	0.25224	0.25801	0.25482	0.25483	0.25514	0.25644	0.25073	0.24995	0.24806	0.24676	0.24332	0.23828	0.23400	0.22973	0.22683	0.22391	0.22131	0.22044	0.21715	0.21440	0.21236	0.20813	0.20525	0.20236	0.19822	0.19482	0.19149	0.18420	0.17758	0.16783	0.15512	0.13865	0.11873	0.09490	0.06848	0.04051	0.01626	-0.00209	-0.01345	-0.02111	-0.02790	-0.03509	-0.04209	-0.05112	-0.06004	-0.06836	-0.08171	-0.09666	-0.11304	-0.13065	-0.14585	-0.15811	-0.17145	-0.18597	-0.20594	-0.23251	-0.26760	-0.31264	-0.36826	-0.43801	-0.52467	-0.63394	-0.76751	-0.92657	-1.11204	-1.31981	-1.54447	-1.77199	-1.98236	-2.15799	-2.27254	-0.17202	-0.09549	-0.05136	-0.02465	-0.01368	-0.00164	0.00522	0.00940	0.01230	0.01474	0.01709	0.01613	0.01685	0.01855	0.01725	0.01739	0.01830	0.01890	0.01988	0.01956	0.01947	0.01882	0.02074	0.01944	0.01800	0.01671	0.01429	0.01144	0.00804	0.00603	0.00311	0.00265	0.00184	0.00085	-0.00138	-0.00204	-0.00438	-0.00581	-0.00774	-0.00992	-0.01191	-0.01436	-0.01812	-0.02272	-0.03028	-0.03928	-0.05122	-0.06696	-0.08610	-0.10847	-0.13318	-0.15838	-0.18061	-0.19613	-0.20575	-0.21215	-0.21789	-0.22379	-0.22990	-0.23676	-0.24372	-0.25221	-0.26324	-0.27717	-0.29249	-0.30805	-0.32135	-0.33313	-0.34390	-0.35699	-0.37428	-0.39764	-0.42859	-0.46943	-0.52038	-0.58569	-0.66724	-0.76795	-0.89111	-1.03794	-1.21139	-1.40953	-1.62341	-1.84627	-2.06126	-2.24879	21.54	0.0	0.00	21.53	473	778	468	707
57750	-0.01786	0.07391	0.16569	0.20864	0.23124	0.24150	0.24974	0.25103	0.25129	0.25327	0.26111	0.25840	0.25486	0.25774	0.25635	0.25566	0.25461	0.25546	0.25429	0.25514	0.25402	0.24987	0.25298	0.24770	0.24515	0.24483	0.23828	0.23400	0.23094	0.22613	0.22427	0.22234	0.21867	0.21789	0.21442	0.20978	0.21063	0.20425	0.20180	0.19967	0.19448	0.19032	0.18533	0.17695	0.16767	0.15526	0.13893	0.11930	0.09545	0.06861	0.04064	0.01614	-0.00197	-0.01308	-0.02099	-0.02829	-0.03521	-0.04234	-0.05113	-0.05967	-0.06797	-0.08172	-0.09692	-0.11304	-0.13066	-0.14585	-0.15825	-0.17089	-0.18593	-0.20612	-0.23258	-0.26708	-0.31263	-0.36912	-0.43702	-0.52634	-0.63354	-0.76735	-0.92723	-1.11125	-1.32036	-1.54365	-1.77195	-1.98319	-2.15815	-2.27188	-0.17446	-0.09322	-0.04786	-0.02734	-0.00916	0.00009	0.00678	0.00774	0.01335	0.01399	0.01597	0.01532	0.01680	0.01608	0.01657	0.01679	0.01827	0.01893	0.01931	0.01957	0.01857	0.02009	0.01995	0.01980	0.01907	0.01733	0.01456	0.01114	0.00857	0.00523	0.00356	0.00214	0.00152	0.00063	-0.00101	-0.00224	-0.00392	-0.00579	-0.00815	-0.00973	-0.01205	-0.01446	-0.01807	-0.02258	-0.03024	-0.03903	-0.05155	-0.06680	-0.08593	-0.10869	-0.13372	-0.15873	-0.18053	-0.19583	-0.20529	-0.21216	-0.21768	-0.22348	-0.22978	-0.23634	-0.24369	-0.25238	-0.26341	-0.27712	-0.29267	-0.30806	-0.32163	-0.33303	-0.34383	-0.35730	-0.37478	-0.39764	-0.42875	-0.46914	-0.52052	-0.58560	-0.66719	-0.76786	-0.89043	-1.03858	-1.21180	-1.40895	-1.62320	-1.84685	-2.06169	-2.24775	21.54	0.0	0.00	21.53	473	778	468	707
58000	-0.02186	0.10708	0.15816	0.20593	0.23573	0.24013	0.24403	0.25041	0.25990	0.25283	0.25866	0.25935	0.25740	0.25430	0.25611	0.25829	0.25687	0.25443	0.25795	0.24948	0.25458	0.25181	0.24938	0.25029	0.24573	0.24154	0.24080	0.23291	0.23006	0.22822	0.22303	0.22250	0.22012	0.21620	0.21557	0.21105	0.20796	0.20645	0.20178	0.19769	0.19621	0.18965	0.18452	0.17805	0.16751	0.15600	0.13850	0.11900	0.09544	0.06847	0.04103	0.01614	-0.00199	-0.01335	-0.02111	-0.02805	-0.03510	-0.04198	-0.05089	-0.05956	-0.06837	-0.08160	-0.09642	-0.11305	-0.13091	-0.14562	-0.15839	-0.17192	-0.18541	-0.20607	-0.23239	-0.26711	-0.31224	-0.36848	-0.43752	-0.52571	-0.63293	-0.76707	-0.92742	-1.11173	-1.32088	-1.54428	-1.77088	-1.98340	-2.15850	-2.27168	-0.17447	-0.09323	-0.05448	-0.02845	-0.00961	-0.00163	0.00336	0.01081	0.01368	0.01475	0.01468	0.01606	0.01489	0.01673	0.01725	0.01672	0.01889	0.01891	0.01875	0.02002	0.01994	0.01924	0.01955	0.01906	0.01834	0.01602	0.01431	0.01142	0.00886	0.00575	0.00332	0.00262	0.00184	0.00080	-0.00054	-0.00229	-0.00396	-0.00563	-0.00758	-0.00988	-0.01186	-0.01433	-0.01785	-0.02274	-0.03040	-0.03936	-0.05143	-0.06701	-0.08593	-0.10844	-0.13364	-0.15838	-0.18031	-0.19625	-0.20562	-0.21213	-0.21775	-0.22311	-0.22990	-0.23622	-0.24345	-0.25223	-0.26341	-0.27701	-0.29240	-0.30794	-0.32148	-0.33301	-0.34395	-0.35705	-0.37450	-0.39734	-0.42842	-0.46939	-0.52020	-0.58593	-0.66724	-0.76795	-0.89073	-1.03798	-1.21164	-1.40879	-1.62253	-1.84699	-2.06084	-2.24765	21.54	0.0	0.00	21.53	472	777	468	707
58250	0.00807	0.08430	0.16260	0.20613	0.23228	0.24150	0.24667	0.25164	0.26042	0.25371	0.25903	0.26299	0.25493	0.25407	0.25861	0.25352	0.25731	0.25392	0.25817	0.25204	0.25442	0.25241	0.25149	0.24852	0.24709	0.24249	0.23905	0.23461	0.22850	0.22769	0.22471	0.22214	0.21914	0.21791	0.21466	0.21236	0.20855	0.20448	0.20218	0.19823	0.19552	0.19065	0.18452	0.17742	0.16843	0.15570	0.13850	0.11899	0.09558	0.06848	0.04090	0.01651	-0.00172	-0.01321	-0.02088	-0.02791	-0.03509	-0.04197	-0.05088	-0.05953	-0.06797	-0.08147	-0.09656	-0.11305	-0.13107	-0.14561	-0.15799	-0.17133	-0.18523	-0.20549	-0.23272	-0.26695	-0.31280	-0.36890	-0.43741	-0.52524	-0.63333	-0.76689	-0.92664	-1.11094	-1.32113	-1.54360	-1.77127	-1.98267	-2.15839	-2.27168	-0.18244	-0.10186	-0.05136	-0.02603	-0.01220	-0.00354	0.00507	0.00940	0.01334	0.01513	0.01692	0.01396	0.01598	0.01677	0.01491	0.01807	0.01889	0.01888	0.01768	0.02008	0.01900	0.01924	0.01955	0.01907	0.01836	0.01668	0.01492	0.01112	0.00834	0.00525	0.00359	0.00242	0.00193	0.00110	-0.00069	-0.00226	-0.00441	-0.00590	-0.00775	-0.01013	-0.01180	-0.01471	-0.01774	-0.02280	-0.03074	-0.03950	-0.05145	-0.06660	-0.08577	-0.10840	-0.13312	-0.15816	-0.18031	-0.19623	-0.20552	-0.21206	-0.21770	-0.22358	-0.22981	-0.23648	-0.24341	-0.25257	-0.26334	-0.27675	-0.29260	-0.30792	-0.32160	-0.33259	-0.34342	-0.35702	-0.37470	-0.39753	-0.42851	-0.46922	-0.52020	-0.58584	-0.66719	-0.76796	-0.89116	-1.03746	-1.21186	-1.40904	-1.62278	-1.84644	-2.06114	-2.24915	21.54	0.0	0.00	21.53	472	777	468	707
58500	-0.02786	0.10881	0.15346	0.21405	0.21955	0.24149	0.24666	0.24639	0.25790	0.25822	0.25460	0.26156	0.25392	0.25979	0.25403	0.25633	0.25630	0.25649	0.25509	0.25559	0.25282	0.25220	0.25007	0.25008	0.24468	0.24296	0.23830	0.23458	0.22907	0.22771	0.22359	0.22186	0.21970	0.21667	0.21581	0.21062	0.20938	0.20465	0.20273	0.19822	0.19517	0.18998	0.18484	0.17726	0.16797	0.15540	0.13879	0.11914	0.09530	0.06834	0.04050	0.01651	-0.00199	-0.01347	-0.02113	-0.02805	-0.03522	-0.04222	-0.05101	-0.05968	-0.06799	-0.08161	-0.09683	-0.11294	-0.13108	-0.14544	-0.15827	-0.17093	-0.18567	-0.20627	-0.23192	-0.26722	-0.31188	-0.36848	-0.43739	-0.52533	-0.63331	-0.76742	-0.92648	-1.11121	-1.31977	-1.54415	-1.77131	-1.98246	-2.15839	-2.27199	-0.17452	-0.09778	-0.05452	-0.02579	-0.00898	-0.00012	0.00490	0.01026	0.01344	0.01483	0.01579	0.01618	0.01770	0.01611	0.01651	0.01745	0.01896	0.01834	0.01822	0.01957	0.01993	0.01965	0.01954	0.01979	0.01800	0.01698	0.01491	0.01172	0.00882	0.00549	0.00353	0.00234	0.00119	0.00081	-0.00097	-0.00210	-0.00339	-0.00563	-0.00788	-0.01030	-0.01226	-0.01459	-0.01783	-0.02273	-0.03048	-0.03949	-0.05141	-0.06675	-0.08588	-0.10830	-0.13334	-0.15859	-0.18058	-0.19596	-0.20537	-0.21208	-0.21782	-0.22353	-0.22997	-0.23653	-0.24355	-0.25238	-0.26334	-0.27705	-0.29258	-0.30788	-0.32140	-0.33255	-0.34384	-0.35698	-0.37440	-0.39804	-0.42872	-0.46935	-0.52047	-0.58579	-0.66704	-0.76833	-0.89094	-1.03795	-1.21135	-1.40885	-1.62278	-1.84627	-2.06066	-2.24863	21.55	0.0	0.00	21.52	473	778	468	707
58750	-0.01787	0.09132	0.16419	0.21135	0.21989	0.23887	0.25237	0.24979	0.25232	0.25823	0.26308	0.25398	0.25439	0.25911	0.25448	0.25352	0.25746	0.25778	0.25380	0.25240	0.25400	0.25148	0.25161	0.24786	0.24776	0.24178	0.23882	0.23565	0.22938	0.22592	0.22449	0.22217	0.21917	0.21812	0.21443	0.21196	0.20958	0.20408	0.20236	0.19895	0.19500	0.19133	0.18452	0.17789	0.16767	0.15512	0.13907	0.11887	0.09532	0.06847	0.04168	0.01613	-0.00212	-0.01309	-0.02112	-0.02816	-0.03522	-0.04209	-0.05075	-0.05966	-0.06798	-0.08160	-0.09681	-0.11306	-0.13093	-0.14572	-0.15800	-0.17076	-0.18567	-0.20552	-0.23220	-0.26731	-0.31169	-0.36885	-0.43679	-0.52546	-0.63359	-0.76650	-0.92615	-1.11201	-1.31955	-1.54411	-1.77233	-1.98173	-2.15907	-2.27211	-0.17201	-0.09370	-0.05207	-0.02465	-0.00680	0.00199	0.00678	0.01207	0.01346	0.01494	0.01572	0.01830	0.01662	0.01781	0.01871	0.01881	0.01765	0.01891	0.01928	0.02055	0.01947	0.01967	0.01955	0.01981	0.01903	0.01766	0.01460	0.01171	0.00915	0.00655	0.00383	0.00266	0.00184	0.00063	-0.00033	-0.00188	-0.00385	-0.00548	-0.00774	-0.00966	-0.01166	-0.01438	-0.01741	-0.02248	-0.03012	-0.03899	-0.05131	-0.06694	-0.08589	-0.10817	-0.13311	-0.15867	-0.18011	-0.19574	-0.20574	-0.21189	-0.21741	-0.22320	-0.22943	-0.23610	-0.24293	-0.25228	-0.26327	-0.27665	-0.29235	-0.30788	-0.32115	-0.33281	-0.34390	-0.35684	-0.37458	-0.39737	-0.42876	-0.46939	-0.52052	-0.58560	-0.66694	-0.76753	-0.89061	-1.03776	-1.21115	-1.40893	-1.62291	-1.84582	-2.06084	-2.24798	21.54	0.0	0.00	21.53	472	778	468	707
59000	-0.02187	0.10181	0.17033	0.19134	0.23601	0.23160	0.24666	0.25395	0.25639	0.25730	0.26025	0.25650	0.25667	0.26116	0.25344	0.25429	0.25886	0.25546	0.25272	0.25732	0.25367	0.24979	0.25149	0.24806	0.24680	0.24324	0.23834	0.23559	0.22809	0.22804	0.22392	0.22188	0.21894	0.21810	0.21395	0.21216	0.20918	0.20408	0.20293	0.19804	0.19535	0.19065	0.18468	0.17726	0.16813	0.15571	0.13893	0.11886	0.09544	0.06833	0.04103	0.01651	-0.00212	-0.01347	-0.02100	-0.02792	-0.03496	-0.04183	-0.05088	-0.05992	-0.06823	-0.08147	-0.09668	-0.11307	-0.13077	-0.14585	-0.15842	-0.17101	-0.18569	-0.20563	-0.23255	-0.26724	-0.31247	-0.36885	-0.43778	-0.52470	-0.63368	-0.76766	-0.92661	-1.11197	-1.31892	-1.54434	-1.77228	-1.98272	-2.15799	-2.27162	-0.17511	-0.09823	-0.04968	-0.02820	-0.00749	-0.00355	0.00381	0.00887	0.01333	0.01369	0.01580	0.01619	0.01563	0.01677	0.01713	0.01803	0.01896	0.01832	0.01929	0.01907	0.01992	0.02094	0.01955	0.01870	0.01835	0.01668	0.01427	0.01113	0.00860	0.00553	0.00307	0.00216	0.00121	0.00085	-0.00037	-0.00206	-0.00387	-0.00634	-0.00760	-0.01015	-0.01206	-0.01475	-0.01772	-0.02287	-0.03060	-0.03947	-0.05172	-0.06690	-0.08597	-0.10860	-0.13345	-0.15873	-0.18037	-0.19580	-0.20572	-0.21204	-0.21777	-0.22337	-0.23000	-0.23634	-0.24322	-0.25216	-0.26368	-0.27729	-0.29255	-0.30770	-0.32155	-0.33296	-0.34411	-0.35652	-0.37443	-0.39804	-0.42896	-0.46926	-0.52025	-0.58565	-0.66749	-0.76828	-0.89004	-1.03771	-1.21134	-1.40919	-1.62260	-1.84658	-2.06150	-2.24834	21.54	0.0	0.00	21.52	472	777	468	707
59250	-0.02190	0.10529	0.15960	0.20342	0.23599	0.23797	0.23873	0.25671	0.25585	0.25369	0.25826	0.26123	0.25364	0.25703	0.25653	0.25768	0.25589	0.25725	0.25368	0.25604	0.25324	0.25072	0.25050	0.24896	0.24632	0.24209	0.23974	0.23365	0.22972	0.22766	0.22335	0.22320	0.21893	0.21790	0.21488	0.21106	0.20898	0.20583	0.20198	0.19948	0.19447	0.19115	0.18468	0.17710	0.16812	0.15526	0.13864	0.11900	0.09530	0.06860	0.04130	0.01638	-0.00199	-0.01283	-0.02112	-0.02793	-0.03510	-0.04222	-0.05064	-0.05930	-0.06822	-0.08147	-0.09654	-0.11307	-0.13106	-0.14586	-0.15827	-0.17115	-0.18585	-0.20564	-0.23217	-0.26740	-0.31156	-0.36883	-0.43742	-0.52528	-0.63348	-0.76647	-0.92632	-1.11170	-1.32003	-1.54439	-1.77194	-1.98173	-2.15907	-2.27126	-0.17516	-0.09649	-0.04623	-0.02713	-0.00967	-0.00167	0.00147	0.01038	0.01228	0.01491	0.01458	0.01733	0.01573	0.01596	0.01719	0.01747	0.01701	0.01712	0.01876	0.01903	0.01943	0.02050	0.02033	0.01869	0.01766	0.01670	0.01369	0.01110	0.00834	0.00596	0.00352	0.00289	0.00159	0.00129	-0.00075	-0.00250	-0.00365	-0.00615	-0.00760	-0.01015	-0.01192	-0.01459	-0.01770	-0.02240	-0.02988	-0.03910	-0.05149	-0.06694	-0.08603	-0.10844	-0.13318	-0.15851	-0.18048	-0.19570	-0.20565	-0.21204	-0.21778	-0.22314	-0.22981	-0.23637	-0.24361	-0.25234	-0.26347	-0.27713	-0.29243	-0.30767	-0.32121	-0.33255	-0.34388	-0.35724	-0.37437	-0.39765	-0.42835	-0.46923	-0.51994	-0.58556	-0.66715	-0.76792	-0.89054	-1.03830	-1.21191	-1.40858	-1.62307	-1.84650	-2.06097	-2.24873	21.56	0.0	0.00	21.52	472	777	468	707
59500	-0.00991	0.09831	0.17639	0.19823	0.22466	0.23674	0.24709	0.25025	0.25180	0.25551	0.26063	0.25793	0.25949	0.25751	0.25610	0.25787	0.25871	0.25223	0.25802	0.25322	0.25543	0.25052	0.24883	0.24943	0.24667	0.24107	0.24059	0.23458	0.22882	0.22802	0.22358	0.22217	0.21994	0.21717	0.21535	0.21213	0.20814	0.20587	0.20271	0.19787	0.19639	0.18965	0.18435	0.17789	0.16827	0.15496	0.13849	0.11955	0.09530	0.06821	0.04102	0.01651	-0.00211	-0.01310	-0.02113	-0.02767	-0.03522	-0.04234	-0.05089	-0.05942	-0.06810	-0.08174	-0.09630	-0.11318	-0.13122	-0.14546	-0.15828	-0.17091	-0.18583	-0.20565	-0.23257	-0.26724	-0.31172	-0.36887	-0.43762	-0.52492	-0.63391	-0.76723	-0.92713	-1.11118	-1.32062	-1.54411	-1.77204	-1.98214	-2.15873	-2.27254	-0.17080	-0.09277	-0.04931	-0.02952	-0.01154	-0.00183	0.00506	0.00800	0.01379	0.01370	0.01468	0.01808	0.01489	0.01850	0.01579	0.01870	0.01765	0.01835	0.01926	0.02008	0.01946	0.01967	0.01994	0.02054	0.01832	0.01702	0.01462	0.01168	0.00863	0.00573	0.00354	0.00222	0.00207	0.00111	-0.00088	-0.00190	-0.00398	-0.00592	-0.00791	-0.01004	-0.01171	-0.01473	-0.01799	-0.02245	-0.03037	-0.03948	-0.05127	-0.06688	-0.08602	-0.10863	-0.13347	-0.15865	-0.18015	-0.19609	-0.20596	-0.21218	-0.21775	-0.22325	-0.22979	-0.23648	-0.24353	-0.25236	-0.26336	-0.27689	-0.29238	-0.30802	-0.32135	-0.33304	-0.34391	-0.35721	-0.37468	-0.39796	-0.42892	-0.46952	-0.51993	-0.58579	-0.66709	-0.76753	-0.89090	-1.03752	-1.21164	-1.40841	-1.62274	-1.84543	-2.06038	-2.24795	21.54	0.0	0.00	21.53	472	777	468	707
59750	0.00207	0.09483	0.17025	0.20468	0.22780	0.23800	0.24109	0.24764	0.25639	0.25687	0.25818	0.26046	0.25667	0.25912	0.25925	0.25600	0.25801	0.25546	0.25343	0.25605	0.25267	0.24907	0.25211	0.24750	0.24671	0.24317	0.23835	0.23444	0.22910	0.22681	0.22535	0.22177	0.21895	0.21860	0.21441	0.21130	0.21061	0.20367	0.20313	0.19894	0.19431	0.19133	0.18485	0.17695	0.16813	0.15525	0.13906	0.11928	0.09516	0.06899	0.04077	0.01625	-0.00186	-0.01310	-0.02114	-0.02768	-0.03510	-0.04187	-0.05103	-0.05968	-0.06825	-0.08163	-0.09684	-0.11346	-0.13083	-0.14542	-0.15856	-0.17106	-0.18548	-0.20603	-0.23108	-0.26807	-0.31254	-0.36811	-0.43840	-0.52502	-0.63351	-0.76754	-0.92577	-1.11190	-1.32125	-1.54301	-1.77215	-1.98287	-2.15804	-2.27254	-0.17508	-0.09501	-0.05136	-0.03138	-0.00511	-0.00182	0.00491	0.00708	0.01346	0.01456	0.01356	0.01546	0.01570	0.01589	0.01652	0.01730	0.01822	0.01843	0.01866	0.01909	0.02035	0.01880	0.01995	0.02019	0.01871	0.01703	0.01404	0.01112	0.00885	0.00477	0.00404	0.00215	0.00123	0.00058	-0.00095	-0.00203	-0.00412	-0.00570	-0.00779	-0.00971	-0.01184	-0.01412	-0.01829	-0.02269	-0.03044	-0.03927	-0.05151	-0.06677	-0.08573	-0.10892	-0.13324	-0.15840	-0.18047	-0.19580	-0.20521	-0.21225	-0.21763	-0.22353	-0.22999	-0.23601	-0.24341	-0.25209	-0.26346	-0.27713	-0.29252	-0.30805	-0.32144	-0.33287	-0.34410	-0.35726	-0.37392	-0.39755	-0.42839	-0.46948	-0.52038	-0.58513	-0.66689	-0.76802	-0.89059	-1.03794	-1.21123	-1.40908	-1.62308	-1.84610	-2.06028	-2.24824	21.54	0.0	0.00	21.53	472	777	468	707
60000	-0.03375	0.09831	0.17183	0.18739	0.22644	0.23713	0.24182	0.24933	0.25280	0.25103	0.25913	0.25144	0.25466	0.25980	0.25467	0.25523	0.25772	0.25340	0.25472	0.25322	0.25333	0.25148	0.24952	0.24761	0.24638	0.24190	0.23851	0.23461	0.22845	0.22623	0.22280	0.22245	0.21994	0.21691	0.21488	0.21150	0.20857	0.20527	0.20273	0.19805	0.19465	0.18999	0.18500	0.17679	0.16736	0.15526	0.13864	0.11914	0.09517	0.06806	0.04062	0.01625	-0.00212	-0.01360	-0.02100	-0.02817	-0.03523	-0.04224	-0.05126	-0.05994	-0.06812	-0.08187	-0.09672	-0.11295	-0.13109	-0.14574	-0.15871	-0.17104	-0.18583	-0.20634	-0.23241	-0.26728	-0.31233	-0.36848	-0.43837	-0.52535	-0.63394	-0.76702	-0.92619	-1.11245	-1.32103	-1.54329	-1.77292	-1.98219	-2.15873	-2.27254	-0.17387	-0.09689	-0.05136	-0.02818	-0.00534	-0.00336	0.00382	0.00927	0.01506	0.01379	0.01572	0.01545	0.01598	0.01682	0.01741	0.01679	0.01767	0.01837	0.01983	0.01858	0.01946	0.02051	0.01955	0.01980	0.01833	0.01699	0.01492	0.01168	0.00837	0.00522	0.00324	0.00239	0.00163	0.00082	-0.00093	-0.00193	-0.00431	-0.00576	-0.00747	-0.01018	-0.01175	-0.01476	-0.01798	-0.02274	-0.03023	-0.03921	-0.05137	-0.06703	-0.08591	-0.10872	-0.13347	-0.15840	-0.18001	-0.19590	-0.20541	-0.21216	-0.21767	-0.22315	-0.22969	-0.23646	-0.24310	-0.25209	-0.26354	-0.27717	-0.29256	-0.30757	-0.32120	-0.33318	-0.34414	-0.35719	-0.37413	-0.39733	-0.42863	-0.46939	-0.51998	-0.58546	-0.66749	-0.76812	-0.89083	-1.03776	-1.21154	-1.40850	-1.62278	-1.84627	-2.06090	-2.24801	21.54	0.0	0.00	21.52	472	777	468	706
60250	-0.00794	0.09134	0.16270	0.19676	0.22466	0.23586	0.24666	0.25271	0.26088	0.25059	0.25913	0.25587	0.25539	0.25681	0.25821	0.25377	0.25475	0.25688	0.25428	0.25240	0.25267	0.25180	0.25001	0.24887	0.24586	0.24297	0.23848	0.23562	0.22910	0.22643	0.22309	0.22244	0.21992	0.21669	0.21537	0.21105	0.20878	0.20508	0.20197	0.19823	0.19552	0.19049	0.18452	0.17773	0.16798	0.15467	0.13864	0.11901	0.09503	0.06861	0.04065	0.01573	-0.00171	-0.01334	-0.02099	-0.02815	-0.03521	-0.04184	-0.05100	-0.05978	-0.06809	-0.08173	-0.09643	-0.11305	-0.13093	-0.14557	-0.15783	-0.17100	-0.18569	-0.20582	-0.23268	-0.26713	-0.31172	-0.36885	-0.43713	-0.52549	-0.63354	-0.76647	-0.92703	-1.11062	-1.32029	-1.54407	-1.77093	-1.98226	-2.15839	-2.27199	-0.17081	-0.09325	-0.05174	-0.02577	-0.00749	0.00007	0.00708	0.01066	0.01207	0.01474	0.01692	0.01700	0.01667	0.01780	0.01878	0.01745	0.01956	0.02013	0.01930	0.02008	0.01992	0.02009	0.01994	0.01906	0.01904	0.01702	0.01489	0.01170	0.00888	0.00572	0.00405	0.00283	0.00162	0.00083	-0.00058	-0.00253	-0.00358	-0.00586	-0.00777	-0.01000	-0.01179	-0.01426	-0.01774	-0.02247	-0.03027	-0.03923	-0.05108	-0.06669	-0.08592	-0.10834	-0.13322	-0.15848	-0.18045	-0.19586	-0.20523	-0.21203	-0.21765	-0.22345	-0.22997	-0.23632	-0.24343	-0.25229	-0.26351	-0.27678	-0.29250	-0.30773	-0.32147	-0.33282	-0.34365	-0.35677	-0.37429	-0.39792	-0.42867	-0.46956	-0.52002	-0.58537	-0.66729	-0.76796	-0.89061	-1.03741	-1.21102	-1.40872	-1.62220	-1.84650	-2.06060	-2.24762	21.54	0.0	0.00	21.52	472	778	467	706
60500	-0.03181	0.10880	0.15358	0.20093	0.23151	0.23072	0.24633	0.25332	0.25581	0.25506	0.25422	0.26377	0.25365	0.25773	0.26008	0.25317	0.25856	0.25456	0.25498	0.25386	0.25298	0.25180	0.25229	0.24830	0.24530	0.24289	0.23941	0.23426	0.22907	0.22649	0.22390	0.22129	0.21943	0.21786	0.21511	0.21235	0.20895	0.20427	0.20348	0.19767	0.19534	0.19132	0.18435	0.17742	0.16782	0.15541	0.13836	0.11900	0.09517	0.06847	0.04064	0.01612	-0.00223	-0.01321	-0.02111	-0.02777	-0.03483	-0.04221	-0.05099	-0.05967	-0.06873	-0.08145	-0.09679	-0.11304	-0.13090	-0.14571	-0.15782	-0.17114	-0.18599	-0.20506	-0.23217	-0.26796	-0.31134	-0.36883	-0.43739	-0.52563	-0.63440	-0.76702	-0.92632	-1.11277	-1.31973	-1.54407	-1.77292	-1.98168	-2.15896	-2.27211	-0.17392	-0.09329	-0.05105	-0.02497	-0.00943	0.00178	0.00520	0.01078	0.01492	0.01482	0.01690	0.01699	0.01568	0.01848	0.01728	0.01680	0.01947	0.01889	0.01983	0.02058	0.02038	0.02094	0.01914	0.01980	0.01866	0.01735	0.01490	0.01169	0.00860	0.00575	0.00375	0.00211	0.00205	0.00105	-0.00034	-0.00193	-0.00334	-0.00581	-0.00732	-0.00983	-0.01177	-0.01419	-0.01772	-0.02223	-0.03041	-0.03924	-0.05141	-0.06672	-0.08588	-0.10870	-0.13328	-0.15832	-0.18058	-0.19614	-0.20551	-0.21197	-0.21747	-0.22335	-0.22969	-0.23637	-0.24318	-0.25221	-0.26346	-0.27698	-0.29255	-0.30796	-0.32126	-0.33261	-0.34379	-0.35692	-0.37440	-0.39769	-0.42835	-0.46914	-0.52057	-0.58518	-0.66740	-0.76732	-0.89068	-1.03771	-1.21153	-1.40867	-1.62262	-1.84574	-2.06117	-2.24779	21.55	0.0	0.00	21.52	472	778	467	706
